VPTREE,EUCLIDEANDISTANCE,PCA,4490,81446
k,time,count
55,2430394,3495
55,6576412,8890
55,1923902,2548
55,2179979,3183
55,1703185,2231
55,7247799,9847
55,4902114,7309
55,4780324,6990
55,6853824,9210
55,8561120,11751
55,5475588,8260
55,7872729,10802
55,2280895,3181
55,4699999,6992
55,2300744,3183
55,3513074,4773
55,2265333,3183
55,2343735,3501
55,2524985,3818
55,1037878,1276
55,4543246,6344
55,2422154,3501
55,3723907,5083
55,4030134,5724
55,5158109,7615
55,4614475,6673
55,1023512,1276
55,2091939,2866
55,1007415,1276
55,2034103,2536
55,1195143,1595
55,528104,640
55,997487,1271
55,1142437,1589
55,2311716,3493
55,3299970,4448
55,1415765,1903
55,927761,1270
55,1301717,1909
55,1396327,1904
55,1293868,1906
55,7928930,10797
55,4742369,6670
55,3754898,5089
55,8007374,11115
55,2792353,4135
55,2687037,3808
55,1903475,2546
55,2249679,3170
55,516586,640
55,6666202,8902
55,1388115,1906
55,1030779,1270
55,644823,955
55,5029119,7308
55,3533657,5082
55,8616796,12381
55,1070813,1270
55,6817677,9212
55,3666894,5086
55,2276614,3503
55,8771609,12384
55,2204988,3186
55,1647293,2227
55,322019,322
55,2203343,3178
55,930372,1271
55,3502443,4769
55,3580995,5085
55,680459,956
55,2805594,4125
55,4897923,7307
55,2418433,3508
55,1646472,2224
55,1886712,2539
55,6698883,9212
55,3916639,5399
55,2508754,3817
55,4542962,6671
55,1703347,2227
55,3679548,5077
55,2409245,3494
55,1658804,2227
55,2381661,3492
55,992636,1270
55,717894,957
55,689651,956
55,2245417,3179
55,1984623,2862
55,1646549,2229
55,314504,322
55,954660,1276
55,1152874,1588
55,1208070,1588
55,3907673,5402
55,2590214,3807
55,959389,1271
55,1024332,1270
55,1092299,1594
55,2479772,3493
55,3995550,5723
55,2143343,3185
55,4360354,6349
55,4189589,6033
55,1413629,1904
55,1159853,1593
55,1673822,2227
55,4994315,7305
55,1884751,2542
55,1750875,2221
55,7674682,10803
55,1959934,2542
55,1652916,2221
55,2487742,3501
55,2554051,3811
55,3792895,5076
55,1349558,1911
55,1034509,1276
55,8428112,12065
55,1189298,1592
55,2622006,3811
55,2448363,3496
55,3376339,4447
55,1795892,2220
55,2834329,4130
55,2612507,3818
55,1658419,2224
55,2638430,4130
55,4536502,6670
55,4555960,6674
55,4178428,6038
55,2671802,4135
55,3661531,5078
55,5256878,7943
55,2664916,4135
55,510890,640
55,1383012,1912
55,1637286,2231
55,5020995,7630
55,1676411,2229
55,2347054,3500
55,3762374,5078
55,992151,1278
55,2628312,3814
55,6555412,8575
55,6435579,8577
55,2671167,3817
55,1651713,2229
55,2207953,3187
55,2362045,3493
55,762138,955
55,4612086,6676
55,1920702,2548
55,8402683,12064
55,2466136,3501
55,5015554,7628
55,4379788,6349
55,2574345,3822
55,3863451,5400
55,4145164,6034
55,6821328,9212
55,14581808,19034
55,7251603,9528
55,7294237,9519
55,10374392,15234
55,3782801,5085
55,1727172,2226
55,13083179,16810
55,2168372,2868
55,554038,638
55,1270119,1904
55,542692,640
55,689374,957
55,681888,959
55,2228366,3179
55,946471,1275
55,2326756,3177
55,1800321,2221
55,975717,1270
55,3594852,4768
55,947772,1275
55,318548,322
55,2037410,2862
55,1155320,1596
55,2710662,4137
55,2428299,3495
55,1009221,1271
55,977453,1270
55,2795780,4133
55,1037876,1270
55,1677608,2227
55,994979,1275
55,1393993,1904
55,4138793,6032
55,1005709,1275
55,1200552,1588
55,535784,638
55,482095,638
55,1233124,1905
55,2261575,3180
55,2315824,3496
55,1867905,2546
55,966278,1275
55,3597010,5083
55,1758951,2230
55,1741062,2221
55,4398133,6357
55,1314015,1909
55,2770105,4131
55,2868927,4127
55,4731567,6982
55,723478,958
55,3802821,5406
55,719579,958
55,1393055,1903
55,682566,961
55,1637365,2227
55,1922875,2554
55,1373365,1906
55,1009711,1274
55,1311594,1910
55,2295325,3179
55,4283058,6349
55,1865272,2544
55,1220249,1587
55,1629775,2227
55,995010,1270
55,1781770,2544
55,3481374,4771
55,1099386,1593
55,1899270,2540
55,4394751,6353
55,569822,638
55,494081,638
55,1809057,2221
55,2578318,3816
55,3272837,4449
55,1201055,1588
55,1737369,2227
55,1759315,2544
55,2236576,3179
55,10729650,15544
55,7157943,9840
55,2582504,3814
55,8762703,12693
55,1080068,1270
55,896554,1270
55,2733382,4126
55,2120939,2863
55,720046,954
55,698714,957
55,1219596,1588
55,6567102,8897
55,1406549,1904
55,5264170,7952
55,4234504,6040
55,3830632,5076
55,687584,959
55,5074236,7627
55,2313565,3179
55,4394919,6348
55,4464811,6362
55,1376892,1910
55,1674901,2224
55,7392698,10160
55,3655974,4756
55,9905627,14605
55,969937,1270
55,6539576,8585
55,8943227,12706
55,3479084,4444
55,2206848,3178
55,1739482,2233
55,1973936,2540
55,2239958,3182
55,4045739,5394
55,2625050,3813
55,4164639,6034
55,2327458,3180
55,3899088,5410
55,13092586,16506
55,1744492,2224
55,1759498,2541
55,3356917,4456
55,4506247,6677
55,6818605,9214
55,1042142,1274
55,2431972,3497
55,5406621,8260
55,2295792,3173
55,2626532,3811
55,2708986,4131
55,1784004,2229
55,525211,639
55,5284891,7943
55,4458027,6354
55,2630246,3815
55,515989,638
55,1978579,2540
55,2278601,3173
55,5314122,7622
55,1137307,1591
55,536701,638
55,704085,958
55,2036475,2857
55,2478674,3497
55,2029405,2867
55,10793034,15550
55,1029943,1270
55,1999000,2548
55,2809327,4127
55,492440,638
55,5202233,7631
55,1736379,2231
55,1031125,1270
55,9990398,14911
55,1946095,2548
55,2324072,3177
55,3430712,4453
55,1684746,2231
55,5554531,8255
55,1767154,2230
55,2274313,3176
55,1884523,2549
55,2251289,3177
55,977247,1275
55,1933496,2548
55,1879965,2548
55,1795964,2548
55,9297219,10161
55,8535414,12382
55,1872909,2541
55,4626650,6668
55,1983766,2862
55,5110504,7629
55,6524217,8577
55,2501652,3492
55,1921923,2545
55,8037948,11111
55,1943793,2548
55,1801713,2548
55,4629784,6685
55,2620484,3817
55,10077718,14598
55,3508655,4767
55,309823,322
55,9957766,14603
55,15052117,20301
55,4654139,6672
55,2397685,3505
55,1700563,2227
55,525899,638
55,7986662,11113
55,2449047,3497
55,1869451,2544
55,1728658,2227
55,484473,638
55,1668628,2225
55,2061072,2864
55,2137233,3183
55,533960,640
55,1037299,1277
55,2187820,3187
55,2282101,3179
55,1388100,1909
55,508688,640
55,935346,1271
55,2460386,3496
55,505961,638
55,624276,957
55,1910850,2551
55,1015697,1273
55,681973,957
55,681908,955
55,1392124,1914
55,1248942,1904
55,469987,638
55,516707,638
55,500057,638
55,1420644,1905
55,1859848,2551
55,477405,638
55,490095,640
55,637812,955
55,481139,638
55,1351555,1914
55,701289,955
55,1110172,1593
55,503529,638
55,962602,1277
55,874762,1277
55,658999,955
55,912593,1277
55,882048,1277
55,635820,955
55,1072858,1600
55,4994081,7632
55,1298951,1916
55,1263872,1914
55,904474,1277
55,937922,1277
55,6656417,9217
55,2511593,3820
55,1215098,1588
55,946419,1277
55,645448,956
55,1815118,2553
55,934003,1277
55,1551929,2236
55,1272705,1915
55,1224954,1915
55,923505,1283
55,933950,1277
55,1670368,2235
55,1293699,1915
55,3274122,4455
55,519440,638
55,961312,1274
55,3554465,5086
55,2301019,3505
55,2428452,3820
55,2278784,3500
55,2447588,3817
55,1176552,1600
55,935430,1277
55,1290605,1916
55,2389678,3500
55,4052594,5720
55,1103891,1593
55,967822,1271
55,954847,1277
55,2154007,3185
55,1091094,1600
55,1223248,1590
55,929071,1277
55,958412,1271
55,998945,1270
55,527798,638
55,660528,955
55,1950856,2541
55,717949,955
55,484101,638
55,1327872,1919
55,917463,1277
55,516716,638
55,931581,1270
55,920067,1274
55,1919878,2541
55,978003,1277
55,622816,961
55,631491,961
55,15462053,20622
55,714352,957
55,922180,1270
55,2278078,3179
55,296553,322
55,494407,640
55,6815004,9213
55,980396,1271
55,511975,639
55,1973894,2536
55,2395338,3496
55,1795238,2547
55,1707627,2236
55,979675,1277
55,2160406,3176
55,2337457,3505
55,2441968,3494
55,1170177,1600
55,1220905,1917
55,2155407,3185
55,1373646,1908
55,3279448,4447
55,4071427,6036
55,2516766,3491
55,698047,955
55,1333297,1919
55,3434150,4771
55,714134,957
55,1013694,1270
55,1361419,1905
55,2273587,3172
55,2209834,3182
55,2840231,4124
55,958607,1274
55,938002,1275
55,2253236,3174
55,4179862,6039
55,4651550,6989
55,1405980,1904
55,529221,638
55,2412288,3496
55,1404240,1908
55,1901261,2543
55,1187133,1589
55,1196189,1592
55,3454252,4769
55,2813112,4127
55,1901858,2551
55,500881,638
55,3322043,4449
55,694426,957
55,4028326,5722
55,2402885,3498
55,2215347,3187
55,2353701,3498
55,3599171,5091
55,4788500,7312
55,2566361,3818
55,527110,642
55,4238241,6037
55,2502209,3491
55,3503804,4773
55,2536111,3807
55,2440430,3487
55,713947,955
55,2353328,3493
55,4319718,6351
55,2161811,2861
55,1931067,2540
55,1848976,2545
55,1859455,2553
55,2485214,3807
55,3747997,5075
55,2221838,3175
55,2049404,2871
55,2069414,3189
55,715118,956
55,4231360,5706
55,2445452,3491
55,736946,956
55,1888800,2541
55,2414973,3500
55,1317701,1911
55,2026458,2862
55,5425314,8257
55,7342236,9837
55,1200155,1590
55,677582,957
55,2198300,3179
55,682680,956
55,1127379,1593
55,2621229,3817
55,981652,1275
55,4021068,5725
55,956425,1271
55,1310889,1913
55,703936,955
55,514221,638
55,1190919,1595
55,1121157,1591
55,1740535,2223
55,900758,1274
55,1328958,1907
55,947802,1271
55,974799,1274
55,3757205,5403
55,1126850,1595
55,508147,638
55,1198960,1588
55,1157624,1594
55,2370953,3504
55,4615294,6658
55,1167263,1589
55,2245981,3185
55,1040677,1279
55,293984,322
55,1889112,2544
55,1711467,2221
55,1012522,1273
55,918076,1270
55,1291419,1905
55,1923633,2544
55,1708682,2229
55,977062,1275
55,1312457,1910
55,1752562,2228
55,2648145,3810
55,713533,954
55,1201071,1595
55,739982,956
55,1013790,1273
55,1098719,1588
55,1918227,2547
55,3958728,5725
55,1181844,1595
55,1698391,2222
55,3280557,4444
55,536609,638
55,1391433,1903
55,1987850,2863
55,744926,955
55,915334,1270
55,905079,1270
55,1690925,2227
55,1646312,2224
55,2061861,2860
55,1316831,1904
55,946937,1274
55,297224,322
55,1019717,1271
55,277605,322
55,1333179,1915
55,290414,322
55,274400,322
55,300593,323
55,943558,1278
55,1065250,1594
55,1153224,1589
55,879353,1272
55,1113737,1597
55,1157789,1592
55,313622,322
55,1302587,1917
55,710272,955
55,272315,322
55,1159064,1589
55,923237,1274
55,1157751,1594
55,1248900,1917
55,1890579,2545
55,1307180,1913
55,1234279,1915
55,1609521,2230
55,1860501,2544
55,1768231,2544
55,8047030,11436
55,1356144,1915
55,1734606,2550
55,2084901,2860
55,3275679,4447
55,2102744,3184
55,2367478,3495
55,1092327,1591
55,1639227,2224
55,972742,1272
55,4174177,6032
55,293742,322
55,489383,638
55,470289,638
55,1854551,2543
55,1917775,2860
55,963119,1270
55,4243846,6031
55,3988535,5723
55,5073870,7624
55,4704344,6984
55,533326,638
55,279348,322
55,273161,322
55,266397,322
55,1880763,2543
55,3380349,4763
55,1313587,1908
55,4923258,7305
55,5131821,7622
55,290501,322
55,942489,1275
55,478904,638
55,486482,638
55,2632500,3811
55,2068593,2863
55,1274390,1912
55,2495551,3816
55,936084,1275
55,495139,638
55,3512244,4761
55,2795615,4133
55,2150829,3179
55,4097866,5711
55,511562,638
55,986726,1271
55,6576458,9216
55,6749304,9208
55,9413855,13332
55,6378083,8578
55,956866,1277
55,1406732,1903
55,981946,1278
55,5423189,7942
55,1740960,2230
55,4759214,6992
55,2595062,3821
55,1749486,2227
55,515825,640
55,670168,956
55,1754045,2228
55,6570286,8893
55,8374357,12065
55,1733890,2228
55,1055435,1273
55,513301,638
55,3926593,5393
55,682848,955
55,500460,640
55,2033880,2862
55,1729953,2544
55,1936983,2860
55,1673648,2223
55,1115531,1592
55,1635318,2236
55,497922,640
55,1795968,2546
55,461177,640
55,1750785,2541
55,896533,1271
55,2363196,3500
55,1123475,1600
55,917942,1277
55,502734,640
55,926993,1271
55,2124019,3175
55,1708788,2234
55,497701,640
55,986601,1273
55,939072,1271
55,641144,955
55,915217,1271
55,891131,1271
55,535338,642
55,1686157,2236
55,622283,961
55,2103229,2863
55,1121939,1593
55,655480,957
55,1224688,1590
55,949365,1276
55,8177395,11423
55,994848,1270
55,304731,322
55,6652371,9210
55,6861063,9204
55,701032,955
55,6591123,8895
55,2611708,3827
55,2259057,3170
55,1303507,1906
55,1685320,2220
55,4511896,6341
55,7090045,9531
55,2203168,3179
55,2660442,4135
55,535702,638
55,687033,955
55,9201194,13332
55,5647615,8259
55,6996790,9521
55,2078014,2858
55,4416209,6355
55,1181000,1588
55,956362,1274
55,2074125,2861
55,7128017,9850
55,529387,638
55,657128,955
55,8105567,11434
55,4838216,7303
55,1658020,2224
55,4924672,7300
55,1003546,1270
55,2145557,2860
55,4162235,6045
55,3231672,4460
55,10523440,15550
55,7040458,9533
55,716906,955
55,4217591,6036
55,4272830,6039
55,3563867,5084
55,673188,955
55,961497,1273
55,735207,955
55,3435666,4444
55,1701041,2223
55,1004354,1274
55,3300615,4451
55,723404,956
55,706445,957
55,2454331,3495
55,1863182,2541
55,7419170,10168
55,8242135,11756
55,4867586,7311
55,2482686,3816
55,691503,957
55,1161737,1598
55,876724,1281
55,2261550,3179
55,4659792,6984
55,1180720,1596
55,694035,957
55,5391671,7940
55,2214535,3182
55,2519629,3811
55,1007327,1270
55,5458193,7941
55,1160220,1588
55,1877905,2543
55,6846201,7615
55,1308133,1917
55,4915030,7310
55,558417,640
55,9633409,13642
55,744727,957
55,11026172,15867
55,533411,638
55,9492778,13333
55,745866,955
55,482264,638
55,489496,638
55,1947252,2545
55,530037,638
55,989685,1274
55,1361840,1906
55,2802782,4134
55,6509359,8569
55,1032858,1275
55,6436025,8578
55,9259300,13014
55,699409,957
55,1944579,2544
55,4321527,6352
55,7582135,10485
55,2492930,3818
55,498587,638
55,988171,1274
55,1748151,2228
55,499822,638
55,1029915,1273
55,937581,1277
55,2487511,3492
55,672648,956
55,515618,638
55,10548495,15553
55,7668049,10796
55,549740,638
55,476335,638
55,1342479,1911
55,3464419,4770
55,2300261,3177
55,703725,956
55,4650538,6670
55,5398615,8264
55,988755,1276
55,1727317,2233
55,750435,955
55,1683574,2233
55,1189878,1594
55,754082,954
55,7223035,9848
55,3694392,5082
55,740824,955
55,665444,955
55,729677,957
55,519069,642
55,4515910,6669
55,2470705,3505
55,14086887,17452
55,1814749,2221
55,9529566,13649
55,729409,955
55,644017,955
55,708282,957
55,4721613,6981
55,516088,638
55,4443755,6038
55,5064558,6976
55,539626,638
55,3219461,4453
55,3317117,4454
55,10209578,15552
55,731927,956
55,1794625,2221
55,312301,322
55,10864457,16186
55,545590,638
55,1318084,1917
55,9466721,14280
55,13334932,17454
55,720731,961
55,3516326,4782
55,2405955,3496
55,569281,638
55,719230,957
55,1124564,1594
55,1802714,2549
55,3770936,5397
55,2389544,3496
55,709643,956
55,966232,1277
55,2350410,3504
55,10134639,15232
55,554424,638
55,2264381,3185
55,1697162,2225
55,9545516,14285
55,2671704,4134
55,1000948,1274
55,688007,957
55,1107704,1594
55,633041,957
55,3240174,4445
55,3903032,5717
55,2213424,3179
55,4492163,6353
55,926017,1275
55,1184904,1594
55,1310542,1912
55,8602474,12384
55,739718,955
55,1757413,2224
55,543826,638
55,2047402,2868
55,4279152,6351
55,941986,1277
55,537555,638
55,1932933,2541
55,4216767,6050
55,1994971,2870
55,8626909,12698
55,665103,960
55,552567,640
55,1009205,1270
55,1307964,1911
55,692209,957
55,4721236,6673
55,3503802,4442
55,1148456,1590
55,1895840,2556
55,9255208,13337
55,688308,955
55,327033,322
55,700046,954
55,704963,957
55,641154,957
55,1423817,1904
55,1617647,2222
55,1941013,2869
55,535458,638
55,4522091,6668
55,4361331,6360
55,1133683,1590
55,1613124,2228
55,1245332,1587
55,647754,960
55,547792,638
55,1208445,1594
55,5017585,7290
55,316050,322
55,980208,1279
55,1078126,1594
55,4535463,6672
55,2225963,3177
55,1171861,1594
55,2271537,3180
55,1767780,2220
55,8143606,11747
55,735986,955
55,325384,322
55,697327,955
55,6673508,8898
55,1322627,1914
55,694116,957
55,1093625,1595
55,678862,957
55,969254,1275
55,652307,959
55,4975548,7303
55,315978,322
55,701578,957
55,1691102,2230
55,739625,955
55,1799294,2221
55,3401301,4778
55,2775889,4141
55,1042333,1276
55,719066,957
55,1773955,2224
55,1761720,2220
55,978353,1277
55,2708068,4129
55,962754,1278
55,1789813,2544
55,2501910,3811
55,3496843,5079
55,7978998,11429
55,1170589,1593
55,542098,638
55,1120583,1592
55,1751258,2228
55,3549149,4764
55,2256217,3180
55,1232897,1594
55,1031790,1271
55,1196693,1589
55,706768,954
55,4998269,7299
55,2526507,3498
55,1366026,1910
55,704414,958
55,538347,640
55,2626405,3816
55,1166302,1594
55,697775,955
55,996750,1274
55,1293199,1908
55,950133,1270
55,521193,640
55,1366363,1908
55,4600766,6668
55,981667,1277
55,2032577,2865
55,544371,640
55,1355941,1905
55,6629785,8890
55,1367539,1906
55,1721936,2233
55,1894152,2539
55,555940,638
55,7746639,11122
55,7154409,9835
55,300202,322
55,14837504,18720
55,1212845,1589
55,1003918,1276
55,8240016,11748
55,2227345,3179
55,3887400,5712
55,5140759,7933
55,1890012,2543
55,1721469,2221
55,4961578,7310
55,8281014,11750
55,7822241,10807
55,3959830,5403
55,1990939,2536
55,2106838,2864
55,7319392,10163
55,711982,955
55,4421018,6353
55,1953416,2538
55,7212586,9845
55,5254325,7948
55,1940081,2539
55,2578963,3809
55,6617150,8572
55,1763648,2224
55,9522446,13653
55,1401676,1905
55,1233699,1592
55,1422991,1904
55,1713488,2220
55,947676,1274
55,1950973,2541
55,732865,955
55,1000637,1276
55,7525067,10151
55,7445263,10478
55,553080,639
55,1764498,2226
55,979103,1276
55,1330968,1907
55,2555194,3494
55,984618,1273
55,978664,1276
55,752792,955
55,2347979,3181
55,5472387,8263
55,10491086,15234
55,2060185,2855
55,1138262,1593
55,1186185,1592
55,2833002,4121
55,4716898,6680
55,7331822,9841
55,3606507,4767
55,3869147,5404
55,749228,960
55,5676661,8268
55,7169227,9524
55,3727236,5085
55,2783203,4132
55,3642919,5084
55,2146078,2858
55,1669534,2225
55,1378725,1910
55,2128086,2861
55,729802,956
55,1249239,1905
55,3821632,5080
55,6731971,8579
55,1453714,1904
55,1926765,2542
55,2306799,3178
55,6910002,9208
55,1274423,1905
55,4658518,6681
55,8517464,12069
55,4065208,5397
55,8001236,11119
55,1251735,1590
55,1861339,2551
55,316826,322
55,1750171,2551
55,8095312,11110
55,7087189,9531
55,2177099,2859
55,317510,322
55,4873865,6990
55,8968736,13015
55,534678,640
55,5258202,7619
55,3435959,4444
55,4466060,6359
55,7644095,11117
55,1018669,1278
55,901044,1278
55,1365104,1915
55,2234965,3179
55,4229050,6029
55,6947521,9526
55,7150560,9844
55,1010884,1270
55,1286637,1908
55,979903,1275
55,1913679,2538
55,1266226,1904
55,1014809,1278
55,923413,1278
55,4424906,6347
55,2732105,4122
55,1732583,2222
55,3756323,5077
55,1186748,1595
55,2763595,4137
55,8000121,11430
55,3638995,4772
55,1724616,2224
55,1237733,1595
55,4496959,6357
55,1008578,1271
55,1023646,1275
55,1195484,1595
55,1052511,1595
55,1392522,1904
55,478543,638
55,5034345,7299
55,3994905,5722
55,7393205,10162
55,5075863,7638
55,3502436,4775
55,1013454,1270
55,1002088,1270
55,1258778,1905
55,11546082,13953
55,2277380,3182
55,1857358,2544
55,4103336,6034
55,2566204,3504
55,2834239,4137
55,1014529,1270
55,2808048,4130
55,1167709,1592
55,7067666,9852
55,557363,638
55,1237928,1588
55,998784,1276
55,2429072,3502
55,4062165,5720
55,4464020,6358
55,2182686,3183
55,1342473,1911
55,1009375,1272
55,2469221,3496
55,2629377,3817
55,3640254,5078
55,2077634,2859
55,3661165,4760
55,8936515,12689
55,3545820,4439
55,3751354,5086
55,1384568,1905
55,3805672,5400
55,4990089,7311
55,2413188,3497
55,1781028,2227
55,4646906,6982
55,4270944,6040
55,7135874,9844
55,746455,955
55,5147213,7303
55,4780555,6995
55,1973850,2540
55,2825833,4127
55,1696715,2226
55,4367465,6362
55,1020360,1270
55,4073562,5716
55,7635173,10795
55,5056066,7313
55,7059336,9529
55,1785123,2224
55,716628,956
55,968073,1270
55,6910081,9214
55,4403877,6359
55,273085887,3824
55,59782587,1597
55,743569,954
55,958081,1270
55,1358899,1915
55,691104,956
55,650119,956
55,1220348,1597
55,4051990,5413
55,730172,959
55,683445,958
55,1437225,1905
55,1012166,1272
55,505700,638
55,641577,956
55,7456267,10164
55,4289082,6034
55,5011500,6989
55,3552261,4766
55,543183,638
55,1741158,2223
55,719487,956
55,568626,638
55,9250540,13328
55,2649896,3818
55,2257207,3173
55,545029,640
55,946520,1275
55,1755931,2225
55,993738,1270
55,502347,638
55,4589764,6667
55,8038732,11434
55,2443431,3503
55,4154096,5707
55,8201263,11753
55,2403235,3504
55,1327714,1917
55,1011729,1275
55,1008482,1276
55,5161042,7615
55,2683434,3807
55,6800371,9209
55,10382544,15547
55,1944235,2538
55,9057603,12702
55,1637804,2235
55,4245382,6040
55,1745332,2228
55,5251071,7943
55,3659807,5086
55,4052976,5713
55,1037467,1278
55,1087013,1594
55,3812329,5080
55,1367555,1905
55,1378345,1911
55,3429108,4453
55,1028610,1273
55,1007066,1273
55,1165211,1590
55,2882482,4128
55,3500821,4764
55,2272324,3180
55,3464810,4771
55,1179602,1595
55,6650645,8894
55,5502197,8264
55,2242885,3175
55,2067030,2857
55,1105451,1589
55,1365631,1913
55,2784592,4136
55,5477770,8266
55,1324207,1910
55,2397186,3495
55,1960893,2539
55,670174,959
55,5201836,7631
55,3746539,5089
55,536055,639
55,1830630,2225
55,721478,959
55,1188915,1589
55,3432556,4453
55,2540465,3491
55,1410966,1908
55,1403229,1905
55,1012051,1278
55,2599238,3814
55,2358298,3173
55,1380278,1908
55,3465105,4445
55,546940,638
55,2287686,3181
55,4091177,5715
55,2603444,3809
55,1407506,1906
55,1014005,1275
55,2665203,3817
55,1410272,1904
55,3724844,5085
55,1358789,1911
55,4593878,6667
55,2174250,2861
55,1900415,2543
55,1598096,2225
55,1299678,1908
55,4022578,5723
55,2364960,3498
55,1936843,2539
55,5357312,7944
55,2146892,2858
55,976705,1275
55,1023071,1270
55,5152845,7635
55,1204120,1593
55,676552,958
55,3915803,5407
55,2279658,3173
55,959774,1275
55,280918,322
55,4624295,6678
55,2409688,3505
55,1372790,1905
55,283270,322
55,4612121,6680
55,541879,640
55,1358014,1908
55,1729027,2228
55,4043411,5723
55,997598,1270
55,3406554,4457
55,1713802,2228
55,2680151,3812
55,2748525,3813
55,2268711,2861
55,1260207,1595
55,8024497,11118
55,1033819,1270
55,4418179,6347
55,3319639,4451
55,2625187,3817
55,2266981,3179
55,4967580,7308
55,1402430,1906
55,2848837,4128
55,4002185,5723
55,2086870,2855
55,712721,958
55,495895,638
55,3420016,4449
55,1194956,1595
55,3434224,4443
55,5347479,7627
55,5094594,7623
55,2495496,3490
55,1690388,2224
55,1799416,2541
55,2485703,3494
55,2226179,3183
55,3336576,4450
55,3438810,4764
55,536104,638
55,2289471,3178
55,2270489,3181
55,3583470,5085
55,2443994,3494
55,1213771,1589
55,3260305,4445
55,2167704,3178
55,5506294,8261
55,1948325,2538
55,564297,638
55,980041,1277
55,2776625,4133
55,2600782,3813
55,1154479,1589
55,7589595,10793
55,2082219,2864
55,3685246,5085
55,2416312,3497
55,2129975,2856
55,6646543,8897
55,3510322,4766
55,1809570,2227
55,4858378,6996
55,5583183,8254
55,2587103,3819
55,5100416,7300
55,1361651,1906
55,707687,955
55,1725442,2230
55,6500977,5709
55,4295933,6045
55,1018399,1272
55,4679002,6670
55,751217,956
55,5431270,7945
55,1828047,2230
55,1051670,1271
55,1393624,1913
55,1894922,2543
55,4281816,6033
55,6531717,9210
55,1057056,1270
55,2139434,2862
55,704553,956
55,2085438,2864
55,2690724,3811
55,2465677,3490
55,959540,1270
55,709531,956
55,1710763,2223
55,2094544,2864
55,8209825,11431
55,4246340,6044
55,7446325,10170
55,3754972,5080
55,1373922,1905
55,3427241,4459
55,2824149,4139
55,1029291,1270
55,1011008,1275
55,4128183,5709
55,1779985,2227
55,554897,638
55,1177436,1588
55,994421,1275
55,1007785,1271
55,2269114,3173
55,4507733,6361
55,557720,638
55,484148,638
55,995492,1272
55,994452,1270
55,3406789,4459
55,3264562,4444
55,1369651,1905
55,2206770,3178
55,1713726,2220
55,492489,638
55,666640,954
55,2625975,3815
55,1886962,2538
55,494497,638
55,1800701,2540
55,4833723,7308
55,4268840,6353
55,2404702,3503
55,3253674,4454
55,939638,1271
55,1360721,1905
55,2409043,3503
55,506135,638
55,956248,1275
55,1012558,1273
55,1000983,1270
55,3533405,4773
55,1801248,2542
55,1688149,2233
55,2695072,4135
55,536298,642
55,2302858,3500
55,957840,1278
55,967678,1279
55,2045955,2861
55,974289,1270
55,3502056,4774
55,750858,955
55,1321517,1919
55,4019863,5724
55,319160,322
55,540870,640
55,1661187,2225
55,1001844,1275
55,294506,322
55,2006773,2862
55,966739,1278
55,1931157,2865
55,2132275,3170
55,983304,1275
55,946380,1274
55,3573645,4765
55,736451,955
55,3403375,4454
55,319791,322
55,693348,954
55,308191,322
55,2100532,2861
55,3854893,5402
55,1762349,2220
55,2388974,3496
55,711762,959
55,1373524,1905
55,1276451,1906
55,4055719,5709
55,2417643,3496
55,5279519,7937
55,1373508,1908
55,1743869,2222
55,2399864,3506
55,297436,323
55,658856,955
55,1381745,1906
55,2268843,3190
55,3284305,4445
55,1147649,1595
55,2780244,4131
55,1294423,1912
55,4989907,7625
55,4158146,6036
55,669094,959
55,310762,322
55,9950286,14593
55,1132035,1593
55,1199224,1909
55,4301324,6034
55,3751301,5084
55,2046009,2859
55,4243278,6034
55,2264078,3181
55,674929,959
55,2351322,3495
55,945329,1276
55,532580,638
55,1887803,2554
55,4389988,6363
55,1034444,1270
55,1873508,2553
55,2701729,4124
55,2424253,3495
55,520003,638
55,3281562,4446
55,2426689,3809
55,7280120,10167
55,1300550,1912
55,534879,638
55,1830413,2549
55,5333513,8262
55,2371338,3496
55,2232097,3496
55,5356025,7938
55,4260852,6035
55,1422462,1903
55,9104672,13020
55,2446024,3493
55,1731575,2231
55,664409,955
55,7429165,10489
55,2078887,2871
55,1952073,2866
55,907525,1278
55,699472,958
55,1187592,1589
55,7777457,10801
55,7654602,10488
55,991806,1283
55,2691836,4129
55,7376154,10477
55,1944114,2544
55,9982798,14600
55,701373,957
55,2336919,3173
55,952206,1273
55,6617359,8897
55,4178697,6037
55,3916919,5397
55,1395138,1906
55,525687,640
55,972864,1276
55,1356569,1905
55,1385755,1904
55,1955905,2554
55,678745,955
55,4594888,6662
55,3842412,5402
55,7491112,10478
55,5149035,7618
55,1216803,1595
55,7212378,9847
55,9233451,13332
55,4023783,5718
55,4601721,6670
55,741253,957
55,6440497,8574
55,978117,1270
55,525159,638
55,1150531,1590
55,1696026,2223
55,4830587,7299
55,1990738,2865
55,551266,638
55,6623949,8572
55,2209517,3178
55,4045186,5724
55,1939326,2544
55,536461,638
55,1180225,1589
55,2250425,3176
55,1966548,2536
55,3504409,4767
55,549909,638
55,1808218,2542
55,3746395,5091
55,2673579,4135
55,1669517,2231
55,1361030,1906
55,527119,640
55,1368391,1905
55,6832506,9214
55,8242839,11433
55,1356325,1909
55,531028,638
55,283799,322
55,1023662,1270
55,301450,322
55,2155465,3175
55,1694634,2226
55,6637993,9207
55,1192813,1589
