VPTREE,EUCLIDEANDISTANCE,MAXVARIANCE,4490,224311
k,time,count
55,4701912,6363
55,2246028,2866
55,3979743,5091
55,4649235,6363
55,9218391,12709
55,1377605,1918
55,3533848,4457
55,1352567,1912
55,2114365,2866
55,2230098,2862
55,2680806,3819
55,2416719,3501
55,5356440,7626
55,6930677,8907
55,1781311,2231
55,2473799,3508
55,4567691,6351
55,5028765,6995
55,753563,958
55,4170843,5728
55,9287469,13020
55,4736646,6682
55,1394697,1909
55,3456793,4456
55,6598315,8581
55,4415487,6036
55,7203609,9536
55,13660759,17138
55,2890033,4129
55,6858430,8894
55,5410901,7635
55,7475863,9857
55,6655380,8575
55,5016394,7309
55,5353730,7628
55,3812983,5097
55,5443848,7624
55,2741109,3817
55,777249,958
55,5302731,7307
55,2687346,3816
55,1064931,1274
55,4354861,6051
55,9578948,13348
55,1188883,1597
55,769559,958
55,3540484,4455
55,3635733,4775
55,1783450,2228
55,2073602,2862
55,4469344,6051
55,19889722,26000
55,2276941,2862
55,2333493,3188
55,3480389,4455
55,2686939,3816
55,2005165,2548
55,1704622,2238
55,2667015,3814
55,2072772,2866
55,2570796,3496
55,3607963,4764
60,2720267,3813
60,2069367,2862
60,2640233,3490
60,1214814,1596
60,729449,959
60,676872,959
60,939909,1275
60,1326976,1910
60,3718162,5078
60,1023077,1275
60,2830091,4141
60,1214674,1595
60,10024007,14283
60,5317525,7632
60,2323307,3189
60,1394688,1910
60,1269949,1910
60,1101486,1590
60,501178,638
60,7827829,10482
60,1420335,1910
60,952753,1275
60,10744954,15560
60,10841241,15559
60,1378252,1910
60,1893468,2543
60,667774,959
60,1170453,1590
60,2714659,3817
60,681628,959
60,931236,1275
60,1283732,1910
60,909311,1275
60,4300667,6047
60,981453,1275
60,4694981,6681
60,1162877,1595
60,6839978,8899
60,14157345,18403
60,1253465,1594
60,1687479,2226
60,688923,960
60,1102933,1593
60,1012478,1275
60,6752607,8577
60,1144515,1592
60,712694,959
60,504213,638
60,1342405,1912
60,7025549,9218
60,524812,643
60,2352501,3176
60,1403640,1907
60,888618,1270
60,10022666,13975
60,3695522,5092
60,1033456,1270
60,2469001,3495
60,2699143,3819
60,2250662,3179
60,2642019,3816
60,7934285,10803
60,2764556,4127
60,8379443,11435
60,1031046,1273
60,8767611,12071
60,7202384,9533
60,2128149,2862
60,4685121,6670
60,4045683,5724
60,9327401,13334
60,560225,639
60,499305,639
60,680364,955
60,515152,639
60,5063963,7315
60,7581654,10164
60,1027994,1273
60,493556,639
60,2002262,2541
60,1869875,2549
60,7524130,10485
60,565061,639
60,3875612,5085
60,1887215,2544
60,6474351,8582
60,3834323,5081
60,1416451,1906
60,923896,1271
60,7278080,9517
60,5405945,7949
60,3951502,5409
60,542342,641
60,3820167,5081
60,736153,954
60,2184619,2859
60,963363,1276
60,2350283,3187
60,1840817,2551
60,992118,1275
60,1205991,1590
60,3725586,5092
60,565502,639
60,5441709,7945
60,3361399,4453
60,6674246,8901
60,1012495,1276
60,14631021,19036
60,8687062,11762
60,1045192,1275
60,2702891,3813
60,1173135,1593
60,2782673,4136
60,2772567,4132
60,4430867,6359
60,982860,1274
60,2902535,4132
60,3786580,5404
60,2745496,4138
60,2472423,3499
60,2097922,2868
60,1390290,1908
60,6988668,9216
60,10129240,14289
60,3796177,5091
60,4846654,6674
60,5475199,7939
60,10220179,14285
60,773598,959
60,3447193,4447
60,8824024,12072
60,4894774,6995
60,1004498,1275
60,4151759,5728
60,695464,959
60,2575976,3498
60,314232,322
60,475650,643
60,1703229,2229
60,1138411,1590
60,1079400,1590
60,2707264,3815
60,676800,959
60,1175351,1590
60,1141359,1594
60,9771271,13654
60,1793659,2226
60,11153977,16192
60,6990194,8895
60,1015866,1275
60,670605,959
60,993042,1279
60,1151802,1594
60,3533962,4765
60,1360585,1910
60,2362681,3183
60,540706,638
60,746333,959
60,1773813,2226
60,9113036,12708
60,1957553,2551
60,2215898,3179
60,1316539,1910
60,913726,1275
60,1241975,1591
60,8643336,11755
60,4523089,6358
60,7365659,9847
60,1383634,1910
60,8455300,11429
60,9313546,13020
60,8442818,12067
60,1382251,1910
60,4242447,6042
60,2661416,3823
60,3405269,4443
60,4440874,6350
60,1189277,1590
60,2007455,2860
60,1317501,1912
60,9327012,13019
60,7193759,9848
60,2678715,3819
60,6529943,8578
60,9532002,13341
60,5475043,7948
60,9268792,12701
60,2120358,2860
60,4564038,6679
60,2442235,3505
60,3542008,4764
60,1188729,1591
60,3620043,5088
60,4876147,7000
60,316371,322
60,2185505,2857
60,3567523,4770
60,1820841,2224
60,4191594,5726
60,4582041,6350
60,3423880,4448
60,317057,322
60,2070489,2860
60,492005,638
60,2639966,3809
60,1402004,1910
60,541525,639
60,723356,954
60,960907,1271
60,1652256,2231
60,3335644,4455
60,1339393,1906
60,1116959,1588
60,1311048,1908
60,1347890,1906
60,932485,1273
60,10413700,11432
60,2491996,3496
60,1698142,2240
60,9584097,13658
60,1950730,2549
60,3759617,5078
60,557395,639
60,2231455,3178
60,332987,322
60,7085589,9539
60,532172,641
60,1034368,1273
60,731106,954
60,7313951,9851
60,3829490,5409
60,10014248,14294
60,719874,955
60,9642168,13658
60,2552985,3499
60,2526112,3821
60,10368221,14927
60,2035079,2866
60,2158582,3189
60,752346,955
60,1339624,1913
60,707674,957
60,3758693,5092
60,3486454,4775
60,331788,322
60,2451985,3494
60,6456085,8587
60,2414898,3506
60,2196267,3182
60,1712599,2223
60,5135183,7626
60,2009389,2543
60,1131263,1596
60,2590916,3819
60,2006955,2547
60,2813724,4132
60,2751235,4136
60,1363862,1918
60,2079887,2859
60,984441,1275
60,1698884,2231
60,701690,957
60,2789602,4133
60,3401750,4768
60,1286272,1913
60,1005354,1273
60,946480,1276
60,2119598,2866
60,1056808,1270
60,3923193,5402
60,3555724,4763
60,552479,638
60,1028542,1271
60,1648527,2230
60,3403541,4444
60,2814402,4139
60,2117003,2867
60,2645100,3812
60,8715574,12388
60,2553047,3495
60,1314654,1918
60,2390043,3500
60,7839346,10804
60,3567862,4769
60,739749,955
60,7349571,9849
60,3975941,5403
60,2541179,3495
60,1241320,1596
60,2398056,3501
60,4212795,5714
60,1395296,1909
60,538591,638
60,9890037,13656
60,587828,640
60,2451613,3506
60,2191469,2859
60,2153755,2873
60,1019066,1273
60,2276699,3187
60,1702579,2240
60,2152123,2862
60,2612261,3814
60,4807028,6986
60,4431752,6363
60,5457070,8271
60,3712981,5089
60,3874195,5080
60,7258867,9852
60,3721630,5089
60,535715,638
60,993612,1275
60,917579,1275
60,7361379,9854
60,1211193,1590
60,2128333,2867
60,2656247,3812
60,2176106,2864
60,2572778,3491
60,4459363,6364
60,7347934,10170
60,2185896,2861
60,1377788,1910
60,2417094,3503
60,1695311,2229
60,1359287,1910
60,4059910,5732
60,1179746,1590
60,9877823,14298
60,1213964,1596
60,4244522,6040
60,1357589,1910
60,4982995,6995
60,1422079,1912
60,1911033,2547
60,2637594,3813
60,10068436,13969
60,6984901,8893
60,7134907,9220
60,9017346,12384
60,2193318,2861
60,2184495,2860
60,10253655,14605
60,1256602,1594
60,560163,638
60,544947,638
60,556098,643
60,1760374,2230
60,330719,322
60,1001806,1279
60,285363,322
60,1782030,2221
60,2432118,3494
60,966972,1273
60,3793834,5088
60,321708,322
60,755628,955
60,1396673,1909
60,946160,1281
60,2801929,4136
60,772925,958
60,310284,322
60,711026,955
60,1728952,2226
60,694845,955
60,2521669,3811
60,541972,638
60,2428506,3179
60,2455023,3502
60,562596,638
60,1026030,1270
60,495814,638
60,496781,638
60,557405,639
60,1205103,1594
60,1012198,1278
60,2056986,2864
60,324845,322
60,3366367,4454
60,1773179,2228
60,986505,1271
60,4517556,6370
60,1395841,1909
60,2443616,3508
60,2769429,3807
60,4322407,6027
60,2439718,3507
60,3990925,5733
60,2764442,4142
60,1374085,1906
60,2022667,2868
60,2591407,3815
60,2687966,3813
60,562840,639
60,2606791,3821
60,1961782,2544
60,1389803,1909
60,3312099,4449
60,2377782,3495
60,1027516,1270
60,1265981,1914
60,528601,639
60,1300103,1914
60,2755129,4141
60,1267031,1911
60,1693776,2228
60,2530820,3820
60,541322,640
60,498286,640
60,956785,1271
60,1204277,1594
60,1646743,2226
60,738627,954
60,1795567,2229
60,1976364,2547
60,1200977,1593
60,14254348,18402
60,4917622,6993
60,2498357,3497
60,7090118,9529
60,1051355,1273
60,899924,1273
60,4350404,6033
60,573978,638
60,528577,638
60,1749055,2231
60,2119667,2861
60,5442774,8264
60,1726557,2225
60,4801475,6998
60,7274921,9849
60,2529123,3494
60,734962,954
60,4641413,6676
60,2605925,3492
60,4282357,6032
60,4214732,6035
60,1990012,2543
60,1004669,1270
60,7419310,10166
60,2157633,2856
60,8366074,11753
60,1386845,1911
60,7540411,10169
60,6953421,9209
60,2765839,3807
60,1691908,2224
60,4318512,6047
60,2376578,3179
60,5577999,8263
60,2365726,3175
60,8020600,10803
60,4686967,6668
60,2338882,3177
60,3576152,4773
60,10334825,14931
60,2144979,2860
60,1846319,2538
60,4854449,7001
60,8092068,10805
60,6927477,8898
60,1417780,1908
60,5302556,7630
60,3645603,4765
60,1965604,2536
60,2646313,3815
60,3475654,4448
60,2301053,3184
60,701552,957
60,5327474,7625
60,9154532,13018
60,2538608,3493
60,514279,639
60,1030883,1274
60,1689294,2223
60,3791177,5082
60,725675,958
60,1221522,1594
60,323518,323
60,2099595,2863
60,1407257,1908
60,1184348,1591
60,11293967,16506
60,1031056,1275
60,1743401,2235
60,2702871,3831
60,1670307,2233
60,6534722,8585
60,1735901,2235
60,1016000,1275
60,7817373,10797
60,1718604,2235
60,2267412,3194
60,2487659,3507
60,1692198,2235
60,7489659,10163
60,1792014,2233
60,1903555,2556
60,1886642,2552
60,1667611,2229
60,2057541,2862
60,1710909,2235
60,2049516,2869
60,1996003,2869
60,9209530,13022
60,9631854,13972
60,1378718,1918
60,4339478,6045
60,1281266,1914
60,5517387,8264
60,8889297,12699
60,2528077,3499
60,2478598,3498
60,7822243,10797
60,1748055,2235
60,1620697,2235
60,4777116,6680
60,3368963,4453
60,10121146,14914
60,2844640,4133
60,1309945,1913
60,13770785,17454
60,15449198,19990
60,5330799,7955
60,2636749,3821
60,1810433,2229
60,317263,322
60,8765614,12065
60,2339265,3185
60,3341465,4449
60,1730272,2230
60,1003205,1275
60,2246598,3179
60,2121990,2869
60,1655185,2230
60,312299,322
60,1920788,2547
60,3480971,4762
60,1412196,1912
60,1998298,2541
60,691062,960
60,1158681,1595
60,656586,956
60,921386,1278
60,659196,960
60,2683621,3813
60,1797778,2228
60,950709,1275
60,525857,642
60,2899003,4130
60,974039,1276
60,721885,959
60,1176159,1595
60,1018865,1270
60,1049761,1270
60,2671943,3813
60,738887,959
60,712520,960
60,676530,958
60,985158,1279
60,2564631,3497
60,738729,954
60,1152797,1592
60,553553,638
60,2152513,2864
60,1269111,1915
60,530819,638
60,1829677,2548
60,1772556,2549
60,530115,638
60,2783840,954
60,8095739,11118
60,2358763,3180
60,2483077,3497
60,1719867,2231
60,1654786,2227
60,8900633,12387
60,2148588,2867
60,319741,322
60,1883869,2548
60,312755,322
60,2394945,3497
60,1884665,2547
60,1995909,2864
60,717963,954
60,2389477,3498
60,2022807,2865
60,1856806,2548
60,2399194,3498
60,2379560,3498
60,4806195,7007
60,313823,322
60,1354229,1915
60,4961442,7324
60,3332484,4453
60,2100581,2867
60,2029043,2867
60,2419193,3499
60,662211,954
60,1877574,2548
60,2414971,3498
60,1865532,2550
60,2540730,3493
60,535773,638
60,1186917,1595
60,2561684,3497
60,3595161,4765
60,2445172,3498
60,2286975,3175
60,2158400,2864
60,1175185,1595
60,572894,638
60,555658,638
60,1281170,1913
60,2153095,2863
60,555508,638
60,933457,1279
60,2300376,3180
60,1655869,2231
60,550189,638
60,723954,958
60,1125367,1593
60,1952755,2546
60,2344854,3181
60,1754537,2548
60,1776999,2548
60,14625376,19041
60,723511,961
60,743841,958
60,2226606,3179
60,320375,322
60,702734,960
60,3998273,5407
60,567134,641
60,992840,1278
60,982030,1271
60,1002101,1275
60,638656,956
60,2738525,3813
60,1198501,1596
60,1690518,2231
60,2818506,4136
60,2202468,2858
60,2322085,3182
60,2012521,2864
60,1850852,2552
60,1375918,1910
60,2395646,3500
60,3287342,4456
60,2548402,3489
60,550765,638
60,679998,954
60,3930377,5402
60,1170794,1594
60,738293,955
60,2039411,2538
60,2654970,3806
60,2239801,3184
60,3831494,5079
60,583032,638
60,988373,1274
60,3578931,4761
60,3538677,4781
60,5141706,7634
60,2718561,3811
60,1002708,1278
60,1190191,1593
60,1390380,1910
60,1236791,1590
60,1026420,1273
60,1174116,1593
60,1329692,1911
60,2365155,3173
60,1008854,1270
60,320592,322
60,2809657,4137
60,1176925,1595
60,2789744,4135
60,1006218,1275
60,2858031,4129
60,1011846,1275
60,4830748,7318
60,5186854,7638
60,2251821,3183
60,708288,954
60,2768213,4140
60,2165741,2858
60,4294457,6035
60,3773182,5078
60,3395297,4444
60,1334786,1913
60,1582202,2229
60,4227773,6040
60,982906,1283
60,2581052,3489
60,1159104,1592
60,2954250,4129
60,3621489,4762
60,4077108,5395
60,2177026,2858
60,2687197,3814
60,3347152,4448
60,537032,638
60,5616509,7922
60,1373468,1912
60,560446,638
60,2356352,3182
60,1157568,1599
60,538702,638
60,1715779,2229
60,6836652,8891
60,7123022,8879
60,1799318,2227
60,670636,960
60,1070563,1592
60,755794,955
60,1336603,1911
60,2146734,2860
60,3436907,4460
60,3672195,4769
60,540743,638
60,1163743,1600
60,1375814,1910
60,307498,322
60,694453,959
60,4586518,6359
60,1019436,1273
60,902844,1273
60,709869,959
60,515661,638
60,3374414,4458
60,2715949,4138
60,3427142,4775
60,306214,322
60,1030672,1270
60,510035,641
60,1900656,2556
60,5312021,7936
60,1854799,2549
60,2371011,3503
60,697115,957
60,728679,954
60,1007622,1275
60,2500819,3495
60,547477,641
60,1692044,2229
60,1030906,1270
60,994335,1280
60,946335,1275
60,1202948,1590
60,687452,956
60,1969401,2549
60,2321977,3176
60,1283718,1910
60,1854675,2542
60,527172,638
60,742396,958
60,321122,322
60,1891106,2552
60,3649552,5091
60,665198,959
60,994132,1273
60,2712983,4136
60,1762829,2220
60,2397423,3491
60,906384,1270
60,684048,954
60,482354,639
60,657952,955
60,973650,1275
60,2416092,3497
60,1381798,1906
60,3468279,4770
60,1380521,1908
60,551609,639
60,747708,954
60,292243,322
60,1694867,2233
60,717787,954
60,287425,322
60,307700,322
60,493813,638
60,935419,1274
60,707714,954
60,623929,954
60,526719,638
60,1344192,1909
60,320902,322
60,1731696,2235
60,1328624,1910
60,301800,322
60,1191879,1589
60,528874,638
60,1311480,1917
60,1792960,2552
60,973008,1278
60,1094960,1600
60,1659584,2233
60,1839946,2552
60,1190086,1595
60,900211,1275
60,8495681,11753
60,1344639,1917
60,1665207,2236
60,725928,958
60,1745034,2229
60,959219,1283
60,2248276,3186
60,928151,1283
60,1388123,1906
60,697604,957
60,2668208,3814
60,517114,639
60,494235,639
60,478495,639
60,972798,1275
60,644627,958
60,730917,958
60,4870566,6988
60,4541343,6355
60,3445553,4772
60,3419245,4766
60,536793,639
60,277742,322
60,276010,322
60,651652,954
60,721188,958
60,2543290,3815
60,751712,958
60,6554876,8580
60,7377017,9847
60,739837,954
60,668071,954
60,661766,954
60,487078,639
60,2680037,3815
60,1383185,1909
60,1210261,1909
60,668095,958
60,720375,954
60,485439,639
60,2630377,3815
60,1919295,2542
60,1173592,1593
60,4316585,6033
60,540454,638
60,1174575,1595
60,7648571,10803
60,3304888,4449
60,8420017,12082
60,7373355,10171
60,692873,960
60,1080232,1270
60,738883,958
60,7419789,9846
60,1956943,2542
60,3909760,5405
60,3990682,5401
60,1800781,2227
60,502947,642
60,531162,638
60,2462967,3492
60,5036569,7315
60,8990713,13022
60,549696,640
60,1348475,1910
60,706494,959
60,4151680,5716
60,1354642,1913
60,499513,642
60,633071,960
60,276182,322
60,276266,322
60,735671,955
60,1709762,2228
60,2075194,2864
60,507878,642
60,276268,322
60,478913,642
60,1782241,2548
60,675799,958
60,2057090,2867
60,2167561,3180
60,1578703,2231
60,518276,642
60,1087911,1595
60,920815,1277
60,685503,954
60,508645,642
60,1009236,1270
60,666379,958
60,655695,960
60,643796,958
60,1105710,1595
60,717857,954
60,2100246,2864
60,1790042,2548
60,702247,956
60,965667,1276
60,677876,960
60,1180946,1593
60,687945,960
60,8022847,11106
60,556793,638
60,546388,638
60,7124150,9542
60,5607897,8252
60,555394,638
60,8303278,11445
60,4080996,5728
60,2432361,3494
60,685504,955
60,1649211,2221
60,5585940,8252
60,7194100,9843
60,2424243,3499
60,3733701,5089
60,1008608,1275
60,496035,638
60,9834168,14283
60,5257722,7623
60,7809770,10469
60,2188464,2858
60,3720884,5080
60,547268,638
60,1361092,1908
60,2442830,3498
60,7104262,9536
60,310677,322
60,498184,638
60,9214247,13021
60,4326932,6041
60,1429605,1906
60,3995282,5412
60,527491,638
60,2354784,3177
60,3411880,4454
60,3754722,5098
60,10987831,15878
60,7241282,9533
60,1352391,1910
60,4155909,5728
60,4693373,6669
60,4026880,5723
60,528792,638
60,1662914,2223
60,538074,641
60,3496710,4444
60,981297,1275
60,1720851,2220
60,2541286,3810
60,561064,638
60,542681,638
60,2169201,2857
60,2044048,2863
60,8390564,11748
60,9958601,13975
60,5535335,8260
60,1277358,1914
60,978606,1280
60,3481871,4451
60,2490272,3496
60,1025735,1278
60,4865241,6989
60,3606834,4771
60,540803,638
60,4332274,6046
60,2511677,3499
60,3316022,4447
60,734686,957
60,3828396,5087
60,1744240,2232
60,2560533,3812
60,4973533,7304
60,768244,959
60,2721732,4136
60,740273,960
60,10588679,15230
60,542505,638
60,10374702,15245
60,532573,638
60,9482573,13662
60,546053,638
60,485384,638
60,481422,638
60,1188216,1595
60,720880,954
60,1413392,1908
60,686369,954
60,4902889,6998
60,4878302,6996
60,1047101,1270
60,5569850,8258
60,6945065,9210
60,542577,638
60,1186215,1595
60,3703372,5086
60,9129030,12391
60,1741942,2226
60,287662,322
60,1752652,2220
60,1399168,1907
60,301634,322
60,1317487,1908
60,694276,960
60,2509756,3513
60,506440,638
60,681417,957
60,13325829,17457
60,4416754,6359
60,533329,638
60,477883,638
60,1945886,2541
60,1298684,1910
60,1325955,1919
60,498355,638
60,3553856,4770
60,4358668,6356
60,690419,960
60,561813,642
60,719228,957
60,676750,959
60,1746042,2233
60,739816,955
60,6705663,8891
60,4244038,6041
60,542952,642
60,528754,638
60,534870,638
60,2901709,959
60,3730983,5086
60,3392964,4453
60,13319387,17454
60,1057172,1271
60,10269569,14599
60,544151,638
60,669099,957
60,521444,638
60,4348336,6043
60,302688,322
60,3619558,4770
60,5248901,7614
60,320780,322
60,1987264,2859
60,7107403,9537
60,11151559,16507
60,549716,638
60,546005,639
60,697572,958
60,13051441,16822
60,553532,638
60,2146280,2869
60,9961450,14608
60,13328116,17140
60,576337,640
60,4125509,5732
60,1850708,2545
60,1018401,1275
60,538340,638
60,680667,957
60,1124429,1596
60,4128217,6036
60,963267,1278
60,530843,638
60,1019865,1275
60,2646340,3819
60,11227919,16506
60,561264,640
60,1752096,2226
60,1323858,1910
60,9771660,13980
60,3680831,5086
60,557255,639
60,538652,638
60,665419,957
60,485407,638
60,2546291,3814
60,3961958,5724
60,2056282,2866
60,10983265,15871
60,724473,959
60,715991,957
60,2454518,3502
60,9842056,13977
60,313388,322
60,2129091,2856
60,1027690,1275
60,1679037,2230
60,3243013,4451
60,940510,1275
60,1004426,1275
60,2439542,3493
60,2025433,2873
60,652594,960
60,9925141,14612
60,695765,960
60,726114,960
60,560653,638
60,1936919,2549
60,515313,638
60,3368105,4458
60,4195447,5713
60,539451,639
60,4030741,5407
60,7289905,9845
60,520265,638
60,1012604,1275
60,630577,957
60,546071,638
60,492827,638
60,1196586,1590
60,281158,323
60,2577551,3820
60,990775,1275
60,4808995,6678
60,4124689,5715
60,2375232,3495
60,3230129,4443
60,2123235,2862
60,1171406,1595
60,1022686,1275
60,712296,957
60,3744030,4755
60,1210834,1590
60,697120,957
60,1121269,1600
60,2786616,4136
60,2717757,4135
60,1730711,2233
60,2095489,2860
60,1370439,1906
60,7953706,11118
60,308464,322
60,1006940,1275
60,1358652,1910
60,6618977,8588
60,546380,640
60,519073,638
60,683352,956
60,480233,638
60,540795,638
60,286128,322
60,3943734,5404
60,715460,958
60,531924,638
60,737003,956
60,1399079,1910
60,993426,1271
60,3492693,4769
60,3889155,5411
60,527011,638
60,528904,638
60,1768059,2224
60,1421273,1906
60,552018,640
60,3518467,4771
60,986052,1279
60,1306645,1909
60,1741274,2545
60,3468924,4768
60,8524356,12066
60,2022785,2544
60,562474,641
60,543379,638
60,2363994,3188
60,2302280,3187
60,2077435,2860
60,730884,957
60,1221356,1591
60,722207,955
60,1938567,2547
60,3756640,5080
60,2192552,2860
60,2336446,3178
60,1235722,1589
60,727973,960
60,2716660,3815
60,1390751,1913
60,1338305,1910
60,1245324,1588
60,545149,638
60,746700,958
60,698750,954
60,1372516,1904
60,4398468,6045
60,736233,956
60,2087759,2864
60,709324,960
60,714701,955
60,7880030,10801
60,1043017,1273
60,4481241,6363
60,1948854,2541
60,1249556,1590
60,7777215,10488
60,5291439,7634
60,1028620,1275
60,13320174,16820
60,754078,957
60,1246969,1592
60,7307139,10165
60,4108881,5718
60,3966070,5715
60,4216498,6041
60,3412679,4443
60,981553,1271
60,4017878,5403
60,5513915,7945
60,5489512,7942
60,5609466,8269
60,1402983,1906
60,1429262,1911
60,6734466,8899
60,307237,322
60,4055212,5412
60,1246442,1589
60,6963839,9211
60,6589187,8586
60,730720,957
60,3634542,4759
60,4332293,6040
60,733286,959
60,8550739,11750
60,1821230,2221
60,967633,1281
60,1411359,1906
60,498709,639
60,648542,955
60,2537211,3498
60,736882,960
60,1016114,1279
60,6995946,9218
60,8287869,11751
60,738813,957
60,1431591,1908
60,1036138,1275
60,533255,641
60,2267654,3178
60,679970,957
60,1330833,1912
60,542605,638
60,2452228,3499
60,4640360,6669
60,8146204,11433
60,3330838,4443
60,505328,638
60,1043065,1270
60,1372051,1905
60,4096271,5724
60,5401196,7941
60,4047670,5402
60,9225244,12708
60,549503,638
60,3750912,5096
60,8008716,10801
60,2081952,2862
60,5036633,7314
60,2527257,3495
60,2381855,3174
60,1736521,2227
60,925745,1274
60,1941518,2549
60,726499,958
60,659100,958
60,7040890,9215
60,7253679,9537
60,1395815,1909
60,2662837,3822
60,1942127,2552
60,3734188,5093
60,754958,958
60,5274609,7629
60,7322222,10171
60,9430590,13655
60,8109498,11120
60,1055646,1273
60,1207868,1591
60,558955,638
60,670483,959
60,5206806,7623
60,6961685,9535
60,1809294,2227
60,1003881,1272
60,7538296,10162
60,9122937,13030
60,973622,1270
60,4866431,6987
60,2727196,3810
60,3733885,5094
60,7754594,10804
60,1183401,1591
60,641553,958
60,1051734,1277
60,2032295,2866
60,10084685,14294
60,6698091,8896
60,7368048,9851
60,2120633,2861
60,312642,322
60,737464,958
60,1915840,2539
60,1015459,1273
60,1159667,1591
60,1264247,1915
60,3391723,4449
60,4983008,7311
60,1801698,2220
60,2869689,4135
60,699536,958
60,7122865,9537
60,8109466,11444
60,9284930,13023
60,2487694,3497
60,1055346,1274
60,4730938,6670
60,1232050,1591
60,550556,638
60,2135930,2867
60,1993551,2867
60,1394525,1911
60,2062145,2861
60,5429351,7944
60,3490612,4770
60,8228572,11438
60,4288208,6042
60,2229740,3183
60,1008506,1273
60,766380,954
60,1968222,2536
60,7936225,10796
60,2111314,2866
60,3982557,5401
60,3972158,5409
60,3793791,5093
60,4257344,6046
60,324879,322
60,3890751,5403
60,1799240,2228
60,8903353,12389
60,1356383,1908
60,561272,641
60,3384027,4462
60,3375805,4447
60,5554957,8259
60,2773913,4136
60,1250282,1591
60,2725370,4139
60,755153,954
60,1785876,2226
60,2286080,3180
60,9121992,12710
60,2581816,3817
60,2489532,3495
60,7628780,10162
60,2948498,4125
60,2479989,3508
60,1772375,2224
60,4680968,6676
60,3582455,4767
60,3611381,4768
60,8159342,11439
60,5649555,7943
60,4130932,5731
60,7279626,9854
60,566452,638
60,7659560,10160
60,2595453,3820
60,1434997,1909
60,4685957,3176
60,2684395,3817
60,3369144,4452
60,734176,957
60,4514691,6355
60,4375468,6040
60,2680469,3816
60,5704545,8263
60,1814517,2224
60,550795,638
60,695850,957
60,8012072,10800
60,4766420,6684
60,3943141,5410
60,1233499,1591
60,720625,957
60,668290,957
60,3810127,5092
60,560093,638
60,490574,638
60,1834928,2226
60,4514019,6364
60,730680,954
60,964211,1270
60,534620,638
60,1184150,1593
60,556574,638
60,496156,638
60,8410175,11428
60,7489555,10170
60,2817770,4134
60,2559613,3815
60,1007970,1272
60,1671132,2221
60,543936,638
60,672243,957
60,13527614,17138
60,4002056,5410
60,2545063,3488
60,1025647,1275
60,658782,958
60,1724879,2227
60,735673,957
60,739984,954
60,3814776,5086
60,8324140,11439
60,4343045,6045
60,3312959,4122
60,10495736,15235
60,4735549,6681
60,533716,642
60,537571,638
60,560941,643
60,4468815,6357
60,2155611,2856
60,7470463,9853
60,5191880,7612
60,2546744,3489
60,9821544,13974
60,747951,959
60,3629053,4770
60,1169611,1591
60,4088009,5716
60,4504916,6363
60,8498332,11755
60,3615894,4769
60,3381073,4456
60,3610210,4761
60,537405,638
60,1028486,1275
60,3944855,5412
60,1343128,1908
60,717493,957
60,1036164,1270
60,3573289,4763
60,3290932,4451
60,2787932,4138
60,3668879,5093
60,1421760,1907
60,5607482,8255
60,5548987,8269
60,2484637,3497
60,2364467,3173
60,676213,954
60,579879,643
60,1769173,2230
60,6521775,8582
60,728340,956
60,3978493,5400
60,1935239,2542
60,709803,959
60,6977804,9214
60,3385427,4456
60,1025924,1278
60,2143217,2859
60,725479,954
60,321738,322
60,2519614,3508
60,1388590,1909
60,1176211,1591
60,691836,957
60,2073557,2861
60,3656663,5083
60,2504340,3488
60,315800,322
60,1905641,2542
60,519371,638
60,1922414,2546
60,7265853,9852
60,6438464,8578
60,1377080,1908
60,933878,1274
60,2132209,2862
60,1346068,1908
60,1015630,1272
60,635395,956
60,4907221,6994
60,4413133,6365
60,2379570,3174
60,1999375,2859
60,1286577,1909
60,3322933,4452
60,2225533,3187
60,1794446,2221
60,5437501,7949
60,2005149,2541
60,714139,959
60,736588,955
60,7212467,9850
60,1950115,2542
60,693538,960
60,2415438,3500
60,1395893,1904
60,523588,638
60,286513,323
60,5647706,8260
60,4435744,6364
60,1758767,2221
60,278977,323
60,6819952,9217
60,709074,960
60,547495,638
60,2134550,2870
60,2760299,4139
60,555731,638
60,2719277,4141
60,1921570,2549
60,1386856,1909
60,1777389,2227
60,1190103,1596
60,710429,956
60,6465485,8585
60,542318,638
60,2833193,4135
60,2423704,3499
60,2577770,3820
60,1214521,1593
60,7976581,10802
60,737514,954
60,2233857,2860
60,2806412,4132
60,2178486,2855
60,1076349,1589
60,519510,638
60,1377151,1909
60,714073,956
60,1924529,2552
60,3957771,5409
60,3969519,5401
60,2186232,2856
60,294141,322
60,940402,1275
60,2144708,2867
60,1942193,2542
60,2748118,4135
60,4041397,5721
60,558457,638
60,2089159,2866
60,2813029,4134
60,1974391,2862
60,2355885,3182
60,528704,639
60,3447184,4453
60,2414632,3499
60,4190291,5718
60,1781271,2221
60,1003687,1273
60,738243,956
60,2494368,3499
60,3662692,4769
60,1202925,1594
60,8702536,12383
60,1398608,1911
60,1845028,2544
60,3272311,4451
60,1389015,1908
60,4779240,6994
60,4159018,5722
60,8084731,11122
60,3913214,5404
60,7725043,10484
60,3988528,5410
60,5316121,7616
60,761197,956
60,984041,1270
60,543910,640
60,5077511,7302
60,2616810,3817
60,714174,957
60,6683330,8584
60,705383,957
