VPTREE,EUCLIDEANDISTANCE,KMEDOIDS,4490,373043
k,time,count
50,663019,956
50,4912191,6985
50,498744,638
50,8678705,12705
50,955195,1277
50,909754,1276
50,868664,1276
50,1651893,2237
50,654803,958
50,1693784,2221
50,1056634,1588
50,2727623,4137
50,4649815,6995
50,1372583,1908
50,4558554,6676
50,8167229,11754
50,1096846,1595
50,712103,962
50,3995546,5396
50,6776227,9213
50,2241820,3176
50,283296,322
50,706247,954
50,1736391,2223
50,509957,641
50,1679379,2222
50,1880459,2545
50,1271538,1914
50,915813,1276
50,1019574,1591
50,5460957,8259
50,4152248,6031
50,962381,1276
50,878663,1276
50,2053754,2860
50,1674298,2225
50,1273907,1913
50,657141,956
50,3644912,5090
50,2294925,3503
50,1280113,1910
50,1179724,1591
50,1149767,1593
50,1828567,2544
50,2086348,3179
50,726842,954
50,4483234,6679
50,3754365,5396
50,1331128,1908
50,618465,960
50,668430,956
50,1907700,2544
50,3856906,5396
50,1783488,2551
50,6876217,9521
50,1188597,1588
50,10069242,14922
50,955635,1277
50,1257685,1908
50,666221,956
50,4390585,6343
50,269547,322
50,3245316,4455
50,4204050,6024
50,285484,322
50,1679663,2225
50,1640817,2227
50,8243526,12067
50,665440,958
50,548269,640
50,495588,638
50,9774657,14604
50,923238,1276
50,1813819,2554
50,4371154,6349
50,6320942,8573
50,524903,640
50,2539813,3820
50,1251420,1912
50,508014,638
50,627978,956
50,1044126,1594
50,1889806,2862
50,2592590,4126
50,1781072,2540
50,688958,956
50,522408,640
50,990697,1273
50,4928452,7304
50,530498,638
50,1616532,2229
50,1669122,2225
50,4116057,6039
50,1272148,1910
50,531426,640
50,1089447,1595
50,1050355,1594
50,1063452,1594
50,2699112,4126
50,3545823,5081
50,1938728,2861
50,3968255,5716
50,1989130,2868
50,1213889,1913
50,986351,1273
50,3974770,5721
50,1714660,2229
50,2579572,3803
50,939584,1275
50,2080958,3179
50,3206996,4446
50,1595308,2225
50,1248491,1909
50,2066729,2861
50,2714987,4140
50,1120517,1593
50,4357052,6351
50,1300605,1910
50,971788,1276
50,1126580,1592
50,655990,959
50,1269189,1913
50,4629157,6994
50,4584720,6658
50,1156746,1589
50,2022753,2868
50,7058674,10171
50,922254,1273
50,516655,638
50,1065900,1592
50,661277,956
50,605493,956
50,2381246,3487
50,1055960,1589
50,1296757,1910
50,502850,638
50,3976323,5726
50,2370139,3499
50,1137431,1595
50,2254763,3497
50,1640270,2227
50,2058660,3179
50,1128039,1592
50,1075097,1594
50,3684769,5077
50,490842,638
50,1237290,1913
50,1561526,2232
50,2244952,3492
50,4257844,6357
50,1568773,2228
50,2696977,4134
50,1893607,2536
50,4015894,5713
50,1684548,2229
50,520729,638
50,1104018,1596
50,4888988,7306
50,689960,956
50,1103053,1594
50,471520,640
50,1176977,1913
50,1850912,2545
50,1268397,1910
50,3471885,4769
50,523277,638
50,1246065,1913
50,671020,955
50,914546,1277
50,1331244,1906
50,1849004,2545
50,2691845,4138
50,1321998,1915
50,670475,956
50,2071537,2855
50,1943136,2536
50,515957,640
50,3455558,4770
50,2083971,2858
50,1216949,1907
50,1566284,2227
50,3321447,4766
50,5151036,7936
50,1369550,1911
50,1686514,2229
50,1292547,1913
50,1673237,2234
50,1258251,1914
50,2615266,4133
50,1097255,1594
50,1020942,1273
50,543580,640
50,2368800,3497
50,2258049,3174
50,2733328,4134
50,1723426,2227
50,1723959,2221
50,1281156,1911
50,4151078,6041
50,693640,959
50,934307,1277
50,741362,954
50,2172020,3172
50,2531449,3817
50,1786172,2547
50,1778067,2545
50,3758503,5409
50,524134,640
50,3782213,5408
50,1643044,2230
50,1169425,1590
50,5448796,8265
50,1327718,1905
50,3320017,4454
50,1357757,1904
50,503788,638
50,7094470,9847
50,5174023,7943
50,505218,638
50,10318083,15239
50,1152502,1593
50,983121,1271
50,4615712,6671
50,3675076,5394
50,3941931,5717
50,4105738,6028
50,2166926,3177
50,673729,956
50,4060896,5716
50,7545576,10803
50,6609821,9223
50,3855343,5414
50,1369251,1903
50,3885347,5414
50,7299297,10170
50,938603,1273
50,3517869,4776
50,2115050,2856
50,7676452,10803
50,4346757,6355
50,3323961,4444
50,4141850,6027
50,6957260,9528
50,2448830,3493
50,9760257,14292
50,1200107,1590
50,1291173,1913
50,1378780,1904
50,682694,957
50,618915,955
50,3483116,4444
50,1291490,1911
50,1203437,1593
50,6749883,9211
50,4429328,6346
50,1344387,1908
50,1907832,2539
50,533792,640
50,1307954,1915
50,2128111,3174
50,651589,955
50,1347900,1911
50,1342222,1908
50,1335418,1904
50,7170910,10168
50,8462457,12064
50,2410780,3497
50,1894248,2545
50,1203295,1590
50,2673021,3804
50,4204925,6038
50,4799560,7320
50,4254815,6049
50,6785231,9216
50,1167460,1590
50,4167387,6040
50,4806076,7320
50,4003755,5724
50,1285647,1912
50,3922203,5408
50,1181931,1589
50,634693,958
50,640238,957
50,1642685,2227
50,1372983,1915
50,1245448,1915
50,4444567,6365
50,4987234,7634
50,1722665,2226
50,3495953,4769
50,1976945,2871
50,6479415,8900
50,1333495,1915
50,2469821,3816
50,3887086,5405
50,6948303,9850
50,7297521,10166
50,1929794,2540
50,2610260,3820
50,1145072,1590
50,2079658,3187
50,6731056,9215
50,4063726,5721
50,1214899,1589
50,540237,638
50,4732323,6999
50,7722379,11117
50,1107260,1595
50,7608968,11116
50,2277392,3177
50,4294572,6358
50,3275323,4458
50,302078,322
50,266643,322
50,712233,961
50,3207146,4447
50,7064773,9852
50,3918491,5408
50,6781856,9533
50,1845720,2227
50,1703636,2229
50,1299880,1908
50,968930,1271
50,1659221,2221
50,298189,322
50,474598,638
50,3824355,5400
50,4540115,6671
50,1148759,1588
50,5521750,6354
50,297476,322
50,2513430,3813
50,4562998,6673
50,5315886,8266
50,3871264,5398
50,303059,322
50,6407424,8901
50,1364582,1905
50,723011,958
50,485101,638
50,460626,638
50,1142711,1589
50,1164794,1594
50,3264038,4457
50,4155198,6036
50,7171129,10165
50,4314568,6358
50,4176209,6357
50,512587,638
50,708226,954
50,1643200,2220
50,7744895,11119
50,2034183,2859
50,2329046,3497
50,3336953,4765
50,2519468,3823
50,2320896,3826
50,526657,638
50,3638073,5410
50,3308348,4450
50,7300879,10481
50,1156177,1594
50,2192917,3176
50,1944386,2873
50,2043163,3190
50,4709297,6992
50,4052305,6046
50,2534312,3820
50,2702428,4139
50,711828,955
50,2224138,3192
50,1287950,1912
50,4512979,6359
50,2291447,3495
50,2822209,4129
50,7417528,10170
50,2803865,4126
50,2362661,3503
50,729755,956
50,4140074,5717
50,4435641,6359
50,3847043,5407
50,5272296,7953
50,5303336,7938
50,3704914,5090
50,4546314,6357
50,1017830,1270
50,7619233,10801
50,3443521,4768
50,1339508,1911
50,3655659,5076
50,2557821,3814
50,4050380,5719
50,1351220,1908
50,4597282,6677
50,3873766,5405
50,4770212,6990
50,2778243,4138
50,2278607,3170
50,671613,956
50,959588,1275
50,6479295,8585
50,3913912,5405
50,2706161,4137
50,1690752,2229
50,1290512,1908
50,1053756,1592
50,2567784,3825
50,684673,956
50,631832,956
50,2093628,2865
50,3528892,4775
50,543126,638
50,1118979,1590
50,999941,1273
50,1155880,1594
50,307664,322
50,664807,956
50,7253463,9854
50,3518190,4775
50,3617594,5082
50,3926942,5724
50,537513,638
50,1724875,2221
50,692424,956
50,928941,1275
50,7825567,11116
50,2162548,3188
50,1696555,2221
50,1350048,1910
50,1573843,2225
50,1984592,2855
50,952579,1275
50,951601,1276
50,4584455,6986
50,7303164,10487
50,2406580,3504
50,3548659,4762
50,8338451,11747
50,2596940,3820
50,1127386,1591
50,547170,641
50,997107,1275
50,4266136,6038
50,2304497,3170
50,5094482,7633
50,8776691,12698
50,1398969,1906
50,7888015,11120
50,2174751,3180
50,3413810,4775
50,498822,638
50,3658273,5086
50,4175141,6037
50,6882120,9535
50,2397078,3507
50,2597419,4139
50,2115948,2859
50,1168126,1589
50,1861320,2544
50,2354525,3505
50,1137006,1590
50,1007124,1270
50,693570,958
50,3912288,5400
50,2669563,4137
50,1715001,2232
50,2500158,3823
50,2148307,2856
50,7663054,11119
50,4855209,7319
50,1652403,2227
50,2466996,3488
50,961104,1270
50,746516,960
50,2777072,4142
50,4534323,6993
50,524010,640
50,2695528,4128
50,2013144,2858
50,1627056,2227
50,6853160,9532
50,2541233,3827
50,2014567,2867
50,1164237,1589
50,515598,638
50,990272,1270
50,1854222,2552
50,2246781,3172
50,1859954,2543
50,1373048,1905
50,1993575,2874
50,3733877,5407
50,1757006,2221
50,297910,322
50,2827030,4125
50,302060,322
50,1189080,1592
50,3620256,4777
50,3804974,5404
50,718291,955
50,1180162,1589
50,1355096,1911
50,2087628,2858
50,1608848,2228
50,3421961,4774
50,4222084,6038
50,4635249,6997
50,993275,1274
50,645468,958
50,1643098,2224
50,3366602,4447
50,1809539,2551
50,2299610,3172
50,4016879,5728
50,2295088,3170
50,1871573,2548
50,1008802,1270
50,6457402,8581
50,1694843,2225
50,1640788,2227
50,3493902,4771
50,1903464,2536
50,510564,641
50,1107927,1590
50,5194559,7624
50,2579713,3823
50,1399149,1905
50,301415,322
50,6501428,8575
50,1263369,1911
50,2109029,2857
50,1765480,2542
50,3306531,4455
50,528399,638
50,2470276,3820
50,523313,638
50,1173066,1597
50,2613621,3810
50,681082,954
50,488427,640
50,4365950,6360
50,539363,638
50,5175668,8262
50,4110441,6357
50,2199735,3178
50,1287377,1915
50,5228182,7952
50,1021331,1270
50,2828000,4125
50,2547257,3814
50,2082423,2854
50,688172,954
50,268222,322
50,1186055,1591
50,521290,640
50,2175309,3181
50,3929943,5720
50,6636150,9216
50,2656759,3803
50,2023987,2863
50,1827514,2538
50,1237725,1912
50,2434596,3496
50,2390654,3500
50,3899782,5728
50,542080,638
50,927607,1270
50,2347450,3500
50,3814457,5714
50,1922967,2862
50,516318,638
50,3822360,5719
50,885776,1270
50,4102824,6044
50,2571189,3804
50,554488,638
50,513703,640
50,4076494,6040
50,2136050,3183
50,1625027,2225
50,6203171,8576
50,2345556,3502
50,2132619,3174
50,2041445,3183
50,2072559,2865
50,4119041,6039
50,3560785,5094
50,4400011,6682
50,3253001,4447
50,3993504,5730
50,2339762,3504
50,4873186,7302
50,2111589,2861
50,1091969,1595
50,697822,956
50,3669023,5075
50,3648516,5086
50,958213,1276
50,4703561,7311
50,1066598,1594
50,4774162,7310
50,1164633,1589
50,1186408,1595
50,3158475,4139
50,1132073,1594
50,4956449,7318
50,4019689,5722
50,730755,954
50,2100567,2857
50,1350696,1915
50,1264946,1912
50,2220142,3174
50,2174352,3170
50,925685,1270
50,1197384,1596
50,2153334,3178
50,1631907,2230
50,5003599,7630
50,5004922,7624
50,4987328,7626
50,4229718,6354
50,711904,955
50,2516964,3822
50,2122051,3505
50,1216212,1596
50,1175047,1590
50,3951527,5716
50,1355577,1910
50,974571,1270
50,1068524,1592
50,1822201,2555
50,1386690,1906
50,1676645,2221
50,3725270,5408
50,305362,322
50,272532,322
50,2050630,2864
50,538958,638
50,2551277,3822
50,2690131,4131
50,975244,1270
50,2430619,3493
50,1659045,2220
50,615687,954
50,641585,954
50,1269550,1904
50,2227221,3173
50,2091922,3181
50,1891824,2864
50,1664735,2226
50,3884597,5727
50,2531978,3824
50,3756439,5405
50,1246851,1915
50,1185822,1589
50,2564201,3827
50,949167,1276
50,624764,958
50,1334905,1913
50,724347,954
50,4451285,6677
50,525264,638
50,3356253,4454
50,1642984,2231
50,709549,954
50,2190569,3182
50,2335469,3506
50,515949,640
50,1252663,1912
50,971984,1270
50,1316986,1913
50,975645,1274
50,1267733,1906
50,1249441,1917
50,1277831,1917
50,1092576,1592
50,2374866,3498
50,1190507,1589
50,530672,638
50,1074765,1589
50,2418271,3507
50,2286393,3498
50,1115479,1589
50,1330009,1908
50,661546,957
50,2576627,3817
50,1185314,1596
50,5130268,7630
50,548259,638
50,2015089,2867
50,708823,957
50,1593022,2231
50,2014500,3177
50,1876696,2536
50,1040617,1596
50,696868,958
50,711308,955
50,917265,1272
50,2436960,3491
50,922447,1270
50,4523701,6672
50,1913595,2544
50,1947238,2541
50,1315829,1906
50,1324604,1908
50,925358,1273
50,1883971,2536
50,2620794,3823
50,2171140,3180
50,2125542,3190
50,3509131,4768
50,2710249,4131
50,5234694,8264
50,8399058,12385
50,305122,322
50,511668,640
50,6425527,8566
50,1989090,2868
50,1513232,2235
50,3701820,5406
50,5064666,7620
50,2348142,3496
50,3722652,5406
50,2289513,3173
50,509283,638
50,2474522,3826
50,3365730,4450
50,310561,322
50,1148920,1589
50,1769031,2552
50,1160233,1587
50,915082,1272
50,3873840,5406
50,1629225,2232
50,532689,638
50,3545442,5086
50,3863849,5717
50,4022464,5716
50,1109291,1595
50,537786,638
50,2519586,3821
50,5153187,7950
50,3298140,4455
50,1565084,2232
50,5920190,7320
50,8704078,12709
50,1768962,2225
50,8157734,11753
50,2425891,3497
50,1354735,1906
50,621190,957
50,4993789,7316
50,3720204,5089
50,3703773,5089
50,1934498,2874
50,1962183,2868
50,715251,955
50,8476497,12387
50,6397551,8576
50,537174,638
50,1307984,1907
50,7558527,10799
50,4651234,7000
50,8584092,12698
50,1210138,1593
50,1726085,2221
50,286409,323
50,6887667,9531
50,5568141,8266
50,3982167,5716
50,1965810,2542
50,1257044,1915
50,299953,322
50,993048,1273
50,998572,1273
50,1312166,1906
50,651497,957
50,7791188,10801
50,4337549,6350
50,5194785,7952
50,4498142,6671
50,1159128,1589
50,3688632,5081
50,7517205,10797
50,4031726,5721
50,4454913,6676
50,1307643,1915
50,6840063,9531
50,2414831,3499
50,524881,641
50,1650691,2231
50,1611109,2229
50,3889528,5713
50,1989116,2867
50,1007824,1270
50,5294060,8272
50,3253636,4447
50,3999462,5716
50,969879,1276
50,309621,322
50,533353,640
50,2079317,2856
50,996431,1279
50,2763012,4128
50,1008267,1270
50,2366222,3498
50,5319489,8261
50,4559901,6679
50,1627529,2227
50,1010579,1270
50,1356559,1908
50,542110,640
50,6800664,9537
50,7658083,10802
50,2540086,3812
50,304448,322
50,272271,322
50,731508,954
50,953317,1274
50,3468593,4762
50,1755031,2225
50,4809769,7298
50,1653190,2230
50,1281137,1914
50,1326526,1910
50,1252062,1914
50,2132028,3179
50,1313449,1910
50,3667526,5080
50,987545,1276
50,2793822,4133
50,1934697,2538
50,1697639,2538
50,1836912,2551
50,1281540,1906
50,2484609,3814
50,3336118,4457
50,3769439,5412
50,3256002,4454
50,3692408,5405
50,2623474,4143
50,3723823,5411
50,2341387,3503
50,1725701,2544
50,310629,322
50,483948,638
50,974780,1270
50,2020193,2864
50,1298974,1911
50,1173511,1911
50,2186541,3187
50,909923,1278
50,1329344,1910
50,2209798,3177
50,489712,640
50,1700158,2222
50,2624194,4120
50,677840,958
50,2357138,3508
50,3701238,5408
50,2573769,3810
50,2250501,3495
50,1726061,2227
50,1005300,1270
50,1308902,1908
50,1094408,1592
50,938082,1274
50,1041100,1592
50,2125336,3182
50,2013744,2862
50,301674,322
50,535522,640
50,6517222,8571
50,1111355,1590
50,696477,955
50,659745,958
50,2749973,4140
50,6685702,9536
50,524150,640
50,1721996,2227
50,1977871,2872
50,682068,960
50,1678259,2221
50,2178983,3186
50,1819172,2545
50,1654409,2232
50,1604425,2225
50,3908361,5721
50,1693873,2555
50,3342747,4774
50,1211113,1912
50,2212906,3176
50,705296,957
50,532385,638
50,266569,322
50,1222204,1904
50,5035378,7628
50,4382698,6671
50,3336690,4441
50,988692,1272
50,2169930,3182
50,492992,638
50,270140,322
50,1817399,2537
50,900539,1272
50,486724,638
50,611515,954
50,493890,638
50,676030,958
50,1160888,1590
50,1260251,1906
50,1619461,2239
50,1833687,2544
50,300493,322
50,1613645,2227
50,2422040,3822
50,2421025,3486
50,612708,954
50,307492,322
50,3571358,5077
50,4637972,6993
50,1319494,1908
50,1105056,1591
50,1791651,2538
50,909490,1272
50,1265436,1913
50,2258198,3176
50,4551810,6990
50,2202478,3176
50,1541404,2221
50,969131,1272
50,1607447,2221
50,3975184,5734
50,7167333,10484
50,2179141,3180
50,2554025,3810
50,1564004,2221
50,946019,1272
50,1151105,1590
50,1103587,1589
50,949027,1276
50,1929465,2856
50,695386,954
50,721509,957
50,1145520,1590
50,671180,955
50,3259352,4455
50,2204397,3176
50,1096208,1588
50,5219212,7622
50,1123262,1594
50,526478,638
50,996803,1272
50,487942,639
50,2692960,4140
50,1117129,1587
50,912878,1272
50,870900,1270
50,2030905,2855
50,2164560,3177
50,1635085,2221
50,1647954,2233
50,3813725,5400
50,4839195,7311
50,526270,643
50,691537,956
50,1714566,2225
50,929777,1277
50,2002324,2863
50,5273687,8255
50,982834,1278
50,1043155,1598
50,1936460,2873
50,5318438,7952
50,2390713,3497
50,917203,1277
50,265775,322
50,1603655,2232
50,1689732,2547
50,4162061,6048
50,6572169,9221
50,4755047,7311
50,6358727,8893
50,298665,322
50,1969304,2868
50,2047654,3184
50,2006402,2864
50,1911750,2863
50,4110357,5707
50,702965,956
50,2009120,2866
50,1893733,2863
50,661572,955
50,1588898,2223
50,492719,638
50,1265601,1916
50,1931643,2867
50,1799086,2548
50,2124041,3171
50,933674,1277
50,1895640,2863
50,679234,956
50,2162113,3186
50,1703442,2548
50,1774175,2550
50,1710151,2550
50,1076200,1597
50,2013459,2869
50,4558224,6989
50,3124235,4457
50,2462828,3818
50,2042545,3187
50,3414280,4435
50,996072,1278
50,1142444,1593
50,1056998,1593
50,1296424,1915
50,2267362,3184
50,5146624,7937
50,6443798,8893
50,5466655,8261
50,305094,322
50,1306178,1910
50,4605337,6996
50,4803383,7312
50,3752492,5409
50,1662192,2232
50,4220987,6369
50,7401184,10805
50,1995698,2870
50,1633544,2231
50,5030001,7951
50,3356299,4769
50,938754,1270
50,1637090,2231
50,4391187,6362
50,4296394,6360
50,706374,961
50,1606278,2229
50,3653153,5096
50,3870432,5725
50,5173959,7942
50,4255410,6038
50,4413741,6343
50,1027065,1270
50,2535669,3819
50,7431002,10485
50,6898407,9538
50,1669624,2229
50,1869677,2552
50,5170038,7944
50,3768075,5412
50,2281433,3497
50,3642792,5090
50,3273811,4454
50,5164490,7632
50,709759,960
50,2493018,3813
50,2523983,3823
50,4984111,7309
50,1007798,1278
50,506751,640
50,5200894,7948
50,6742752,9528
50,2372925,3503
50,1812248,2549
50,1970339,2861
50,3585261,5090
50,957449,1277
50,1137965,1598
50,1223098,1915
50,1085795,1594
50,1291009,1914
50,3477091,4764
50,1633310,2232
50,1301874,1912
50,2260692,3499
50,4254436,6039
50,3486314,4771
50,2151976,3187
50,3316954,4459
50,1923567,2868
50,1145347,1594
50,4026909,5724
50,648382,957
50,1264467,1914
50,5033279,7632
50,718233,960
50,2108982,2862
50,1984118,2873
50,3227623,4449
50,1666060,2229
50,1188294,1593
50,3245426,4456
50,4529086,6675
50,2157195,3187
50,1177569,1590
50,4396190,6679
50,1712794,2229
50,4004399,6033
50,3879351,5727
50,2101545,3180
50,2670088,4135
50,1691477,2232
50,6586797,9217
50,2024610,2863
50,4642350,6682
50,6770700,9204
50,2813610,4143
50,2617268,3817
50,3477386,4768
50,2097609,2866
50,2591026,3817
50,3323043,4449
50,2251239,3176
50,4262140,6033
50,1320616,1910
50,1922087,2545
50,5235626,7941
50,2011284,2863
50,3874846,5398
50,4381483,6359
50,2403273,3497
50,2640347,3814
50,1999844,2863
50,1886464,2864
50,1903500,2544
50,1800246,2555
50,2312526,3175
50,2484276,3816
50,2506371,3814
50,3409823,4767
50,2040390,2865
50,1617745,2229
50,1806293,2543
50,1911365,2861
50,7201648,9844
50,2400580,3500
50,1245699,1915
50,731426,954
50,4021489,5725
50,1201917,1589
50,2459214,3806
50,6716070,8897
50,1867209,2544
50,5268985,8277
50,754902,957
50,743125,954
50,1119352,1589
50,1676664,2231
50,1994172,2861
50,895618,1273
50,2667840,4137
50,552092,638
50,1964999,2858
50,1083640,1592
50,1532175,2228
50,1073865,1592
50,722073,954
50,4741549,4769
50,2049602,2861
50,1141181,1588
50,2355626,3814
50,1896738,2865
50,3839599,5402
50,924020,1277
50,696195,957
50,710166,954
50,475113,638
50,2012130,2864
50,1146241,1590
50,3493971,4769
50,1343329,1905
50,1627110,2229
50,920438,1274
50,469369,640
50,3431881,4764
50,3246577,4447
50,500339,639
50,635753,957
50,484429,639
50,2111902,3180
50,1894419,2858
50,1204515,1909
50,1184391,1590
50,863731,1277
50,494591,640
50,1195959,1910
50,2731192,4127
50,4144600,6032
50,3494233,4757
50,1629680,2224
50,1080539,1589
50,3294262,4769
50,1276035,1909
50,1211340,1909
50,1211262,1909
50,1798486,2541
50,1185159,1908
50,4216606,6360
50,923292,1275
50,1183970,1909
50,6193369,8592
50,1264748,1909
50,2015445,3177
50,3526929,4765
50,4673507,6659
50,2193266,3176
50,1631827,2221
50,1283530,1903
50,1818780,2543
50,2815312,4128
50,1229403,1908
50,3576611,5082
50,6911871,9520
50,1370272,1906
50,2088557,3177
50,3519630,4759
50,1654367,2232
50,746435,958
50,656938,957
50,664140,957
50,2535964,3804
50,3255636,4451
50,289643,322
50,536104,638
50,1675069,2235
50,1679120,2221
50,864638,1274
50,5298306,7924
50,2597271,3821
50,1154834,1596
50,968267,1270
50,874668,1270
50,869229,1270
50,1631295,2221
50,2162390,3189
50,1169277,1587
50,4116967,6361
50,2132928,3189
50,701171,956
50,1326994,1908
50,973356,1270
50,3633163,5089
50,1847135,2861
50,1044805,1589
50,2201387,3492
50,306213,322
50,4005846,6047
50,741175,954
50,1321828,1910
50,1317770,1905
50,514888,638
50,1106254,1590
50,492777,638
50,1007934,1274
50,2005492,2867
50,1842486,2546
50,294837,322
50,960039,1274
50,2085171,3176
50,1962643,2867
50,913327,1276
50,1199882,1912
50,1130189,1594
50,3362083,4761
50,1679953,2225
50,298578,322
50,1820489,2542
50,693598,954
50,930142,1270
50,861827,1270
50,6999406,9848
50,565703,638
50,2232085,3184
50,297128,322
50,476261,638
50,708003,955
50,298189,323
50,908842,1277
50,475483,638
50,1675354,2232
50,1704672,2550
50,5058868,7620
50,526390,639
50,305007,322
50,610607,954
50,3193985,4465
50,1069282,1595
50,1873434,2860
50,3162130,4449
50,959325,1270
50,528257,640
50,519235,643
50,1951653,2865
50,3691596,5416
50,1008943,1270
50,4632711,6975
50,1704195,2232
50,1728706,2550
50,1335533,1910
50,501679,640
50,675698,954
50,1231885,1904
50,270198,322
50,10191242,15556
50,1591745,2231
50,2078285,3183
50,2419193,3499
50,1382130,1903
50,1224752,1913
50,1218577,1916
50,1278267,1915
50,7480967,10486
50,1144555,1587
50,1974778,2867
50,2238156,3170
50,2195281,3189
50,1252615,1914
50,959532,1272
50,2039446,2863
50,2226720,3498
50,1692138,2224
50,688155,956
50,1161830,1593
50,1155860,1591
50,1710789,2223
50,3256234,4447
50,2232301,3174
50,4754825,7311
50,1182553,1589
50,716165,956
50,3263872,4447
50,4367284,6666
50,1162811,1590
50,298881,322
50,2674839,4120
50,1704460,2221
50,1060303,1588
50,1821470,2540
50,1803358,2536
50,1854129,2542
50,1982196,2856
50,8915970,13021
50,973480,1273
50,452797,640
50,2067267,2857
50,1713112,2540
50,2025560,2863
50,920535,1274
50,1175187,1591
50,961105,1271
50,873165,1271
50,2226442,3171
50,1112330,1590
50,2664157,4135
50,1124419,1588
50,1605928,2224
50,622449,955
50,513113,641
50,1765390,2225
50,299931,322
50,1870551,2540
50,467392,638
50,1283561,1906
50,511116,640
50,2675676,4120
50,1211943,1904
50,2086479,2859
50,975240,1272
50,1272719,1904
50,1925548,2544
50,3819737,5401
50,4771914,7314
50,944753,1273
50,2650917,4143
50,2426935,3487
50,1589826,2231
50,1837253,2543
50,2028642,2865
50,4400764,6351
50,2560403,3813
50,1894525,2868
50,2231908,3178
50,3389998,4450
50,1164192,1588
50,945817,1273
50,1829825,2540
50,1095807,1588
50,2632967,4130
50,902719,1273
50,2537618,3803
50,2101170,3182
50,2301680,3501
50,2259102,3500
50,1139028,1591
50,2693607,4129
50,287073,323
50,1750409,2545
50,675605,955
50,2145713,3178
50,6591365,9215
50,974875,1270
50,4465693,6679
50,1840591,2554
50,3806792,5399
50,5290042,8260
50,2436310,3492
50,2968102,4126
50,1985550,2868
50,3323250,4444
50,2461408,3804
50,1082213,1590
50,3420506,4758
50,517110,638
50,2099766,3178
50,3809979,5404
50,2354347,3490
50,526827,638
50,1263130,1910
50,1313560,1905
50,1842207,2552
50,4849404,7317
50,2282885,3171
50,4877957,6993
50,2128676,2855
50,2363204,3491
50,2060396,2859
50,1131883,1590
50,1357309,1905
50,7419103,10487
50,3313967,4446
50,941773,1273
50,1098125,1588
50,884866,1271
50,2610226,4120
50,2465144,3510
50,522990,640
50,5437467,8264
50,983939,1271
50,2090142,2871
50,7491966,10479
50,1193404,1590
50,5353779,8275
50,4885527,7305
50,3925147,5718
50,2082481,2868
50,278215,322
50,3469419,4769
50,2454464,3817
50,4290486,6022
50,1906137,2544
50,1177718,1590
50,1909358,2536
50,7526758,10801
50,2059059,2861
50,3835776,5399
50,1165006,1591
50,1690360,2229
50,673031,954
50,2462749,3488
50,2216001,3172
50,4053831,5721
50,1139808,1594
50,2657623,4127
50,1904978,2536
50,3858245,5405
50,3535424,4758
50,983670,1278
50,2082317,2861
50,1270510,1912
50,1339308,1908
50,1215358,1908
50,2463369,3488
50,4456281,6349
50,2120846,2855
50,1676111,2225
50,1317874,1904
50,2770719,4121
50,2160942,3180
50,3688987,5082
50,1267877,1908
50,999286,1273
50,5077523,7618
50,2358774,3496
50,566653,640
50,728895,954
50,4017897,5714
50,8132121,12063
50,1386332,1907
50,1619366,2229
50,1171564,1591
50,1729965,2227
50,1174772,1590
50,1790097,2538
50,3990854,5712
50,3328289,4449
50,3914118,5720
50,3331255,4774
50,2091802,2858
50,1761631,2543
50,2751662,4137
50,3841636,5402
50,1866338,2545
50,1187747,1913
50,715575,956
50,1169627,1592
50,2510801,3817
50,1356850,1908
50,1676699,2232
50,1720875,2549
50,679165,958
50,4840379,7318
50,934568,1277
50,1324638,1906
50,6728862,9214
50,8213274,12069
50,1612382,2228
50,1529856,2229
50,1895665,2540
50,529076,638
50,1108428,1593
50,1626917,2232
50,4923432,7636
50,6514405,8897
50,1312446,1911
50,2326394,3499
50,1112031,1592
50,2297715,3174
50,690238,959
50,4764725,7312
50,1630871,2232
50,1727221,2221
50,6687992,9537
50,309011,322
50,1745823,2551
50,1998612,2871
50,1262808,1908
50,1301472,1909
50,298123,322
50,3442818,4772
50,1087676,1589
50,1998355,2871
50,2148094,3187
50,3972209,6037
50,2011807,3176
50,6929719,9535
50,8202221,12074
50,334220,322
50,1078977,1589
50,732145,959
50,5319702,7950
50,1275514,1916
50,1937805,2541
50,2274296,3492
50,1190720,1591
50,514930,643
50,646424,959
50,5512764,8270
50,5209523,7950
50,1332270,1906
50,1964361,2856
50,2034664,2860
50,4030517,6037
50,2260114,3176
50,1792802,2540
50,1845894,2545
50,8153322,11756
50,743933,954
50,998239,1274
50,940697,1273
50,638962,954
50,628093,954
50,2211589,3171
50,1562358,2220
50,2259888,3179
50,1938284,2538
50,2711764,4138
50,2156896,3181
50,721504,954
50,3300118,4440
50,525989,640
50,631694,956
50,2043888,2863
50,1344349,1905
50,988582,1273
50,1077221,1590
50,1045761,1590
50,2425424,3504
50,2040484,2861
50,1322226,1905
50,1212555,1906
50,1582358,2221
50,2366019,3489
50,2715225,4142
50,1013500,1275
50,979961,1273
50,2700075,4120
50,534684,640
50,2679453,4125
50,2639054,3823
50,2456599,3822
50,1574870,2239
50,2482523,3824
50,635564,958
50,1013668,1273
50,1891672,2538
50,956675,1271
50,3285951,4455
50,1628104,2234
50,1739696,2221
50,487049,638
50,2002232,2855
50,2017894,2867
50,2671071,4139
50,2270030,3507
50,1236556,1917
