VPTREE,EUCLIDEANDISTANCE,SSS,4490,308836
k,time,count
50,9564997,13650
50,9948509,14593
50,15925773,21873
50,7773079,10792
50,16046238,22513
50,2862714,4138
50,13805766,18395
50,9518375,13323
50,1948154,2543
50,6700756,8895
50,2864903,4129
50,1987882,2855
50,1914776,2856
50,2061787,2861
50,2123991,3176
50,1920774,2861
50,1908316,2861
50,13584712,17762
50,2746791,3811
50,1920279,2861
50,1653804,2222
50,2654872,4127
50,1971352,2861
50,2122944,3176
50,3172056,4442
50,1276802,1909
50,2692761,4124
50,1943896,2861
50,4289824,6033
50,9939139,14269
50,5288126,7933
50,16671969,23463
50,5197648,7624
50,7181536,9852
50,9240370,13330
50,5242267,7931
50,4322439,6348
50,8377294,11746
50,4834394,6983
50,9704575,13956
50,7215730,9527
50,14608354,19343
50,4982439,7306
50,19935303,28205
50,14294264,19028
50,9964316,13963
50,8257682,11424
50,8276020,11426
50,4588504,6357
50,5470462,7938
50,7864108,11424
50,6532476,8885
50,5201193,7939
50,9548712,13961
50,8648767,12384
50,7875731,10793
50,3497274,4764
50,7913970,11426
50,6615288,8569
50,6993362,9518
50,5394291,8261
50,6406987,8566
50,2716877,3820
50,1962366,2552
50,7453698,10166
50,2917708,4138
50,6715579,8570
50,3621874,4775
50,8197433,11745
50,5515162,8257
50,4842024,6979
50,5550810,7938
50,10597727,15546
50,13665357,18388
50,7634076,10484
50,1402042,1912
50,1873990,2546
50,1841136,2546
50,2329836,3185
50,4177981,5720
50,1803434,2230
50,3557327,4761
50,2168765,2868
50,1944445,2546
50,1827669,2545
50,1928848,2546
50,2815159,4138
50,5482966,8253
50,2490198,3501
50,4475048,6364
50,2450797,3506
50,8899448,13001
50,4653580,6671
50,9601635,13956
50,4388967,6352
50,2614045,3812
50,4468081,6668
50,10726708,16178
50,4962767,7299
50,2653048,3818
50,3709898,5084
50,6536262,8882
50,5712908,8256
50,5457825,8263
50,4238463,6031
50,4176290,6049
50,5026695,7616
50,5277692,8260
50,10561478,15541
50,3665286,5080
50,4318548,6031
50,4623153,6668
50,8472289,11737
50,18503850,26312
50,9816299,13952
50,8929849,12691
50,7215335,9522
50,9700050,13637
50,6688069,8880
50,7674766,10474
50,7680981,10473
50,6747348,8893
50,3631391,4763
50,7777130,10792
50,9268522,13014
50,3763919,5087
50,6746167,8895
50,8054159,11113
50,2359375,3175
50,2758135,4129
50,4602683,6352
50,4807826,6985
50,2163201,2862
50,8521358,12066
50,2868959,4132
50,3447454,4448
50,4681783,6681
50,1187527,1596
50,7769428,10801
50,3480548,4450
50,4841734,6980
50,9198289,13332
50,7470924,10167
50,4344997,6030
50,13481965,18076
50,15057267,20296
50,8381791,11423
50,7944295,10800
50,7879200,10475
50,4333492,6035
50,3583171,5084
50,5490561,8265
50,10326434,12699
50,4241112,6033
50,7307481,10172
50,9801897,14281
50,4484182,6344
50,5168352,7629
50,7649065,10481
50,4247508,6033
50,5065332,7629
50,8633848,12064
50,7987904,10793
50,4634866,6031
50,5206947,7312
50,16598797,22192
50,7306953,9527
50,3632824,4774
50,9303592,13330
50,5618781,8255
50,6591930,8568
50,14464476,19342
50,3036794,4134
50,7773273,10793
50,3905634,5091
50,6759152,8893
50,2571784,3492
50,5566122,8264
50,2882506,4133
50,7464473,10152
50,9049260,13013
50,5263354,7625
50,7386533,10161
50,6462256,8578
50,4721910,6679
50,4156647,5714
50,2231610,3181
50,4213809,5723
50,22737729,32000
50,5716420,8268
50,2407344,3181
50,666549,955
50,2398960,3183
50,10272274,14913
50,14446076,19026
50,4803751,6671
50,2956709,4131
50,2559234,3822
50,1721785,2229
50,3330800,4444
50,4238417,6039
50,9402913,13653
50,5258150,7632
50,2649559,3813
50,1862099,2548
50,3413310,4770
50,8922716,13327
50,6982339,9536
50,6765712,8889
50,3478753,4441
50,8272772,12057
50,3563821,4764
50,7240199,10148
50,3773567,5085
50,4369361,6030
50,10737486,15854
50,2328639,3188
50,7560610,10477
50,7264016,9527
50,9996018,14906
50,9353524,13642
50,3626956,4764
50,3599586,5081
50,2709393,4137
50,4169376,6043
50,2249106,3179
50,674831,955
50,1712451,2228
50,10123581,14603
50,2496469,3496
50,2296550,3496
50,17635465,24724
50,1830886,2228
50,3401506,4452
50,2496649,3496
50,2374572,3496
50,3505496,4454
50,7132236,9841
50,10732136,15863
50,2507163,3500
50,3958975,5398
50,8463664,12057
50,2481002,3499
50,9320066,13646
50,1906195,2542
50,2036905,2859
50,1966233,2860
50,7767391,10790
50,6781466,9207
50,7646076,10782
50,8602714,12377
50,13913735,18706
50,1787309,2223
50,4557484,6669
50,19486954,27254
50,12960941,16802
50,2170870,2856
50,951927,1274
50,5290068,7617
50,2901223,4130
50,13525768,18074
50,9332672,13637
50,7573474,10489
50,10387289,15225
50,4462821,6026
50,4292286,6023
50,5390544,7935
50,9951093,14584
50,7584934,10470
50,3440521,4443
50,1953042,2548
50,2790947,4127
50,2366614,3488
50,2370941,3500
50,2531086,3813
50,7440615,10150
50,1896121,2542
50,2703631,4126
50,708855,960
50,1718517,2223
50,2710201,4128
50,2014776,2859
50,1688221,2223
50,2174962,3180
50,3563403,4759
50,6905861,9220
50,8905328,12704
50,5024051,7302
50,7169342,9852
50,6916158,9219
50,3735101,5079
50,6537923,9207
50,3884333,5394
50,5430717,8249
50,10268046,14915
50,4939713,7306
50,4660385,6663
50,7687016,10794
50,6664783,8887
50,7777193,10800
50,7975821,11418
50,6728176,8903
50,3581116,4757
50,4715039,6980
50,2804746,4132
50,4350293,6040
50,12929853,16812
50,9159754,12697
50,7212665,9845
50,9282417,13648
50,7889280,11111
50,2482969,3504
50,3284286,4458
50,10149765,14603
50,3677201,4777
50,13835224,17762
50,7240307,9533
50,1780242,2228
50,10859439,15551
50,4600869,6363
50,2398247,3180
50,6623778,8567
50,8047192,11114
50,6943389,9215
50,4394464,6352
50,8953237,10158
50,3414647,4447
50,7339190,9843
50,8165685,11436
50,20883840,28837
50,2693716,3822
50,5636263,7933
50,14040810,18711
50,8903504,12383
50,6866884,9208
50,3397041,4453
50,3438344,4774
50,5027299,7636
50,8119358,12068
50,9993991,14917
50,12820554,17129
50,10314327,15234
50,8191316,11431
50,13473731,17448
50,4447987,6044
50,3994404,5405
50,3812730,5087
50,4480954,6353
50,4935255,7314
50,9503597,13649
50,13140902,17131
50,2146659,2857
50,2276590,3180
50,2456412,3498
50,3848571,5086
50,5161998,7301
50,5073902,7303
50,7822600,10800
50,7953642,11116
50,3629958,4773
50,2629094,3815
50,7784140,10475
50,9094208,13010
50,3850493,5082
50,6775355,8893
50,3649292,4775
50,2209153,2867
50,2076077,2862
50,5343774,7632
50,4013126,5404
50,4668534,6679
50,2335640,3181
50,1926028,2551
50,5248528,7631
50,5051221,7313
50,1930961,2551
50,6503902,8586
50,7836813,10797
50,3619129,4763
50,2367677,3181
50,1901861,2542
50,7236175,9844
50,6634620,8573
50,1370062,1910
50,3736417,5086
50,4877669,7617
50,4619351,6983
50,1034797,1274
50,4022834,5716
50,7883531,11430
50,3878274,5399
50,8660651,12057
50,3645610,4774
50,4177960,6047
50,9627967,13962
50,4511041,6344
50,13797385,18400
50,8748240,12059
50,8349230,11418
50,6504330,8575
50,4728740,6663
50,4711248,6988
50,8268454,11741
50,6510448,8570
50,4068959,5710
50,11333709,16490
50,8492804,11420
50,14829881,19349
50,5429680,7935
50,2403038,3181
50,9039022,12693
50,5141515,7617
50,4688202,6671
50,10483366,15229
50,2666728,3805
50,4135848,5716
50,4250757,6035
50,2395436,3500
50,16838488,23140
50,5163436,7314
50,14989511,19659
50,4762696,6667
50,9580893,13649
50,4911953,6983
50,4284291,5720
50,4230702,6037
50,650579,961
50,1658044,2232
50,2489770,3815
50,4780471,6998
50,1399954,1912
50,7994640,10797
50,9589071,13642
50,3958331,5407
50,4809679,6667
50,3367604,4450
50,5174155,7616
50,6370758,8581
50,2057466,2544
50,2034379,2860
50,8507631,12054
50,9438100,13647
50,7704738,10148
50,2639986,3497
50,5084387,7308
50,4880523,6990
50,2564799,3501
50,7181340,9523
50,13108659,17441
50,5356749,7618
50,2958372,4138
50,4085152,5398
50,5304572,7304
50,9843928,14282
50,10595690,15539
50,11010492,16171
50,4558559,6350
50,6811482,9203
50,2671967,3822
50,5331424,7619
50,8793820,12381
50,9432418,13326
50,3619456,4446
50,8808545,12692
50,4283522,5717
50,1178365,1598
50,6996565,9209
50,6912419,9208
50,5633849,8263
50,5356679,7938
50,7497240,10156
50,6727213,8900
50,5721121,8251
50,13565283,17762
50,2471379,3184
50,9131736,13011
50,8220030,11105
50,13120231,16812
50,4545686,6042
50,2902269,4135
50,4205588,5716
50,2711464,3822
50,8740985,11738
50,4029081,5406
50,4492894,6366
50,2478408,3502
50,8540100,11741
50,5438708,7947
50,10002307,14914
50,5346200,7631
50,6752943,8901
50,4852175,6677
50,2586600,3493
50,3479032,2866
50,7342489,9535
50,2838438,4138
50,5622284,8251
50,6913708,9208
50,6506143,8583
50,3452428,4451
50,7117871,9525
50,6462384,8574
50,2621285,3818
50,3709607,4764
50,4860211,6987
50,3951172,5714
50,4562396,6669
50,2513027,3494
50,8776483,12699
50,1708690,2228
50,2052451,2865
50,8304433,11439
50,532053,644
50,15309336,20616
50,3877314,5087
50,10897198,16183
50,6797119,8893
50,1977723,2546
50,3543401,4452
50,3887250,5402
50,8364507,11742
50,2139787,2865
50,8854644,12378
50,13313872,17130
50,9410305,13319
50,7441992,10471
50,9419483,13648
50,13588406,17446
50,5601916,8248
50,11198997,16172
50,8020835,11110
50,2318138,3181
50,4434476,6352
50,4293870,6352
50,7550195,10480
50,10990941,16171
50,4155134,5719
50,6379728,8574
50,2775566,4124
50,8732061,12048
50,13614566,17436
50,2715965,3818
50,3867472,5400
50,3293051,4451
50,13166315,17136
50,2328617,3177
50,2299124,3182
50,18648237,25990
50,5361472,7938
50,3301666,4453
50,4926965,7313
50,2257620,3182
50,3874587,5411
50,4494493,6364
50,4828639,6674
50,3682570,4761
50,2275497,3182
50,10219890,14285
50,7261354,9838
50,3896671,5088
50,8744002,12063
50,8469817,11737
50,13573848,17757
50,8595539,11744
50,5059481,7316
50,15909227,21561
50,13885641,18075
50,7757002,10152
50,9966988,14269
50,4318802,5713
50,16423426,22194
50,15610829,20292
50,10072862,14268
50,9462643,13326
50,10733879,15858
50,11055171,16172
50,5220322,7628
50,4811395,6675
50,8018980,11105
50,3591549,4771
50,4751798,6675
50,14172131,18390
50,16159565,21242
50,7525869,9835
50,13858035,17757
50,7172386,9207
50,1255953,1596
50,7638421,10152
50,8087124,10798
50,7841537,10471
50,5199236,7317
50,7545982,10161
50,6603786,8587
50,7239861,9844
50,7019297,9216
50,28362091,33898
50,3099404,4131
50,706816,961
50,5188110,7299
50,1781718,2226
50,4985153,6994
50,4912550,6990
50,11224252,16495
50,3582022,4448
50,3960663,5407
50,2096846,2860
50,2403802,3497
50,4716884,6666
50,4449607,6039
50,3548315,4777
50,4208779,5708
50,6713516,8881
50,2090514,2545
50,4095302,5403
50,10981526,15861
50,7289540,9841
50,2905202,4143
50,3980547,5405
50,9415790,13649
50,5240884,7626
50,2744453,3819
50,3523573,4448
50,4419613,6034
50,5427202,7617
50,4917911,6997
50,18447498,25682
50,5674477,8259
50,8098519,11104
50,4391938,6033
50,6612816,8888
50,8377110,11739
50,7958828,10793
50,7880490,10791
50,4990654,6988
50,8014323,10791
50,4492749,6041
50,4479991,6042
50,7496913,9840
50,2646660,3501
50,2553236,3496
50,4315754,6036
50,9380198,13333
50,3771422,4768
50,3490867,4463
50,4411938,6034
50,4274347,5727
50,4055006,5399
50,5050383,4763
50,4301212,5719
50,27624472,33898
50,2685790,3498
50,4250283,5719
50,4214948,5720
50,3646789,4763
50,2224476,2856
50,2138462,2861
50,4582773,6670
50,4856801,6995
50,7429007,9843
50,7869088,10799
55,3990152,5399
55,1840712,2552
55,13093436,17127
55,728452,965
55,726570,956
55,1162771,1592
55,1279223,1908
55,2759931,4131
55,5387631,7935
55,2009261,2544
55,2328256,3494
55,1048296,1592
55,13553112,17446
55,9201406,12698
55,2201457,2859
55,648036,956
55,501797,638
55,1583849,2223
55,1214012,1908
55,9818761,14282
55,565981,638
55,1162535,1592
55,10823575,15863
55,13448600,17765
55,743846,956
55,3272724,4442
55,926158,1277
55,653997,956
55,3760806,5408
55,1321743,1908
55,1113344,1592
55,515756,638
55,1595201,2229
55,4174740,6048
55,682048,956
55,4835845,7305
55,699901,956
55,7584187,10479
55,15735677,21573
55,1222006,1593
55,2484669,3818
55,978884,1278
55,1291216,1911
55,2442987,3507
55,6963343,9189
55,3660336,5085
55,1195213,1592
55,1618556,2223
55,324713,322
55,7665183,10795
55,944446,1277
55,8511948,12382
55,1333489,1912
55,1100704,1590
55,10189292,14907
55,5403565,8261
55,1215277,1589
55,2666057,4137
55,2603993,4142
55,4913222,7629
55,1785910,2554
55,8369621,12060
55,3895899,5398
55,8920473,13008
55,1895778,2541
55,9020034,13323
55,6739755,9211
55,2668346,4138
55,3728548,5406
55,6503533,8897
55,9335648,13645
55,1320406,1905
55,649961,956
55,896839,1274
55,1054348,1589
55,5389128,8254
55,8160769,11746
55,954119,1274
55,1054428,1589
55,1349633,1905
55,2564906,3819
55,9127527,13329
55,1114597,1589
55,4381253,6358
55,4404977,6670
55,6310148,8584
55,2420314,3500
55,2103062,2856
55,2606354,4127
55,13231901,17448
55,8020953,11109
55,4124436,5730
55,3323855,4441
55,2021304,2866
55,1345916,1906
55,6746570,8900
55,2593554,3817
55,3862891,5086
55,2542796,3816
55,1721262,2227
55,2022251,2856
55,6638568,8893
55,692339,956
55,3657287,5087
55,7069029,9841
55,8605545,12378
55,2043856,2867
55,16517911,23147
55,9680415,14275
55,2420823,3498
55,6726955,9209
55,2090111,2864
55,2587701,3814
55,1780387,2544
55,5391498,8253
55,710104,960
55,2448305,3499
55,4177057,6031
55,5305619,8261
55,2165095,3182
55,696471,959
55,3531360,4765
55,7939477,11426
55,10505112,15547
55,4217761,6038
55,7908997,11099
55,4286541,6355
55,9887567,15225
55,1193844,1592
55,3947371,5717
55,8690287,12371
55,3525530,4765
55,1361813,1908
55,5229158,7621
55,1011202,1277
55,6385775,8579
55,1269127,1908
55,907535,1277
55,502799,638
55,1062247,1590
55,1048428,1590
55,1717696,2229
55,1057538,1592
55,1195915,1907
55,2765267,4139
55,13063285,16807
55,1230203,1593
55,11290213,16499
55,9455465,13631
55,1012796,1274
55,913379,1277
55,3894245,5415
55,1158021,1592
55,2296685,3493
55,1252838,1907
55,2624031,3814
55,2606521,3817
55,702153,956
55,3350278,4451
55,7838130,11109
55,3515446,4762
55,1892215,2546
55,641490,955
55,503315,638
55,2535548,3818
55,6348151,8574
55,7747888,10794
55,6313702,8565
55,1153344,1590
55,10568150,16175
55,10584373,15858
55,13724983,18082
55,1377560,1907
55,6728969,9209
55,4700742,6985
55,8621229,12388
55,8678347,12379
55,1739876,2223
55,2107195,3178
55,1050431,1592
55,13192912,17442
55,7940148,11111
55,4853952,7296
55,9197918,13651
55,13471866,17757
55,3481021,4445
55,13386583,17764
55,2321588,3178
55,3177541,4445
55,2257616,3186
55,5056895,7945
55,2229232,3186
55,3499726,5093
55,5255319,8259
55,1375210,1908
55,9241936,13329
55,4098272,5724
55,10288808,14918
55,6902228,9210
55,13968618,18389
55,6993510,9212
55,1391130,1908
55,1106794,1588
55,1276741,1908
55,2320056,3174
55,3975759,5405
55,1135439,1589
55,1319165,1906
55,1687538,2225
55,963698,1277
55,5068712,7624
55,2293025,3171
55,1948946,2855
55,2187153,3182
55,2035017,2857
55,1670468,2223
55,8102082,11426
55,6717902,8886
55,2782196,4140
55,7447342,10477
55,4281328,6033
55,6205741,6985
55,3871015,5412
55,4091025,5715
55,1619412,2222
55,8063395,11425
55,2115920,2866
55,1945083,2856
55,1608725,2222
55,9413779,13965
55,7739148,10802
55,13831249,18398
55,976429,1274
55,7405026,10478
55,4607917,6989
55,3966516,5723
55,13712166,18395
55,3567983,4774
55,2050164,3182
55,1674343,2225
55,1258784,1907
55,2505100,3816
55,4852367,6990
55,3685924,5091
55,1327816,1915
55,3876677,5399
55,7532478,10794
55,3926292,5725
55,3855073,5724
55,2757124,4128
55,13979321,18716
55,4643573,6673
55,5052874,7628
55,4840884,7296
55,2246933,3180
55,2099748,2855
55,1599563,2222
55,3671914,5081
55,4194652,6040
55,1677098,2233
55,2078114,2863
55,506135,638
55,3668548,5086
55,4330767,6353
55,1696817,2223
55,1815852,2540
55,2041831,2867
55,3258381,4451
55,1672188,2223
55,10070272,14919
55,10434637,15557
55,1743397,2231
55,1859509,2539
55,3581755,5082
55,9250418,13016
55,3589939,4761
55,1143098,1593
55,8432934,11751
55,8064582,11117
55,7283146,9841
55,3510395,4453
55,6793683,9198
55,7472101,10470
55,7435913,10168
55,1753550,2223
55,5376468,8248
55,8462619,12382
55,6374635,8577
55,979777,1273
55,3635791,5089
55,10274807,15231
55,7708935,10803
55,1370837,1908
55,10573690,15233
55,730102,957
55,2080329,2861
55,9052030,13015
55,2314419,3178
55,1994145,2856
55,2188773,3178
55,2415995,3503
55,3860149,5401
55,4512778,6675
55,8609851,12371
55,5206658,7947
55,6731315,9525
55,7857460,11432
55,5397663,8259
55,9248343,13651
55,4554236,6671
55,1675873,2234
55,718490,956
55,1259690,1907
55,10909363,16183
55,743693,956
55,2059125,2867
55,7516568,10477
55,1142494,1590
55,9094174,13015
55,6555587,8891
55,8599755,12378
55,1219888,1591
55,542450,638
55,5316065,7949
55,2677744,3807
55,545510,638
55,7212816,9846
55,1020238,1274
55,14713887,19978
55,736476,957
55,8327711,11748
55,8623350,12066
55,3752857,5405
55,6926095,9219
55,7256003,9849
55,8571906,12064
55,18534720,25681
55,8172536,11108
55,9218469,12999
55,14412154,19652
55,4718973,6673
55,571675,638
55,13547302,18068
55,1034588,1274
55,1369133,1907
55,2555735,3818
55,1211454,1598
55,3707457,5086
55,1014700,1278
55,985815,1270
55,1299799,1916
55,4500112,6356
55,2683071,3817
55,1141189,1590
55,4290739,6039
55,1196803,1599
55,1888524,2540
55,2013211,2866
55,2185870,3179
55,4787672,6991
55,2264273,3184
55,1322038,1906
55,1947079,2856
55,2269156,3185
55,928110,1274
55,2640199,4132
55,2030957,2866
55,6608317,8892
55,9462312,13641
55,2151932,2866
55,1699044,2222
55,1602887,2223
55,1211827,1907
55,1903061,2856
55,2848809,4133
55,1618437,2221
55,4013233,5718
55,1358149,1916
55,7850146,11099
55,4565131,6675
55,2063826,2856
55,4813023,7311
55,1111764,1589
55,6536741,8902
55,8843368,13014
55,7002744,9528
55,2432735,3496
55,4147325,6039
55,2451492,3500
55,2245258,3171
55,2372637,3500
55,6324186,8572
55,987072,1274
55,1122837,1589
55,3587128,4766
55,984468,1270
55,1938083,2550
55,8949557,13006
55,5395765,8253
55,1790581,2222
55,3432118,4769
55,924794,1274
55,3605970,5090
55,4081952,6042
55,1658377,2231
55,2624509,3807
55,4958108,7306
55,974721,1274
55,1836916,2540
55,2120364,3174
55,2649425,3821
55,4608622,6996
55,2794219,4130
55,2525521,3815
55,2410807,3815
55,2104496,2864
55,15650861,21244
55,9333007,13635
55,3528317,4761
55,9440971,14266
55,1333305,1905
55,888286,1274
55,7047801,9518
55,2307272,3183
55,1892175,2538
55,2068173,2863
55,5023908,7298
55,8063973,11749
55,6373945,8566
55,7356431,10161
55,6730256,8889
55,6849349,9198
55,2809042,4141
55,5233510,7930
55,7759341,10796
55,6883855,9521
55,4549501,6667
55,4615554,6669
55,2597470,3824
55,9698362,14282
55,8043898,11745
55,10927151,16179
55,4952699,6993
55,10440700,14922
55,10380558,15235
55,6949854,7935
55,9450931,13652
55,3789288,5096
55,7776640,10793
55,5340696,7936
55,7520519,10475
55,7904468,10791
55,13285895,16821
55,5344032,7947
55,4777981,6992
55,14275726,19032
55,8255034,11437
55,8372254,11755
55,4851822,6993
55,9083214,13012
55,9104187,13016
55,2809207,4126
55,6465430,8578
55,9126717,12703
55,3763507,5082
55,1052795,1270
55,2824091,4138
55,2627895,3815
55,533046,638
55,7464624,10151
55,9157509,13012
55,4711551,6984
55,705878,955
55,4373720,6030
55,3904903,5398
55,10394797,14910
55,4120467,5723
55,1764159,2228
55,1743616,2232
55,4347549,6039
55,9495402,13653
55,3657586,4777
55,13708993,17768
55,739337,960
55,549153,641
55,4728058,6668
55,1928005,2550
55,7227012,9843
55,737367,957
55,1009081,1277
55,10518040,15217
55,567617,641
55,4873893,6991
55,3967477,5406
55,526849,641
55,8838959,12688
55,1930363,2552
55,4418817,6353
55,2220691,3186
55,3670539,5086
55,2738886,4138
55,1205437,1597
55,1791545,2552
55,1963080,2870
55,9937024,14603
55,14162611,18718
55,2823044,4131
55,4165287,6031
55,4251568,6042
55,7977362,11423
55,12982759,17132
55,3776467,5085
55,2741264,4138
55,9379817,13337
55,741622,957
55,1099324,1597
55,6573014,8899
55,4705739,6996
55,14638218,19668
55,6606916,8897
55,1358833,1911
55,14640276,19350
55,18653767,25682
55,4750903,6996
55,3892517,5726
55,2521367,3500
55,742997,955
55,6561932,8557
55,2653210,3822
55,8188323,11742
55,2653498,3815
55,1657206,2233
55,2691017,4138
55,2474405,3504
55,4424396,6357
55,1853779,2538
55,983318,1275
55,2188288,3183
55,2050521,2868
55,1981969,2864
55,1964864,2867
55,3539850,5092
55,1272307,1915
55,2435779,3822
55,1938826,2862
55,1168311,1596
55,1932897,2870
55,1983703,2868
55,1954122,2867
55,2437316,3500
55,1989927,2870
55,1135082,1592
55,1291773,1910
55,1001807,1274
55,2058425,2854
55,1125601,1596
55,1070916,1596
55,971140,1280
55,2111152,3184
55,3321816,4772
55,2219256,3183
55,1724664,2222
55,1832396,2551
55,961010,1276
55,1112787,1590
55,912659,1275
55,1084927,1596
55,1079973,1590
55,1059900,1590
55,1077379,1596
55,889381,1274
55,7542869,10789
55,1129441,1590
55,1836014,2549
55,905869,1275
55,888487,1275
55,8796709,13002
55,3245503,4451
55,1720851,2222
55,922012,1275
55,1645913,2231
55,1260164,1912
55,901041,1275
55,894249,1274
55,1043981,1596
55,1038123,1596
55,890161,1274
55,896707,1275
55,1056058,1596
55,1038392,1596
55,3523226,5087
55,1125860,1596
55,1226148,1910
55,3738871,5407
55,2032264,3182
55,1208431,1910
55,2077246,3182
55,1858651,2867
55,901078,1274
55,1059719,1590
55,1058897,1596
55,1925327,2867
55,7850778,10797
55,1650109,2234
55,2282809,3505
55,1282257,1912
55,1574477,2228
55,1074857,1596
55,1688137,2222
55,1082419,1590
55,2316607,3505
55,1322400,1907
55,696128,955
55,2325074,3502
55,1320239,1914
55,956487,1276
55,3143248,4456
55,917047,1274
55,903641,1275
55,676810,955
55,2229406,3184
55,3487781,5084
55,958261,1281
55,1093323,1590
55,885089,1274
55,884859,1274
55,17525500,24728
55,1871987,2546
55,2133197,3184
55,1657392,2226
55,682408,955
55,1286451,1911
55,6278949,8253
55,2719694,4126
55,2420350,3495
55,2165292,3171
55,2011404,2868
55,1689103,2552
55,1281076,1912
55,673184,954
55,1162749,1596
55,3111113,4455
55,2308417,3495
55,920923,1274
55,1579678,2227
55,1111259,1593
55,2144725,3180
55,6701521,9211
55,3821485,5719
55,4661542,6982
55,1143504,1596
55,885710,1274
55,4157634,6356
55,1858609,2548
55,1699923,2224
55,3802827,5394
55,4356077,6350
55,4108660,6038
55,4736766,6976
55,1163643,1596
55,4038488,5725
55,7300596,10150
55,4147010,6048
55,7363734,10479
55,5332328,8252
55,2352811,3509
55,697845,955
55,1022928,1281
55,2430255,3489
55,2491701,3809
55,4202867,6047
55,3864415,5403
55,3979861,5711
55,1167262,1596
55,687674,955
55,4914876,7307
55,1660317,2227
55,2047695,2862
55,2646780,4137
55,1682120,2234
55,2237063,3503
55,4278537,6357
55,4423418,6675
55,1017279,1278
55,1151941,1590
55,6659057,9213
55,4743358,6982
55,2007838,2865
55,10606525,15866
55,6822888,9520
55,2743399,4138
55,3236734,4453
55,8736737,12693
55,722881,959
55,3900911,5394
55,2341749,3501
55,1349759,1912
55,10476076,15551
55,6423428,8566
55,3379387,4764
55,1154314,1596
55,1757116,2550
55,527984,638
55,7420019,10152
55,2676402,4141
55,541212,638
55,3590827,5093
55,1004570,1278
55,1679365,2227
55,3524350,4769
55,7197334,9840
55,15817436,21238
55,2344443,3504
55,1960584,2867
55,3337068,4770
55,1170084,1589
55,1260911,1915
55,2127102,2860
55,3672876,5084
55,4213965,6035
55,1740137,2231
55,971207,1274
55,722814,956
55,708238,955
55,1728764,2227
55,6368825,8578
55,1996997,2864
55,1966701,2863
55,1000136,1275
55,1649766,2231
55,3828946,5398
55,4874222,7308
55,2335098,3497
55,688711,955
55,1704444,2222
55,520173,639
55,2335850,3178
55,9431488,13956
55,4183621,6035
55,3824872,5726
55,2099198,956
55,1034989,1274
55,937743,1271
55,4883027,7300
55,1015906,1275
55,2742161,4129
55,1725470,2222
55,692287,957
55,1711313,2227
55,6666285,9216
55,3495949,4773
55,1853454,2544
55,6486404,8887
55,2532098,3813
55,4665688,6992
55,532827,638
55,1209196,1590
55,1584333,2222
55,1850030,2545
55,4182274,6032
55,2144500,3184
55,3833631,5394
55,1947501,2536
55,3484662,4763
55,1197955,1588
55,2184482,3177
55,1612536,2222
55,1564111,2222
55,1559150,2222
55,1663716,2223
55,5437776,8263
55,4580697,6670
55,6772227,9201
55,3410403,4763
55,520001,639
55,1675235,2222
55,666233,955
55,994252,1274
55,1071924,1600
55,636365,955
55,1687285,2222
55,678169,956
55,657127,957
55,2141648,3176
55,1984473,3176
55,1096408,1589
55,4397758,6360
55,531615,639
55,1898946,2545
55,693602,956
55,652193,955
55,2456803,3809
55,1318666,1918
55,978289,1274
55,1829982,2545
55,1781205,2544
55,952076,1274
55,878363,1274
55,1757551,2545
55,662860,956
55,884970,1271
55,16200297,21873
55,1012742,1274
55,1852879,2545
55,2520039,3805
55,1795041,2546
55,635709,959
55,632476,959
55,638047,959
55,3702612,5091
55,681880,960
55,8504522,12063
55,510095,639
55,481454,639
55,475438,639
55,2489051,3805
55,2264106,3805
55,2718687,4138
55,7680873,11106
55,3855690,5402
55,8399344,12064
55,8352773,11744
55,527338,639
55,474804,639
55,485857,639
55,644512,955
55,3882752,5718
55,3961020,5708
55,3851460,5718
55,8679473,12697
55,7668014,10799
55,688592,955
55,1612828,2235
55,887414,1274
55,478344,639
55,3858649,5399
55,1685330,2229
55,1214471,1911
55,3296908,4774
55,1605795,2235
55,641995,955
55,983215,1270
55,2679804,4137
55,1268980,1911
55,5169269,7931
55,1270903,1907
55,2530812,3823
55,6528112,8894
55,8706699,12692
55,9061850,13330
55,7554113,10792
55,2324931,3505
55,1776804,2222
55,1352082,1913
55,8439484,12057
55,2362751,3503
55,4046286,5716
55,1978816,2867
55,4514547,6670
55,1096570,1596
55,2543879,3825
55,1184670,1589
55,9596437,13955
55,13616568,18081
55,1298935,1915
55,1605681,2239
55,1135730,1596
55,7721468,11103
55,2538776,3823
55,1090059,1596
55,1079200,1596
55,1590267,2232
55,1224742,1915
55,1844573,2550
55,1841549,2546
55,971575,1274
55,966249,1280
55,2089420,3187
55,1096050,1596
55,3173249,4459
55,1901034,2871
55,1136829,1594
55,943828,1274
55,896086,1275
55,1119433,1596
55,3398472,4775
55,1752922,2550
55,1130785,1596
55,489594,640
55,1005266,1272
55,2282997,3504
55,1857215,2867
55,2167616,3506
55,2197355,3509
55,987261,1274
55,1635484,2227
55,876492,1274
55,1270480,1915
55,2465479,3821
55,1250552,1911
55,3649428,5082
55,2163530,3189
55,16520168,23459
55,685158,960
55,2223332,3179
55,8599290,12375
55,10525136,15231
55,520977,638
55,9228049,13328
55,3549979,4773
55,2721161,4127
55,1867646,2856
55,1725088,2540
55,11067968,16500
55,8618001,12376
55,3990656,5722
