VPTREE,EUCLIDEANDISTANCE,CONVEX,4490,487934
k,time,count
40,2076667,2865
40,3885302,5414
40,7668120,9849
40,10347682,14285
40,7452803,9852
40,5390971,7636
40,2379157,3180
40,1668307,2231
40,10882738,15231
40,1959288,2545
40,7168756,9533
40,2354894,3183
40,2083948,2865
40,10762480,15230
40,3889283,5101
40,4926686,7001
40,2767765,3810
40,4417924,6047
40,7595269,9849
40,2715636,3815
40,6713259,8586
40,14923772,18722
40,2616372,3497
40,1324632,1911
40,2055799,2866
40,2346416,3175
40,1925798,2543
40,13985982,17446
40,8323811,11120
40,8377545,11435
40,1437808,1910
40,1097512,1594
40,2881483,4130
40,15242642,19348
40,14148145,17767
40,2203039,2861
40,3717957,4774
40,4081619,5400
40,2262742,2858
40,8607810,11433
40,1836772,2227
40,4330186,6035
40,11836375,16501
40,8355881,10792
40,10942773,15235
40,2368767,3182
40,1734909,2225
40,2060474,2866
40,4092739,5407
40,2510872,3502
40,3715533,4764
40,7924205,10489
40,8470620,11106
40,7617316,9525
40,1827850,2227
40,2628362,3810
40,2343114,3186
40,2036334,2868
40,3777266,5090
40,4500742,6364
40,8008746,10802
40,13337589,16816
40,2256435,2866
40,3704688,4774
40,3502438,4459
40,2521922,3493
40,5571001,7944
40,7145686,8895
40,10202530,13974
40,7458634,9535
40,5054037,7000
40,7766219,10155
40,14224031,17765
40,4542524,6041
40,8913416,12076
40,3581831,4453
40,2888529,4134
40,3629997,4773
40,4447696,6043
40,2242797,2858
40,6832406,8899
40,2657684,3812
40,16668473,21550
40,9951265,13653
40,7676114,9846
40,19001923,25042
40,11100987,15549
40,8206583,10798
40,21446382,28835
40,8106793,10491
40,21083233,28204
40,4097009,5081
40,10221047,14287
40,3900524,4764
40,5786697,8262
40,15749176,20304
40,8134037,10796
40,10798601,15225
40,13925525,17443
40,10013167,13012
40,9986136,13647
40,2557696,3497
40,3836262,4769
40,5050133,6998
40,7595640,9851
40,5072990,6988
40,4203443,5402
40,3669821,4778
40,4206500,5406
40,2955543,4139
40,14800520,18391
40,11352244,15540
40,9017199,11740
40,7425289,9207
40,7927863,10474
40,4070589,5079
40,10816842,14589
40,11109602,15222
40,10493656,13953
40,11221154,15548
40,5245986,6992
40,5297971,6997
40,7665719,9855
40,12519135,14288
40,12011893,15867
40,5007371,6359
40,4339877,5729
40,15488601,19668
40,15646096,19356
40,11073694,14919
40,5538081,7628
40,4393375,5724
40,5791582,7946
40,4068109,5409
40,7716856,9535
40,1950715,2546
40,9951388,13648
40,1446972,1909
40,1041561,1275
40,4561105,6039
40,7000903,8897
40,2176241,2872
40,2547936,3499
40,2754219,3812
40,4753963,6353
40,2045949,2553
40,722494,956
40,1736818,2221
40,2279736,3184
40,2230687,3180
40,2328896,3178
40,2607382,3823
40,8592622,11440
40,10920447,15223
40,5827308,8255
40,1772415,2224
40,1673458,2224
40,2694824,3811
40,1876378,2541
40,9111544,12375
40,2887822,4140
40,8808194,11751
40,4723932,6360
40,2401466,3183
40,4827941,6673
40,1417042,1912
40,2624747,3812
40,1681035,2224
40,5756512,8259
40,2747834,3825
40,3925701,5085
40,3701195,4768
40,2314551,3178
40,5441375,7634
40,2752611,3812
40,4711009,6358
40,17372936,22831
40,2191870,2862
40,5029512,6985
40,4669309,6359
40,4866012,6667
40,4942648,6668
40,3368677,4127
40,5801957,8249
40,2889775,4127
40,13550499,16808
40,1977813,2541
40,4846305,6680
40,1954718,2545
40,3422434,4442
40,13813480,16809
40,1914337,2221
40,14753890,18079
40,14828345,18393
40,15651154,19670
40,15359266,19030
40,8064319,10479
40,9267090,12378
40,11459713,15539
40,8056609,10470
40,2687560,3812
40,5960728,8263
40,14049811,17130
40,9562327,12379
40,14787118,18071
40,11535398,15540
40,11144181,15220
40,1033344,1277
40,4807255,6668
40,13830016,16826
40,6890243,8573
40,1039782,1277
40,2357930,3186
40,11496258,15860
40,4288555,5722
40,13760240,16812
40,16171209,20294
40,2484897,3186
40,14953758,18393
40,11804167,16492
40,7499461,9535
40,16072636,20608
40,11045020,15238
40,13910774,16805
40,7140800,8904
40,13778888,16809
40,16386810,20301
40,2006418,2545
40,5957085,8266
40,2780813,3815
40,15069903,19027
40,13908308,16500
40,11348190,15236
40,7338000,9531
40,3927494,5089
40,9863850,13336
40,4683114,6358
40,4767016,6358
40,7253575,9210
40,9695591,13333
40,2554603,3500
40,3938534,5403
40,16793325,21245
40,4542708,6033
40,2541014,3502
40,5326595,7316
40,9652371,13328
40,8729249,11744
40,7017285,8879
40,14196329,17762
40,8086354,10475
40,10610872,14592
40,5439360,7622
40,10381541,14281
40,16250406,20293
40,5641379,7625
40,3796049,4767
40,16643000,20924
40,16698625,21558
40,10358081,13967
40,6965787,8889
40,2925308,4134
40,15056205,18404
40,10488741,14271
40,570577,641
40,8763300,8894
40,14814822,18087
40,5283570,6990
40,8467550,11107
40,4005529,5088
40,11605178,15854
40,9067426,12056
40,4722794,6351
40,5772850,8254
40,14330835,17762
40,11723044,15857
40,8765217,11419
40,3876496,4764
40,2487907,3196
40,4451194,6040
40,706776,966
40,9204622,11741
40,17031576,21564
40,9068192,11739
40,2241506,2861
40,8780658,11738
40,8723980,11739
40,5479282,7623
40,714019,954
40,3762710,4770
40,14385249,17443
40,16738149,20609
40,8056240,10171
40,4936508,6668
40,10129565,13338
40,5911771,8265
40,3944765,5095
40,6970123,8582
40,10237290,13973
40,15690142,19350
40,13308831,16498
40,14073385,17441
40,4019490,5088
40,2036889,2550
40,11168436,15544
40,8069746,10798
40,7236254,9529
40,5122317,6990
40,11878708,16493
40,11285681,15538
40,14434795,18074
40,9470509,12700
40,16408582,21562
40,15619526,19667
40,4714836,6352
40,9182793,12691
40,14417218,17763
40,3570665,4453
40,3788012,4773
40,9323791,12385
40,4292417,5399
40,5262113,7315
40,15278075,19026
40,5546858,7637
40,9175085,12382
40,3810405,4765
40,5658691,7940
40,3860716,4775
40,7807233,9848
40,9516542,12384
40,15662245,19349
40,10009416,13324
40,5431286,7624
40,7226229,8893
40,4754291,6366
40,4785136,6663
40,10701324,14596
40,9741556,13019
40,2075183,2542
40,8566551,11426
40,10456159,14282
40,15601000,19348
40,9335736,12371
40,4793863,6355
40,19811686,25989
40,2700594,3507
40,9192126,12055
40,9026121,12075
40,2455502,3185
40,2318825,3186
40,15922275,19654
40,1111604,1284
40,5304393,7319
40,10905568,14909
40,11761921,15863
40,10811475,14286
40,2896928,3815
40,7785506,9852
40,5083233,6671
40,11761923,15867
40,4254670,5398
40,19644420,25672
40,19452352,25682
40,16497799,20933
40,1463483,1912
40,2970824,4132
40,7708365,9850
40,728215,960
40,1384458,1916
40,19791690,25666
40,11617360,15862
40,9394403,11739
40,746141,961
40,498361,642
40,1395797,1916
40,17027650,21239
40,566808,642
40,2674184,3497
40,4315921,5719
40,1415843,1917
40,3918159,5087
40,508761,642
40,2581036,3494
40,1387643,1916
40,3935402,5085
40,16192554,19653
40,18976980,24407
40,4116223,5085
40,4859549,6355
40,16906971,20923
40,4855756,6351
40,12644839,14596
40,17252183,20920
40,3209209,4149
40,737875,961
40,653800,961
40,11194642,14913
40,728520,960
40,2255510,2871
40,709837,961
40,17636019,21872
40,770600,961
40,491001,642
40,4754383,6355
40,1251504,1593
40,625414,960
40,4596753,6039
40,719930,961
40,10949580,14587
40,1231531,1597
40,1321174,1917
40,1738350,2233
40,12025066,16493
40,4587952,6051
40,1871544,2236
40,940811,1280
40,1721020,2233
40,1184062,1593
40,10265244,13645
40,4651589,6036
40,10548669,13961
40,546016,642
40,16266338,20623
40,11853126,16504
40,531184,642
40,478880,642
40,13973569,16810
40,1321813,1596
40,17865601,22824
40,1833446,2229
40,2207874,2870
40,1727182,2229
40,15134067,18723
40,4020350,5086
40,1193408,1601
40,1280399,1917
40,2932605,4143
40,23516472,31043
40,3916648,4776
40,2987284,4136
40,1999406,2555
40,10665065,14598
40,5920124,8265
40,2188847,2875
40,293308,323
40,3805373,4773
40,1763642,2236
40,1356350,1909
40,4623807,6360
40,1754752,2225
40,16301787,19349
40,3159215,4138
40,5933622,7621
40,2288110,2874
40,8485833,10482
40,1870527,2236
40,18729641,24407
40,4904964,6351
40,2451046,3187
40,1754462,2224
40,9610791,12380
40,5393954,7308
40,3628439,4450
40,2139574,2862
40,20009355,26307
40,11252735,14908
40,8788401,11431
40,10153217,13644
40,17748214,23153
40,1851696,2236
40,13970117,16815
40,10293329,12693
40,5424736,6995
40,1262534,1592
40,2526107,3494
40,6306932,8263
40,329627,323
40,2671834,3503
40,9579967,13017
40,2743559,3815
40,1736599,2225
40,1008511,1278
40,5354678,7951
40,2534873,3502
40,2794297,4140
40,5169472,7302
40,1027808,1278
40,9756317,13333
40,2526666,3492
40,299767,323
40,3726047,4779
40,16172450,20616
40,4695216,6352
40,1074524,1284
40,979803,1271
40,910699,1271
40,1848753,2232
40,948177,1271
40,261940,323
40,1073249,1592
40,1165124,1591
40,2794816,3805
40,2524803,3501
40,2759079,4126
40,4030090,5409
40,2856360,4132
40,7954818,10777
40,2915696,4132
40,2827253,4123
40,2144644,2871
40,2820474,4129
40,1675205,2224
40,7656705,10167
40,297562,323
40,3494845,4460
40,4058161,5410
40,17363240,22827
40,7372568,9537
40,6812342,8893
40,4406254,6037
40,17829582,23768
40,14650463,18394
40,21698600,29471
40,9661290,13336
40,16288229,20933
40,2459837,3496
40,13892609,17131
40,9936190,13332
40,13932194,17447
40,14573489,18084
40,2692029,3820
40,4941129,6984
40,9029467,12699
40,4050731,5405
40,7933905,10485
40,4414486,6043
40,11494037,16184
40,9170366,12699
40,13523482,16492
40,17863482,23462
40,4888236,6685
40,7611418,10167
40,10858474,14922
40,4191213,5727
40,9014473,12061
40,3706415,4784
40,4220717,5401
40,20588765,27572
40,11781462,16496
40,17984811,23779
40,16023746,20288
40,4175662,5399
40,10568768,14589
40,14536772,18086
40,4400001,3818
40,5376787,7308
40,7700251,9532
40,10744436,14910
40,9526005,12057
40,1011208,1271
40,738128,955
40,5573324,7624
40,6795505,8575
40,2042908,2537
40,14033497,17134
40,1252346,1592
40,4068622,5405
40,1172803,1592
40,5843935,8266
40,13521706,16498
40,5269032,7308
40,4483364,6042
40,4036112,5400
40,14538163,18077
40,5173219,6995
40,1822303,2231
40,15865429,19653
40,7558609,9522
40,1804003,2224
40,16459298,20919
40,1777141,2224
40,3739672,4771
40,1973912,2542
40,3614480,4759
40,2461099,3496
40,2386123,3492
40,2801917,4128
40,1281884,1912
40,17516488,22502
40,2130264,2862
40,5078991,6995
40,5143197,6989
40,14788648,18718
40,3906958,5090
40,4108955,5087
40,8049784,10483
40,3982565,5084
40,1265131,1593
40,5624539,7627
40,4452919,6049
40,3934653,5083
40,8034976,10484
40,5733128,7942
40,1932945,2542
40,14729620,18395
40,4283556,5406
40,4531645,6029
40,3058323,4131
40,2680668,3813
40,15215989,19343
40,8838686,11744
40,7184000,8897
40,2185627,2868
40,16954122,21868
40,9065586,12054
40,5786001,8252
40,4913009,6664
40,1380341,1909
40,15460784,19661
40,2345756,3174
40,2628608,3503
40,11578784,16179
40,1052369,1277
40,11772267,16177
40,1410996,1909
40,3930805,5087
40,5708674,7934
40,11108059,15231
40,1975961,2550
40,5681528,7937
40,10047899,13648
40,14806212,18716
40,7190472,8893
40,16362824,21238
40,2985674,4134
40,4636860,6349
40,5553552,7628
40,9091923,12064
40,3858693,4767
40,3673763,4453
40,4785711,6678
40,2853406,4135
40,5103087,7312
40,2818028,3813
40,4763898,6682
40,4689661,6353
40,3956601,5086
40,2386308,3182
40,2424690,3502
40,2588705,3817
40,1365707,1904
40,2501678,3495
40,988265,1271
40,1076087,1589
40,1072578,1589
40,4809781,6672
40,959638,1271
40,7809506,10170
40,2540852,3510
40,7717005,9841
40,10132454,13636
40,8304256,10795
40,11867122,16502
40,4013057,5084
40,1151251,1592
40,10276072,13956
40,2344403,3187
40,1750469,2221
40,1225181,1597
40,4069436,5402
40,1783711,2231
40,5491092,7943
40,3526575,4455
40,7175281,9222
40,9072511,12385
40,8868071,11748
40,2296826,3177
40,2394350,3492
40,2655525,3820
40,9216056,12067
40,9650248,13013
40,4286915,5725
40,1379278,1908
40,5529336,7622
40,1832734,2233
40,10819508,15229
40,5794692,8256
40,4886959,6673
40,2234242,2869
40,10857710,15227
40,10986638,15549
40,8302289,10801
40,10914020,15234
40,6863541,8576
40,8075470,10481
40,9871562,13647
40,1805551,2235
40,1322192,1916
40,1701244,2235
40,1887416,2547
40,5671849,8259
40,8707083,11749
40,5328007,7309
40,1845640,2231
40,1881317,2547
40,7089766,8889
40,5053573,6995
40,9267359,12690
40,16051566,20933
40,2746153,3820
40,1162981,1599
40,6821128,8586
40,1207096,1599
40,7711240,10165
40,17566145,22821
40,6744036,8584
40,15193656,19028
40,4735546,6352
40,1347254,1916
40,9952646,13640
40,1387248,1916
40,1271512,1916
40,950679,1279
40,690932,956
40,5887964,8267
40,9689183,13334
40,8872572,12067
40,6969534,8893
40,291485,323
40,7400619,9530
40,1399666,1917
40,1718041,2233
40,3655138,4765
40,8420053,8579
40,4172651,5407
40,8416511,11441
40,1020980,1279
40,17429775,22503
40,4980453,6994
40,16374667,21247
40,1424807,1916
40,520534,638
40,8769064,11751
40,2681095,3812
40,694518,961
40,7854222,9845
40,7430082,9517
40,10985255,15227
40,2401994,3195
40,4841564,6672
40,9923148,13328
40,1215933,1590
40,6886753,8894
40,2167073,2863
40,9998788,13330
40,23525523,32324
40,1228688,1600
40,2586364,3500
40,7381108,9520
40,1035966,1279
40,7021117,8899
40,11010583,15548
40,2770374,3818
40,1414501,1917
40,4996665,6992
40,4204868,5413
40,2020909,2537
40,2948750,4135
40,9428773,13023
40,13698800,17133
40,10815573,14916
40,7240905,9214
40,2502704,3492
40,1390559,1909
40,2628731,3509
40,1959790,2545
40,1825338,2544
40,2573859,3510
40,9976336,13642
40,4146881,5402
40,3881528,4778
40,2585244,3509
40,2819602,4145
40,14961060,18707
40,16275298,20602
40,10253860,13967
40,15769207,19981
40,14365030,17435
40,2417904,3181
40,2616654,3510
40,8327139,10792
40,4776140,6362
40,7325853,9207
40,10752761,14924
40,2477053,3190
40,2291446,3190
40,9156382,12387
40,1879618,2228
40,2646382,3510
40,10538355,14593
40,14204910,17445
40,1069962,1277
40,11407587,16185
40,2918636,4144
40,15922471,20293
40,2240267,2864
40,2672685,3491
40,5334203,7305
40,5717236,7945
40,11143448,15239
40,7324211,9209
40,11108728,15228
40,2574576,3501
40,2252435,2860
40,8449243,11108
40,7772251,9842
40,11663772,15548
40,7247417,9213
40,10322746,13955
40,14349052,17447
40,5093121,6991
40,7757818,10170
40,7073903,8897
40,2057280,2544
40,2327067,3178
40,7084547,8905
40,2491813,3183
40,5214388,6997
40,2253795,2876
40,8646735,11421
40,4212516,5407
40,10403540,14281
40,11602692,16191
40,6863398,8583
40,1837776,2236
40,2920510,4141
40,3719936,4777
40,4569387,6035
40,18191198,23137
40,23435139,31691
40,5698291,7942
40,14582950,17766
40,18699755,24739
40,11113610,15551
40,9491388,12694
40,4536079,6051
40,17273646,22197
40,3956086,5097
40,9388627,12378
40,1024681,1275
40,7920519,10164
40,16589224,21239
40,3638878,4453
40,4370069,5719
40,11807186,16496
40,10951548,14593
40,7850116,9848
40,7758431,9846
40,4435515,5726
40,15640821,19355
40,5939885,7940
40,15409100,19029
40,4084193,5089
40,2620766,3498
40,14318915,17442
40,7986332,10158
40,3585184,4458
40,4755472,6352
40,2733286,3817
40,2631778,3510
40,2155937,2878
40,5723382,7944
40,9074554,11744
40,2095767,2556
40,5898612,8262
40,9953036,13327
40,4348840,5730
40,746481,955
40,7370850,9201
40,21272619,25995
40,2117204,2554
40,2864125,4134
40,2681183,3828
40,7344786,8901
40,2640229,3502
40,7575562,9533
40,9961114,13335
40,7542634,9525
40,11603171,15871
40,5109000,6997
40,2753080,3809
40,14949765,18404
40,1262989,1593
40,3658921,4465
40,5111783,6991
40,5216562,7307
40,9794218,13023
40,7804937,9832
40,15079649,18712
40,16276073,20302
40,16153160,19969
40,2813197,3825
40,11215465,15551
40,10630188,14285
40,14259119,17446
40,19973256,25987
40,10970520,14909
40,7436457,9216
40,7637072,9209
40,16734999,21561
40,17944920,22831
40,4376547,5402
40,7656827,9522
40,22471993,29791
40,5032667,6671
40,16792802,20927
40,4639652,6039
40,20892468,27256
40,4840221,6349
40,5284060,6986
40,5072716,6987
40,11251269,15236
40,2924201,3815
40,8612530,11111
40,14023132,17126
40,20850373,27254
40,12012329,16179
40,11835765,16175
40,22129593,29157
40,11568677,15865
40,23627512,32320
40,6005058,8261
40,19658058,25679
40,14608773,18085
40,5115262,6667
40,7582051,9207
40,7124549,8890
40,5830382,7939
40,4057774,5083
40,5131326,6984
40,4720839,6035
40,5119895,6983
40,4802077,6034
40,21387875,28209
40,7482837,9199
40,3689187,4449
40,4718313,6350
40,2265399,2857
40,3603423,4449
40,5321071,7299
40,2284587,2861
40,4550639,6035
40,3772089,4764
40,4512580,6034
40,7224134,8886
40,11198610,14901
40,7513769,9201
40,23109093,31690
40,8885564,11442
40,5695323,7624
40,11675483,15227
40,7563284,9198
40,6098203,8250
40,15067867,18082
40,9427122,12054
40,18556240,24087
40,5376163,6985
40,12196150,16489
40,6022727,8256
40,30700519,36114
40,19688234,25680
40,11750334,15859
40,11376819,15551
40,16277267,20295
40,3140961,4130
40,5767190,7936
40,15393481,19351
40,8744734,11112
40,9093475,11426
40,9461216,12055
40,14076982,17134
40,9063302,11749
40,3185764,4131
40,13524370,16495
40,8311805,10165
40,9886460,13017
40,8607832,10791
40,8598462,10792
40,5915238,7944
40,5587868,7310
40,9576962,12686
40,2898032,3820
40,10705139,14282
40,4721639,6037
40,11349816,15546
40,9883491,13330
40,9145463,12064
40,9175033,12380
40,15355916,18392
40,17347548,21242
40,9361572,12372
40,4241116,5091
40,5019500,6360
40,7152879,8580
40,3068921,4142
40,7803987,9527
40,4859772,6043
40,7419428,9209
40,2787656,3511
40,5714150,7629
40,4900125,6360
40,4140933,5408
40,2678567,3501
40,13807550,16496
40,6209482,8265
40,7098857,8580
40,3989830,5089
40,18234618,23149
40,8353718,10167
40,15252054,19035
40,4072875,4762
40,9775883,13012
40,5203053,6666
40,19137741,25042
40,4759084,6032
40,5161368,6670
40,4802780,6356
40,4110649,5085
40,11981383,16168
40,8443509,10796
40,8412427,10797
40,4122921,5086
40,5134390,6664
40,8856517,11108
40,11296141,14905
40,3778348,4450
40,9307670,12386
40,7413199,9208
40,15028606,18717
40,29457964,34534
40,11887135,15536
40,9408976,12055
40,10994391,15236
40,17890758,22831
40,14430283,17759
40,10975319,14594
40,11381094,15867
40,9516685,12696
40,9022949,11737
40,9908638,13647
40,15332109,18722
40,8210164,10165
40,10443312,13642
40,11676468,16490
40,1255808,1588
40,1138122,1588
40,9983975,13329
40,5052076,6667
40,4435449,5724
40,14837435,18078
40,7669444,9214
40,10557535,13961
40,7959238,10159
40,5172808,7002
40,11581453,16179
40,7238052,8897
40,9033963,12059
40,8074263,10148
40,8178374,10159
40,8801366,11418
40,11118015,14591
40,20440454,27579
40,16376946,20295
40,9167057,11734
40,11427124,15544
40,5176187,6663
40,4075090,5085
40,7743544,9838
40,7028337,8567
40,9094285,11749
40,7492103,9210
40,11836012,16177
40,4851524,6361
40,8369289,10800
40,9913468,13017
40,3922894,4762
40,4764105,6357
40,8976806,11743
40,14174547,16815
40,11462598,15226
40,8474007,10483
40,20133379,26305
40,13966514,16817
40,2701879,3501
40,11903929,16174
40,10285478,13647
40,9682903,10160
40,21452928,26933
40,4607729,5721
40,11804965,15549
40,2573129,3501
40,5520745,7298
40,2644657,3496
40,8646075,11115
40,5048419,6672
40,9908515,13009
40,14695828,17443
40,10053047,13330
40,10649193,14592
40,8990608,11431
40,8411274,10798
40,7886820,9848
40,5832160,7951
40,3821157,4765
40,24475578,32643
40,8533450,10794
40,2455747,3185
40,4918138,6679
40,6167681,8259
40,13942956,16811
40,18969418,24091
40,5870901,7946
40,5582654,7626
40,5435158,7313
40,3028276,4141
40,6900443,8573
40,7963323,9844
40,15985693,19975
40,4601268,5716
40,5183051,6988
40,5643416,7628
40,2231309,2860
40,16914778,21878
40,10280568,13955
40,9938804,13006
40,2794676,3814
40,15746095,20289
40,5008547,6348
40,10893134,14909
40,7773056,9530
40,7236168,8892
40,14639715,18396
40,8005821,10160
40,10052524,13323
40,5126186,6691
40,17829453,22514
40,16788707,20921
40,5991710,8265
40,8268314,10482
40,8590602,10796
40,8451735,10795
40,7890179,9844
40,2938450,3820
40,3594484,4452
40,11579087,15544
40,2834457,3818
40,1951123,2546
40,21665436,28515
40,2908036,3821
40,8327350,10476
40,2636620,3185
40,2777272,3817
40,7663711,9210
40,12005996,15863
40,16098105,19669
40,5329369,7001
40,7358696,9215
40,11858517,16176
40,5204236,6989
40,8732850,11107
40,1259445,1588
40,1784138,2222
40,2117983,2856
40,17437284,22195
40,9380389,12699
40,13688971,16811
40,11217307,15233
40,19551450,25992
40,4045940,5083
40,4091571,5078
40,28538077,34216
40,16380096,20299
40,4656683,6033
40,1104783,1272
40,8516591,11116
40,8759840,11107
40,18442709,24408
40,14042453,17446
40,8855175,11429
40,11846349,15855
40,9963760,13308
40,10658540,14578
40,9706083,13015
40,19271813,24731
40,18229404,23144
40,8405438,10783
40,1019065,1274
40,2652944,3492
40,4376110,5717
40,1022119,1274
40,5840483,8253
40,4612785,6028
40,1074785,1272
40,1947162,2538
40,979386,1271
40,4240492,5399
40,7000555,8565
40,2257536,2857
40,1810575,2225
40,1063251,1271
40,1775705,2223
40,8529406,11110
40,11343795,15866
40,9339609,12703
40,9996994,13648
40,9173228,12064
40,10441978,14276
40,12476873,14909
40,7104294,8890
40,9126857,11744
40,8898299,11447
40,14359913,17449
40,5632301,7624
40,11074183,14908
40,14627999,17767
40,13949262,17129
40,14242718,17448
40,7691470,9529
40,3710335,4452
40,7345017,9525
40,7708018,9846
40,9533684,13017
40,16516386,20611
40,11008608,14915
40,14104997,17132
40,11801428,16182
40,14372811,17443
40,7435506,8892
40,7144637,8577
40,9945303,13649
40,8449993,10791
40,18805724,24083
40,9869244,13014
40,5534934,7310
40,11990966,16496
40,9186230,12062
40,1100104,1271
40,10064908,13647
40,9672786,13013
40,10292883,13647
40,4242061,5078
40,9777805,13015
40,3906655,4769
40,10644233,14596
40,11202233,15230
40,29643261,34536
40,3830235,4457
40,9861605,13021
40,17453880,21876
40,11950075,15861
40,14340104,17129
40,3784371,4452
40,2468104,3501
40,7600632,9519
40,9946735,12687
40,15282211,19026
40,14658292,17442
40,16140291,19975
40,9948250,13635
40,15451630,18714
40,3018795,4132
40,4426567,5395
40,7867624,9842
40,7693980,9848
40,9165498,12062
40,10085637,13323
40,11427192,15542
40,7147207,8896
40,4787293,6356
40,5576460,7625
40,5152546,6991
40,7857237,10164
40,9667223,12696
40,11273723,15546
40,5741402,7929
40,5541636,7310
40,5783986,7941
40,10343321,13645
40,14809626,18390
40,9475846,12375
40,9036858,12062
40,1792953,2228
40,7175009,8581
40,2788572,3813
40,8573001,11111
40,7422939,9210
40,7733351,9845
40,4476111,5723
40,1397631,1910
40,6149269,8259
40,4097963,5081
40,1198096,1592
40,5446783,7614
40,8140362,10475
40,7269397,9215
40,1920726,2229
40,1274626,1588
40,10895576,14908
40,10340500,13973
40,1080840,1271
40,4684090,6031
40,6108407,8257
40,4852877,6358
40,1296165,1588
40,3939623,4758
40,10907145,14598
40,3921447,4767
40,10889514,14601
40,2779285,3819
40,4367580,5722
40,16052333,20299
40,5351330,7309
40,15835961,19981
40,11533409,15549
40,11520925,15551
40,4940808,6347
40,5721181,7939
40,8140813,10474
40,10942904,15235
40,14018499,17132
40,4828587,6356
40,17215066,21879
40,10532927,14281
40,21609656,25670
40,8415354,10168
40,2568720,3185
40,10136227,13649
40,5058459,6358
40,8828704,11436
40,16850247,20931
40,7249471,8566
40,4969523,6347
40,4591782,6039
40,4006094,5095
40,16926513,21551
40,10713578,14278
40,17072467,21236
40,8202400,10482
40,11120388,14912
40,5268052,6993
40,2731676,3491
40,1266466,1588
40,993355,1274
40,945235,1274
40,3982046,5091
40,9803731,13015
40,3684906,4452
40,13996051,17440
40,14276221,17138
40,1158202,1273
40,7794430,9846
40,8917910,11435
40,8481194,11109
40,9653946,13008
40,7682876,9845
40,7013486,8580
40,16698067,21247
40,11534931,16489
40,13902909,17127
40,4171763,5084
40,8216752,10788
40,9831923,13635
40,5891551,8260
40,10521699,14603
40,16451431,21237
40,8510898,10793
40,2454015,3187
40,8692524,11430
40,10647859,14283
40,17122226,21876
40,18140312,23775
40,17618885,23138
40,8785392,11746
40,14246265,17446
40,2653033,3186
40,8334260,10480
40,11214972,14910
40,16052323,20288
40,7273894,8893
40,10660338,14585
40,5166531,7000
40,2494697,3187
40,9170167,11742
40,10816780,14271
40,5391319,6985
40,8298619,10484
40,10837682,14590
40,5110406,6676
40,10004334,13330
40,15474611,18706
40,6120584,8262
40,8956513,11735
40,14547846,17449
40,18978865,23454
40,8248464,10164
40,8422414,10481
40,4465495,5396
40,2643173,3503
40,16864427,21243
40,4056355,4768
40,4713126,6042
40,2089231,2548
40,10508847,13961
40,8042925,9848
40,10577272,13956
40,8355883,10476
40,8680225,10796
40,9415437,12379
40,5197087,6990
40,7036240,8580
40,8819857,11431
40,2917064,3817
40,10133956,13329
40,7953619,10161
40,7623902,9838
40,3837625,4765
40,10043526,13334
40,8278639,10474
40,2055889,2544
40,5026723,6990
40,9224009,12067
40,3922301,4769
40,9102358,12062
40,2447405,3180
40,10672511,14600
40,4811876,6353
40,4221227,5403
40,8687559,11112
40,2231902,2869
40,17329299,21884
40,6031257,8252
40,15976924,19658
40,10784300,14279
40,3672542,4447
40,3571926,4452
40,5913129,8261
40,10376050,13968
40,3003948,4129
40,13871925,16812
40,16655777,20303
40,14144742,16805
40,11592063,15862
40,12756133,14282
40,15840832,19348
40,11736923,15540
40,17212131,21562
40,11047453,14599
40,3640902,4447
40,8374691,11119
40,7936177,10170
40,11158510,14914
40,16959591,21245
40,3019916,4133
40,8172165,10474
40,5485193,7627
40,17133171,22204
40,15767811,19038
40,5391332,7310
40,5377317,7307
40,7788027,9848
40,16762864,21246
40,4030843,5080
40,2241507,2867
40,24212850,32319
40,10154351,13325
40,2657069,3499
40,9455285,12698
40,4326559,5728
40,5708222,7951
40,5979483,8270
40,10777533,14285
40,3184254,4133
40,2959641,4145
40,14348876,17442
40,10938916,14914
40,8115679,10485
40,9611974,12699
40,15044120,18399
40,18265098,23773
40,18138635,22826
40,8864504,11111
40,17025835,21553
40,17123499,21552
40,12325844,16493
40,16004704,19980
40,7722650,9531
40,20386845,26302
40,18529305,23137
40,16148693,19982
40,14193276,17127
40,15915123,19662
40,14781521,18069
40,11780219,16185
40,8456703,10795
40,17273657,21877
40,5948168,8261
40,9307558,12379
40,20110440,26308
40,18906364,23774
40,11127788,15230
40,16339093,20291
40,9945420,12695
40,1496886,1913
40,14991981,18075
40,11696368,15861
40,11775601,16175
40,7375930,8894
40,10074468,13648
40,9117417,11746
40,9557543,12690
40,9073342,12054
40,28509031,32941
40,1457093,1593
40,3830225,4776
40,3682071,4436
40,1236757,1588
40,5102174,6692
40,2995954,4122
40,15119235,18082
40,1078643,1274
40,1043063,1273
40,977623,1271
40,1167971,1588
40,7434717,9213
40,8129253,10164
40,5349837,6996
40,8357597,10774
40,3688230,4436
40,2219360,2860
40,4108678,5398
40,13911564,16816
40,10234658,13650
40,6055613,8263
40,7476649,9523
40,19274525,25046
40,5671692,7613
40,2691217,3507
40,8574477,11432
40,9306030,12389
40,10572169,14286
40,10254970,13968
40,28416446,34216
40,9069088,8885
40,12437318,15855
40,9122350,12061
40,15352439,19030
40,12092520,16498
40,8600962,11113
40,11119644,15237
