VPTREE,EUCLIDEANDISTANCE,GNAT,4490,492902
k,time,count
55,15014146,18705
55,7634324,9519
55,10563418,14573
55,7633175,10145
55,2150591,2864
55,2011158,2866
55,528703,639
55,1110327,1592
55,18619107,24706
55,4919645,6664
55,4541049,6029
55,4906255,6664
55,4734432,6666
55,3692903,4767
55,1041726,1277
55,958585,1275
55,9864467,13326
55,14720325,18072
55,2623478,3498
55,7309911,9185
55,10602402,14570
55,4090697,5404
55,1369723,1911
55,678219,956
55,1964922,2542
55,17269890,23150
55,6868585,8568
55,14033990,17440
55,15546390,19969
55,5071821,6980
55,14924298,19338
55,2172329,2859
55,8861567,12061
55,3671154,4449
55,4996300,6976
55,10680571,15226
55,13576745,17440
55,2258910,2862
55,2880328,4133
55,14952660,19020
55,1809870,2227
55,1721767,2227
55,5191838,7295
55,4577388,6028
55,2346179,3180
55,1155206,1591
55,10299435,14272
55,5700943,8246
55,2049431,2544
55,2211223,3173
55,5037024,6982
55,14281678,17757
55,13807307,17129
55,2965054,4123
55,3955964,5084
55,2003439,2543
55,1918984,2542
55,5728034,8250
55,9622026,13321
55,4555275,6031
55,8414543,11423
55,7260067,9195
55,2988981,4128
55,11064157,15538
55,5474877,7609
55,2792275,3810
55,4635754,6345
55,2496160,3499
55,2002184,2543
55,5458465,7943
55,4595033,6028
55,3995242,5406
55,2345537,3180
55,1950596,2547
55,2275477,3177
55,4439659,6028
55,2151701,2865
55,9090507,12361
55,1758006,2228
55,4362386,6045
55,9066731,12373
55,9941422,13962
55,2187000,2856
55,3491234,4450
55,6682069,8579
55,5544718,7927
55,8670857,12045
55,4024197,5392
55,13200414,16803
55,5502510,7614
55,5674948,8251
55,5714684,8249
55,3612451,4764
55,5398800,7613
55,2288499,3176
55,2705401,3815
55,11334918,16497
55,4338111,5711
55,1765330,2226
55,673101,958
55,6989590,9195
55,7724488,10147
55,3579734,4766
55,2582610,3806
55,2640387,3814
55,658732,956
55,482917,639
55,7564265,10151
55,3935766,5075
55,2489329,3495
55,665647,959
55,7833063,10463
55,1754803,2230
55,1105324,1595
55,4267647,5713
55,3384806,4440
55,1851359,2546
55,5674371,8244
55,4098773,5397
55,2106721,2857
55,9272269,12675
55,2351757,3178
55,4907037,6980
55,5717765,8239
55,1401170,1910
55,8773992,12060
55,6624438,8570
55,4099959,5410
55,2104933,2857
55,15273900,19655
55,2321268,2862
55,8669725,11728
55,5059530,7295
55,7564092,9834
55,2519962,3495
55,1859751,2546
55,2066963,2857
55,4953972,6982
55,2345283,3172
55,4730185,6657
55,7993313,10774
55,4285789,5713
55,3589393,4446
55,5479734,7618
55,3761940,4767
55,5133348,7305
55,4017548,5394
55,5124406,6979
55,1736638,2225
55,3909951,5082
55,3612588,4758
55,4544783,6340
55,3721684,4767
55,1791288,2228
55,8137295,11112
55,3531970,4446
55,13228315,16811
55,2944110,4130
55,1690665,2225
55,3407805,4443
55,5446210,7939
55,2921319,4128
55,2114823,2857
55,21369922,30730
55,4075579,5397
55,4365346,6025
55,2142086,2861
55,4004450,5402
55,5747908,8244
55,4798697,6663
55,5103576,7295
55,3975841,5390
55,17390617,23466
55,2885471,4130
55,10666237,15523
55,3628312,4759
55,2695995,4126
55,2442680,3494
55,9754190,13621
55,4601079,6341
55,1015653,1271
55,9503177,12995
55,986124,1271
55,11395524,16179
55,10834272,10784
55,2072822,2857
55,1757522,2228
55,517423,639
55,10989685,15851
55,11261121,16170
55,2498145,3491
55,8544799,11731
55,2233806,3175
55,1982384,2541
55,9602455,13307
55,4791072,6346
55,2306356,3179
55,2245255,3175
55,7141217,9843
55,2180633,2857
55,16107059,20914
55,10579461,15221
55,7533864,9506
55,7948964,10160
55,3604081,4444
55,5407872,7609
55,5532016,7928
55,2896281,4125
55,4410434,6033
55,7856742,10142
55,2828152,4128
55,2378409,3491
55,3288496,4443
55,2609184,3817
55,4824233,6666
55,3865732,5082
55,8790556,12057
55,1725424,2225
55,1800940,2541
55,1855453,2538
55,1740719,2230
55,4556740,6342
55,10002845,13955
55,1787894,2230
55,4140409,5711
55,2276217,3175
55,2543716,3807
55,2280816,3492
55,4692896,6349
55,3512242,4448
55,934468,1276
55,3566516,4768
55,10173094,14276
55,4327140,6045
55,3897486,5083
55,7273948,9511
55,2405631,3493
55,1941671,2859
55,5757677,8249
55,1011068,1275
55,904707,1275
55,2607456,3810
55,1130357,1589
55,7968447,10795
55,7321491,9530
55,2944425,4130
55,4274052,5724
55,2738718,3814
55,1755879,2224
55,1957797,2545
55,3896217,5394
55,2704872,3816
55,1752016,2230
55,3866811,5406
55,4012991,5406
55,2611414,3817
55,1715551,2232
55,1374216,1909
55,2185052,2869
55,4031393,5715
55,4205418,5720
55,2328531,3179
55,5267582,7617
55,2142981,2865
55,3433190,4438
55,3518706,4767
55,993108,1275
55,3642568,4773
55,7371485,9842
55,2391966,3180
55,7355081,9507
55,1921941,2541
55,2333098,3177
55,696056,959
55,2954671,4132
55,8620525,11742
55,2415889,3491
55,2683041,4126
55,2853289,4133
55,985042,1275
55,1741816,2225
55,6657273,8560
55,4904058,6673
55,9770514,13961
55,1139459,1592
55,2952321,4130
55,1721693,2224
55,680897,958
55,2408411,3489
55,2846263,4133
55,7492149,9515
55,5430925,7930
55,2203757,2861
55,9888975,13943
55,3752780,5076
55,10104039,14274
55,9971447,13945
55,2794744,4128
55,3556398,4764
55,17816226,23759
55,1358987,1908
55,1252980,1908
55,8052603,10159
55,16012820,21557
55,4666759,6662
55,8223169,10792
55,9582485,13312
55,2715498,3817
55,3416123,4457
55,3423370,4453
55,1991583,2546
55,1195259,1588
55,8334044,11740
55,2336201,3493
55,1129938,1588
55,9186070,12676
55,4748628,6980
55,2021290,2543
55,8533803,12048
55,8553793,12056
55,15267291,20285
55,1860457,2536
55,1771549,2225
55,2524907,3813
55,11040867,15847
55,2848146,4124
55,2292053,3179
55,9876505,13963
55,17122994,23764
55,3407438,4442
55,20304455,29152
55,5135940,7616
55,3933467,5406
55,4381469,6038
55,7680201,10140
55,7174880,9202
55,4575155,6352
55,2086903,2865
55,1853795,2543
55,1958072,2540
55,15506390,20284
55,7705374,10139
55,1167345,1588
55,7754508,10481
55,15122088,19658
55,5280588,7299
55,14563740,19017
55,1166669,1589
55,2742348,3814
55,1716032,2236
55,14067007,18076
55,7404352,9511
55,9886679,13943
55,2826667,4126
55,1624118,2222
55,2076790,2865
55,974123,1275
55,2082228,2856
55,4259870,5723
55,3874928,5091
55,10489705,14575
55,7156037,9189
55,11230858,16490
55,11182598,16163
55,4587258,6351
55,14077395,18069
55,17539083,23449
55,10912977,15854
55,8868894,12061
55,1721053,2222
55,13372765,17124
55,2217421,2861
55,2788136,4122
55,2761875,4125
55,2376166,3491
55,11027058,15845
55,2820649,4126
55,1819408,2541
55,13541201,17126
55,6857009,8881
55,10534902,10789
55,1840593,2224
55,2012609,2543
55,2457092,3491
55,3889039,5391
55,2607221,3810
55,7188331,9190
55,2504362,3491
55,5095424,7295
55,9898186,13959
55,2789772,4140
55,1848013,2539
55,2132814,2862
55,976518,1275
55,1156475,1593
55,13358971,16805
55,15188848,19979
55,1936402,2545
55,1883585,2546
55,654879,959
55,3373019,4442
55,3707423,4759
55,7916079,11103
55,2240750,3181
55,19677084,27576
55,2838128,4128
55,3497786,4443
55,2800583,4122
55,2766954,4122
55,4172210,6027
55,2354225,3181
55,3999178,5398
55,738358,959
55,2651073,3813
55,2561120,3498
55,2773459,4130
55,4502596,6358
55,4453260,6036
55,8397818,11418
55,5174867,7305
55,4058995,5406
55,3662690,4766
55,8015656,10781
55,5477489,7927
55,2302234,3185
55,7301366,10153
55,2659523,3808
55,1966246,2546
55,2441753,3497
55,1870275,2545
55,3438513,4443
55,2136812,2863
55,2172635,3181
55,2441440,3498
55,7168713,9200
55,4035726,5403
55,5162397,7298
55,2484956,3494
55,4601571,6345
55,5072066,7295
55,5726208,8249
55,4900786,6982
55,5041611,7294
55,8806892,11728
55,9082571,12361
55,2866230,4122
55,2187319,2862
55,1170517,1589
55,2829741,4134
55,8838442,11725
55,2526611,3497
55,2247363,3177
55,1723620,2231
55,2495552,3494
55,1793981,2228
55,14470765,18693
55,3731802,4767
55,4019839,5400
55,3490656,4448
55,3615310,4760
55,14083096,17756
55,4102065,5394
55,3367203,4442
55,3660143,4765
55,2856709,4130
55,2936242,4133
55,3682963,4765
55,1749570,2229
55,5219242,7629
55,5029872,6981
55,9173337,13007
55,2273118,3176
55,8560192,11749
55,2508656,3498
55,8381883,11405
55,5034866,7302
55,2032854,2864
55,1852732,2543
55,4667974,6349
55,14407343,19027
55,11145433,16493
55,6828938,8876
55,1759494,2225
55,1730658,2228
55,1958237,2547
55,1784286,2547
55,4000825,5392
55,2079131,2862
55,2204417,3179
55,1879407,2543
55,1787788,2230
55,996104,1275
55,1323772,1910
55,4213473,5719
55,2481649,3499
55,3600208,4770
55,2001388,2547
55,3952374,5394
55,3999172,5399
55,4507751,6347
55,2106806,2862
55,2533695,3500
55,6650669,8555
55,5510913,7928
55,527653,639
55,982935,1275
55,2692320,3805
55,2785747,4127
55,1352978,1909
55,8613881,11722
55,7340520,9836
55,4828074,6661
55,7387312,9832
55,1371174,1908
55,2810580,4134
55,10043227,13961
55,9347743,13008
55,2525740,3495
55,4392056,6024
55,4141183,5707
55,1338794,1908
55,4348474,6033
55,3575829,4768
55,1001828,1275
55,7218072,9510
55,1328108,1908
55,1173811,1593
55,980731,1275
55,1948170,2543
55,4441889,6040
55,4594718,6337
55,3948333,5392
55,7690723,10458
55,4413115,6032
55,1893402,2541
55,1734043,2225
55,2204791,2862
55,2851830,4128
55,1373737,1908
55,1840431,2543
55,1285620,1913
55,2699519,4129
55,5662226,8244
55,4117973,5714
55,1758941,2224
55,3729072,5087
55,9846033,14270
55,1337627,1908
55,510153,639
55,10805220,15544
55,943259,1277
55,2117748,3179
55,18251555,25664
55,1349027,1908
55,1823570,2547
55,2106360,2863
55,19226881,26626
55,2622043,3812
55,310010,323
55,936218,1277
55,2445879,3813
55,2106432,3178
55,10483885,14909
55,14809786,19657
55,10996502,15839
55,11049001,16154
55,535616,640
55,1123729,1593
55,1955525,2862
55,2098947,3178
55,2100930,3179
55,10997828,16155
55,1346460,1907
55,2752371,4127
55,3213489,4446
55,4732515,6676
55,3736744,5084
55,3895835,5397
55,1120377,1593
55,1607595,2231
55,3149614,4445
55,7984144,10790
55,941166,1277
55,1961600,2862
55,518172,639
55,1791377,2548
55,2084195,3179
55,1586001,2232
55,1553661,2232
55,1880303,2870
55,1872275,2547
55,7162676,9837
55,8074883,11112
55,2303751,3497
55,3731629,5404
55,6422412,8571
55,1293706,1908
55,928910,1271
55,867345,1271
55,5340696,7945
55,2195870,3179
55,9645234,14268
55,15217393,20280
55,16344837,22177
55,740163,955
55,2234045,3181
55,4227629,6046
55,9113076,13002
55,2024470,2869
55,2347226,3489
55,9471289,13632
55,15506368,21232
55,1685568,2232
55,1863667,2547
55,6857892,9207
55,11379220,12378
55,4504012,6033
55,2373121,3491
55,4692912,6994
55,4329431,6026
55,1865040,2547
55,3737528,5404
55,2792262,4140
55,11541838,16495
55,10642338,15524
55,13386629,17436
55,5776334,8237
55,1908780,2543
55,2552081,3823
55,15667165,20594
55,18709120,25666
55,1024813,1273
55,2588927,3815
55,8800680,12049
55,2801529,4140
55,5165863,7630
55,7335464,9517
55,3823667,5392
55,8275285,11417
55,1851135,2542
55,4764889,6996
55,2020578,2869
55,9368952,13307
55,1328890,1908
55,1939547,2548
55,4992953,7313
55,13839276,18073
55,1924709,2553
55,2360490,3489
55,4344155,6039
55,2689648,4135
55,999518,1277
55,979198,1274
55,467446,639
55,919241,1273
55,2589412,3806
55,5360583,8251
55,546779,638
55,683967,954
55,6982525,9200
55,8701452,12372
55,8080867,11107
55,1311579,1915
55,2341953,3489
55,937647,1273
55,877456,1273
55,3848340,5075
55,969614,1273
55,1293262,1915
55,7580632,10476
55,693318,960
55,2801056,4132
55,1867209,2553
55,7334233,9845
55,1715570,2228
55,1306110,1908
55,2550008,3824
55,4954397,6975
55,2557632,3821
55,9930073,14272
55,4972485,7310
55,1202407,1590
55,16164030,21550
55,10146074,14269
55,4780010,6658
55,15487073,20610
55,1227029,1590
55,13188955,16804
55,5155958,7612
55,14535659,18707
55,5495105,7925
55,1003937,1273
55,2068578,2866
55,4865004,7305
55,1401419,1905
55,2074542,2861
55,13654732,17434
55,3458767,4444
55,13121879,16812
55,5627504,7934
55,2510276,3495
55,9969223,14258
55,3527027,4761
55,13700731,17750
55,8327972,11742
55,5211754,7626
55,3529213,4771
55,2539143,3812
55,4440345,6660
55,2438567,3501
55,3583899,4769
55,3639278,5077
55,7143713,9512
55,3473408,4445
55,5236981,7614
55,4116201,5712
55,3497077,4761
55,3594626,4758
55,2715506,4126
55,10247254,14256
55,5392938,7930
55,3623594,5075
55,2698296,4123
55,11300764,16178
55,2438928,3491
55,3368805,4442
55,9841437,13624
55,4544218,6344
55,14685870,18709
55,2420644,3494
55,1142508,1589
55,2167342,3175
55,3308816,4444
55,3331301,4442
55,2336935,3494
55,7474528,10154
55,2358395,3491
55,2135334,3186
55,3360938,4444
55,2740153,4130
55,1644818,2230
55,1957667,2859
55,5069103,7615
55,2441665,3492
55,3305890,4449
55,5200287,7929
55,2560110,3812
55,5499572,8253
55,1686358,2230
55,1612100,2230
55,2669319,4127
55,2294836,3491
55,2681210,4128
55,2709547,4136
55,2385490,3495
55,3560640,4766
55,1899024,2549
55,1811273,2539
55,1208266,1914
55,5037489,7619
55,4825209,7304
55,1122444,1589
55,611607,959
55,1093565,1589
55,4756032,6981
55,2727300,4136
55,3602759,5087
55,2612502,3816
55,1627681,2230
55,1059348,1594
55,1746483,2551
55,4375566,6343
55,5523956,8249
55,8853256,12368
55,3404292,4456
55,4234413,5724
55,6886488,9529
55,2585034,3822
55,3416480,4771
55,3273524,4456
55,2113092,3186
55,1952204,2865
55,9409638,13330
55,3837248,5087
55,3806201,5087
55,14977582,19975
55,3809154,5087
55,5184061,7629
55,3406940,4452
55,11348298,16501
55,3386734,4451
55,3507639,4766
55,3402871,4443
55,2391839,3492
55,3692265,5093
55,1136648,1592
55,3690946,5084
55,19812450,27566
55,6905419,8883
55,4701006,6674
55,3492631,4769
55,1826748,2538
55,685623,959
55,480554,639
55,478834,643
55,2368232,3502
55,14887469,19339
55,677738,959
55,1960552,2546
55,1312715,1906
55,2756929,4130
55,653260,958
55,13737591,18392
55,4287133,6033
55,3389638,4444
55,2570433,3813
55,1785456,2543
55,2085326,3179
55,1915425,2866
55,3339627,4452
55,4087863,5719
55,11149508,15853
55,3888347,5403
55,2471801,3496
55,2806585,4130
55,1247758,1913
55,7663557,10161
55,6852581,8896
55,5105711,7309
55,13419534,17122
55,684923,959
55,3627718,4772
55,1266675,1909
55,2740661,4132
55,3390040,4447
55,1347999,1907
55,493253,639
55,2759219,4133
55,1984319,2856
55,2438213,3809
55,4366469,6028
55,660013,959
55,653989,959
55,1902300,2538
55,2206740,3177
55,4220684,2222
55,1801090,2536
55,5031723,7294
55,3634203,5082
55,3753481,5408
55,710200,955
55,2180190,3186
55,2210050,3492
55,4181504,5717
55,3762002,5083
55,10356928,14906
55,4194963,6038
55,5290730,7940
55,1865494,2547
55,1108201,1590
55,1143447,1593
55,1631915,2230
55,1526608,2230
55,4262035,5713
55,6552595,8894
55,2369742,3489
55,12876013,16802
55,1179132,1589
55,1211524,1905
55,1069825,1589
55,10655589,15233
55,1855285,2536
55,2651999,4126
55,6766746,9212
55,675689,959
55,1298784,1914
55,1299418,1908
55,4578164,6670
55,3956890,5405
55,1826487,2541
55,13747122,17756
55,5531497,8262
55,10922956,16178
55,2410333,3492
55,1617060,2230
55,2128476,3175
55,2140454,3175
55,1637354,2225
55,19343645,26607
55,10070142,14599
55,10074824,14917
55,3843772,5400
55,2332476,3491
55,2434269,3810
55,3430070,4761
55,2413772,3499
55,17993182,24706
55,2874598,4133
55,1686625,2222
55,7142901,9517
55,1716836,2224
55,2554094,3807
55,1360831,1908
55,1685055,2226
55,6587108,8877
55,2820829,4129
55,1854028,2545
55,4452468,6349
55,1131618,1594
55,3863324,5400
55,3790381,5391
55,2668262,3814
55,4715745,6994
55,2350779,3491
55,1929784,2546
55,6611459,8882
55,14701295,19653
55,1997801,2544
55,2421516,3503
55,3722332,5083
55,2789324,4133
55,1307262,1908
55,7040359,9515
55,3944235,5402
55,6631056,8562
55,4053346,5392
55,13307258,16798
55,4364996,6049
55,3980739,5726
55,2662652,3814
55,2306005,3497
55,10674696,15865
55,7272358,9514
55,1350634,1910
55,1964940,2542
55,3339256,4444
55,7618880,9830
55,2356152,3179
55,5131535,7300
55,1387782,1908
55,1697387,2229
55,968437,1274
55,2073179,2856
55,3252578,4442
55,3437478,4458
55,3834329,5402
55,3462541,4781
55,2624365,3806
55,3729413,5081
55,3731718,5083
55,1694070,2226
55,11385813,16492
55,1351218,1908
55,4530117,6346
55,1725731,2226
55,8433061,12067
55,13676206,18076
55,2154144,2866
55,4996422,7295
55,6853681,9201
55,2920751,4132
55,6789507,8563
55,3509632,4766
55,7218337,9825
55,7077037,9190
55,1168691,1598
55,2876768,4129
55,4138669,5718
55,2181796,2858
55,1874886,2548
55,3337451,4438
55,2454921,3491
55,6870616,9211
55,3481011,4452
55,4205187,5715
55,3401879,4460
55,3698334,5080
55,4047534,5394
55,2152185,2867
55,3779719,5088
55,1694241,2236
55,8009273,11108
55,1359965,1908
55,3476456,4443
55,16032562,21547
55,2667280,3815
55,4993140,7312
55,1916205,2546
55,9427764,13322
55,14836288,19015
55,5696854,8244
55,6838844,8870
55,1903290,2548
55,3829565,5404
55,4146477,5708
55,4379874,6036
55,17033319,23771
55,2343746,3179
55,4615947,6340
55,7860870,10476
55,3351124,4444
55,2273331,3180
55,2086176,2863
55,2454276,3495
55,4376070,6363
55,5604389,8245
55,4360670,6031
55,7252871,9826
55,4453754,6030
55,9184544,12679
55,2624619,3808
55,4463745,6036
55,1002914,1275
55,14940769,19024
55,4919383,6658
55,1396538,1908
55,1260105,1908
55,2533274,3491
55,4771845,6663
55,3683227,4768
55,2495739,3494
55,16656447,22822
55,3713972,4761
55,3420578,4450
55,13209346,17125
55,3699990,4764
55,13550668,17441
55,7833913,10464
55,4328761,6034
55,2134338,2859
55,2191317,3176
55,8749999,12373
55,9102717,12689
55,8886020,12363
55,1732802,2226
55,4222204,5717
55,3649841,4765
55,9952114,14597
55,3396315,4447
55,4926809,6974
55,1344053,1911
55,1950536,2546
55,2313880,3497
55,7928506,10782
55,3641054,4765
55,14331055,18385
55,2617637,3493
55,10327313,14895
55,2686793,3814
55,5066368,7293
55,9096518,12680
55,1178057,1589
55,1900006,2546
55,1985596,2870
55,1265989,1905
55,1072428,1589
55,4801384,6661
55,8117307,11101
55,3908437,5081
55,2431511,3492
55,2517912,3495
55,7757613,10467
55,9877900,9833
55,8121479,11104
55,2111306,2869
55,1977982,2551
55,10248619,14901
55,9920149,14284
55,1652890,2230
55,1965446,2544
55,10730839,15537
55,10868157,15849
55,2565543,3497
55,2571114,3817
55,1181327,1594
55,2796540,4122
55,6761736,8568
55,2740997,3815
55,13266356,17122
55,3665232,4770
55,4554285,6666
55,4113702,6035
55,7986104,10781
55,5488154,7931
55,4401904,6345
55,3887212,5402
55,1891010,2546
55,2005784,2865
55,2605102,3809
55,2378459,3495
55,5083742,7291
55,4314396,6033
55,4920001,6993
55,4641689,6675
55,997692,1275
55,13286993,17123
55,1349927,1905
55,4364191,6036
55,16279990,21554
55,14242620,18387
55,2099951,2859
55,4325701,6355
55,4717369,6661
55,3766153,5085
55,3874797,5403
55,4271809,5721
55,10173915,14283
55,16697884,22187
55,2860565,4132
55,9373555,13011
55,4099254,5728
55,6978566,9191
55,1183701,1591
55,11304333,16170
55,4964834,6993
55,2902506,4133
55,11078712,15855
55,2933504,4132
55,2263663,3180
55,4065412,5404
55,4909549,6991
55,1181098,1592
55,2880415,4128
55,8048985,10789
55,4950136,6674
55,4051317,5404
55,3487643,4450
55,8310963,11423
55,4156353,5396
55,16185120,21862
55,17010500,23127
55,2829193,4128
55,4763662,6359
55,1370131,1906
55,10513507,14587
55,697069,957
55,5541954,7926
55,4407428,6022
55,1343337,1911
55,998602,1273
55,892262,1273
55,10348736,14587
55,9680477,13319
55,4646286,6351
55,2930283,4121
55,1776988,2225
55,7920059,10476
55,3584141,4441
55,3659897,4757
55,4234579,5706
55,20361749,28835
55,2596141,3497
55,2796149,4131
55,4577242,6345
55,2502527,3495
55,2326656,3495
55,7344349,9835
55,2168927,2862
55,1912284,2542
55,2744068,4129
55,2457088,3498
55,1152314,1596
55,2584384,3814
55,9151881,12358
55,2704636,3813
55,2603300,3813
55,1692874,2226
55,4361082,6039
55,987178,1275
55,2615668,3814
55,2195350,3178
55,2435883,3498
55,9101462,12676
55,2540992,3495
55,2412685,3498
55,2758519,4133
55,3981848,5390
55,2485178,3495
55,957597,1275
55,1323156,1913
55,4040871,5399
55,2721967,3813
55,9753188,13627
55,3413136,4440
55,2872981,4128
55,3548136,4764
55,2449827,3495
55,1245831,1909
55,1760397,2229
55,2718272,3815
55,2257843,3174
55,2809783,4128
55,2066107,2862
55,2849462,4133
55,2343456,3495
55,2609691,3815
55,2132854,2862
55,3554476,4766
55,2114426,2865
55,1225668,1909
55,1142793,1595
55,3848579,5081
55,9674745,13624
55,2682761,3814
55,1959379,2547
55,8196354,11099
55,2059211,2860
55,1195407,1590
55,16508665,22514
55,4636831,6346
55,2171288,2862
55,14366039,18393
55,1377936,1909
55,1196579,1909
55,3523726,4453
55,1743055,2230
55,8312089,11095
55,2234964,3178
55,1126475,1594
55,1589326,2230
55,16297423,22517
55,2894713,4131
55,2582560,3810
55,1324990,1909
55,1183240,1909
55,13563797,17776
55,2255212,3176
55,2243137,3183
55,2540776,3814
55,3320908,4444
55,2479265,3807
55,4549349,6349
55,2511316,3497
55,3357699,4447
55,13329941,16806
55,2283785,3173
55,2161230,3173
55,8189318,11095
55,954919,1275
55,1305586,1909
55,17212788,23468
55,2178340,2864
55,2611079,3808
55,1749582,2228
55,4702705,6665
55,8663004,12364
55,3619109,4764
55,2084590,2860
55,4938773,7635
55,9467837,13305
55,3397781,4448
55,2657376,3812
55,2236600,3182
55,14977664,19976
55,3519604,4442
55,3754554,5082
55,1187094,1590
55,10957049,15852
55,11286590,16470
55,3661588,4763
55,2116502,2861
55,4186161,5727
55,9672672,13947
55,10094699,14274
55,9050161,12039
55,11024858,15840
55,2133721,2861
55,3766388,5094
55,7323014,9832
55,11160082,15838
55,12978976,14572
55,1967648,2540
55,2872497,4130
55,2766088,3811
55,2665928,3809
55,4788353,6973
55,10326597,13940
55,18907080,25659
55,8144599,11092
55,4354240,6045
55,1879673,2543
55,1788165,2545
55,1595478,2226
55,2321137,3179
55,1698066,2228
55,4259641,5722
55,15689857,21233
55,11408483,16479
55,4778193,6671
55,2504725,3490
55,2936924,4130
55,2307861,3176
55,7086511,9521
55,2404381,3491
55,1140102,1590
55,3665958,4759
55,2485036,3811
55,11155913,16481
55,8265882,11089
55,14617711,18696
55,16355348,21553
55,3706516,4759
55,2811474,4131
55,1210914,1590
55,10010540,14265
55,1775533,2227
55,1995947,2861
55,2363515,3494
55,2671410,3815
55,1899992,2543
55,3738655,5084
55,8762969,12039
55,1925612,2542
55,9546182,13642
55,4598184,6363
55,9581184,13309
55,969688,1275
55,4570817,6364
55,3921709,5075
55,4594161,6351
55,2275201,3185
55,1659391,2229
55,2573570,3814
55,9372303,13317
55,8165966,11417
55,5017846,6986
55,2111200,2863
55,2279764,3183
55,3439305,4443
55,2368576,3177
55,3395686,4449
55,14453086,19018
55,2844552,3827
55,4442133,6034
55,4164844,5709
55,9488691,13308
55,3601996,4779
55,19410611,27245
55,1206676,1596
55,2624796,3808
55,5313099,7611
55,4980567,6992
55,13688810,17118
55,2301606,2864
55,2073938,2863
55,2314972,3174
55,4286458,6032
55,3363807,4453
55,2087106,2860
55,1979808,2858
55,2449311,3496
55,7676338,10146
55,4153893,5714
55,3829583,5084
55,3608875,4759
55,11512018,16479
55,1982882,2546
55,3908622,5395
55,4600993,6677
55,4231921,5724
55,2706352,3813
55,7449717,10165
55,2893900,4136
55,10475501,15206
55,9375064,12989
55,2310840,3182
55,1267862,1911
55,8320971,11110
55,2007627,2543
55,2249285,3182
55,4508232,6355
55,2287526,3176
55,1079226,1592
55,2596584,3814
55,1382752,1908
55,1139749,1595
55,1731930,2226
55,2476856,3497
55,2758368,4122
55,1200632,1596
55,2003267,2859
55,2058944,2860
55,1231460,1905
55,1875752,2541
55,2722041,4129
55,1967709,2860
55,1580079,2227
55,2654796,4129
55,2518947,3816
55,3571593,4764
55,2039973,2864
55,4631907,6669
55,2126377,2859
55,8719337,12059
55,8570044,12053
55,10249062,14588
55,6646778,8580
55,1321308,1911
55,2558021,3494
55,723831,960
55,1279680,1910
55,8696993,12059
55,1939517,2545
55,2817890,4131
55,961224,1277
55,1268339,1910
55,1146887,1596
55,2451909,3498
55,1825283,2547
55,974075,1275
55,2690355,3816
55,960957,1277
55,1791607,2542
55,1746801,2542
55,8573366,12057
55,2111525,2858
55,2362292,3496
55,1992340,2859
55,956218,1277
55,1219361,1908
55,2763183,4132
55,941002,1277
55,890372,1277
55,1232605,1908
55,1785244,2542
55,4314741,6039
55,6763084,8890
55,1119124,1593
55,3645876,4779
55,4905255,7305
55,8788710,12377
55,6819026,9205
55,9817553,13958
55,13291002,16800
55,1373141,1907
55,1909505,2547
55,1840726,2544
55,1333574,1906
55,4393268,6040
55,936819,1275
55,964248,1273
55,8841410,12685
55,4371663,6040
55,6552457,8582
55,2155314,2864
55,3793227,5081
55,4277261,6043
55,682955,955
55,8291319,11429
55,4886894,6992
55,998352,1273
55,1106887,1593
55,10966043,15855
55,15550899,20923
55,4426450,6043
55,4521955,6357
55,958162,1273
55,3475169,4772
55,1235650,1908
55,2138987,2866
55,1171734,1592
55,627468,959
55,7572288,10486
55,4822756,6992
55,6825509,9191
55,1696158,2223
55,3377169,4769
55,4984702,7628
55,711004,955
55,6505345,8572
55,969273,1273
55,7589806,10479
55,2762314,4135
55,4510415,6341
55,6983444,9192
55,1296928,1908
55,1954136,2547
55,1738131,2547
55,4244656,6041
55,3667015,4757
55,5206611,7607
55,1902233,2547
55,968886,1271
55,1306140,1914
55,1674618,2225
55,4348359,6026
55,3420724,4454
55,8422349,11724
55,3491987,4451
55,2617480,3809
55,5329524,7941
55,965918,1275
55,873282,1275
55,894123,1275
55,665350,956
55,984420,1275
55,3678051,4768
55,2464331,3495
55,2087140,2862
55,2468953,3497
55,2175511,3179
55,4203264,6034
55,4832660,6986
55,6779974,8904
55,3385146,4442
55,9115171,12992
55,973004,1275
55,2363385,3499
55,3517897,4779
55,3456510,4769
55,5500899,7922
55,9226812,12989
55,2063309,2860
55,3363927,4450
55,1822813,2543
55,3889558,5403
55,11421703,12677
55,975928,1275
55,2065515,2860
55,1979615,2860
55,1903558,2860
55,9635765,13625
55,2811946,4135
55,4537927,6347
55,1686380,2228
55,2964444,4130
55,2714682,3814
55,1781977,2545
55,3391754,4446
55,10067442,14257
55,3653161,5088
55,1701876,2228
55,2161818,3174
55,4461002,6681
55,1306825,1911
55,15555679,20917
55,8969779,12674
55,7264355,9833
55,1179986,1596
55,885552,1275
55,2030194,2858
55,15326136,20596
55,14502375,19016
55,1935158,2545
55,3719932,5082
55,3939449,5401
55,7425673,9852
55,10376705,14888
55,2110552,2860
55,7752331,10803
55,9816477,13939
55,4600273,6342
55,9645078,13625
55,2111230,2859
55,2840173,4149
55,2614118,3806
55,2469673,3499
55,1881267,2543
55,5458928,8266
55,5511914,7931
55,4979251,6976
55,9117027,12359
55,2133300,2860
55,1809960,2544
55,1970835,2540
