VPTREE,EUCLIDEANDISTANCE,0x555976deadb0,4490,94836
k,time,count
20,250797,319
20,243066,321
20,215614,321
20,254988,320
20,252903,320
20,228333,321
20,245961,321
20,233227,321
20,236369,319
20,253215,321
20,243512,322
20,223847,319
20,236176,321
20,272383,320
20,237159,320
20,244215,321
20,237946,322
20,233694,322
20,222443,321
20,272511,319
20,235494,322
20,240196,321
20,254169,320
20,227734,322
20,248837,321
20,227074,321
20,227836,320
20,213485,320
20,257600,321
20,224327,320
20,262040,319
20,259394,319
20,256569,321
20,227722,320
20,247808,321
20,248790,320
20,257507,325
20,223818,320
20,255424,320
20,230569,321
20,251913,320
20,229323,320
20,265751,319
20,227459,320
20,250300,322
20,248287,321
20,253540,320
20,247894,320
20,234364,322
20,231913,320
20,239502,320
20,239654,320
20,222098,320
20,232059,320
20,242451,320
20,267550,321
20,248279,322
20,231038,321
20,238496,322
20,234816,325
20,239159,320
20,228909,321
20,234216,320
20,237138,321
20,231531,322
20,240297,320
20,240290,321
20,241703,321
20,228748,320
20,227303,322
20,237243,322
20,225614,321
20,229799,321
20,238857,320
20,232144,321
20,234695,322
20,243533,321
20,260725,319
20,214763,319
20,244163,321
20,235380,321
20,232042,321
20,231153,322
20,234015,320
20,231877,321
20,241551,321
20,252974,320
20,226972,320
20,236521,322
20,229939,320
20,250272,320
20,253079,321
20,216040,321
20,231674,321
20,233906,321
20,218846,321
20,243091,321
20,229113,321
20,230054,321
20,237464,321
20,236768,322
20,239764,322
20,230957,320
20,261178,319
20,239057,320
20,213359,320
20,238756,321
20,230340,321
20,236868,321
20,215057,321
20,230448,321
20,242044,322
20,221142,321
20,228145,322
20,255942,322
20,228620,322
20,249189,321
20,225318,321
20,229635,320
20,230481,322
20,231006,320
20,250733,319
20,226675,320
20,239841,321
20,246842,322
20,218161,322
20,244374,321
20,234811,321
20,230149,321
20,230801,322
20,239608,321
20,236838,322
20,229842,321
20,228195,320
20,215462,321
20,254764,320
20,269715,319
20,242595,321
20,229338,320
20,240950,322
20,224075,320
20,235791,322
20,219678,320
20,213973,320
20,252942,320
20,248384,322
20,218568,320
20,221045,322
20,215826,322
20,240956,321
20,243929,320
20,227517,322
20,259416,321
20,235765,322
20,234184,320
20,215308,320
20,241279,321
20,238068,321
20,213503,321
20,264476,321
20,255170,320
20,231401,320
20,238878,320
20,233411,322
20,235783,320
20,248498,319
20,256106,321
20,269721,319
20,231776,321
20,226966,321
20,230237,320
20,245061,320
20,258825,320
20,240018,321
20,230779,321
20,227774,320
20,226563,321
20,251805,320
20,253052,320
20,216799,321
20,249432,321
20,245121,320
20,250763,322
20,221493,322
20,239494,320
20,213329,320
20,243424,320
20,258835,321
20,233367,321
20,214568,321
20,232449,320
20,247457,320
20,216593,320
20,220330,320
20,268779,319
20,234422,320
20,215620,320
20,244976,322
20,218395,322
20,229544,321
20,241798,322
20,242932,320
20,235949,320
20,246196,322
20,230250,320
20,249225,320
20,228269,322
20,213136,322
20,256966,319
20,258199,321
20,235767,321
20,215027,321
20,228183,321
20,239163,322
20,226128,322
20,252293,320
20,222892,320
20,233319,322
20,253229,322
20,238032,320
20,230837,320
20,233824,321
20,252234,320
20,261862,319
20,242792,322
20,233026,321
20,230586,321
20,258366,321
20,236408,321
20,264233,322
20,253875,320
20,231453,320
20,230675,322
20,238134,320
20,240906,322
20,235284,321
20,237385,321
20,232960,321
20,234229,322
20,238939,320
20,229961,320
20,224261,322
20,236354,321
20,246725,320
20,247176,322
20,246924,322
20,258158,320
20,240763,321
20,238772,322
20,251803,320
20,235218,321
20,253314,322
20,214732,321
20,259905,321
20,248420,320
20,224809,322
20,254577,320
20,235785,320
20,270336,319
20,239077,320
20,251243,322
20,241615,321
20,251990,320
20,217130,321
20,237381,319
20,231437,321
20,230170,320
20,240206,321
20,255838,320
20,232987,321
20,242313,321
20,252255,320
20,241585,319
20,250544,322
20,230907,320
20,241481,320
20,225083,320
20,234031,321
20,243832,321
20,244572,322
20,234538,321
20,227951,320
20,238505,321
20,240962,321
20,244145,320
20,221627,321
20,226222,322
20,230721,322
20,215316,322
20,216467,322
20,219991,322
20,232363,320
20,255475,319
20,214712,319
20,220619,320
20,238293,321
20,264564,321
20,247730,319
20,251607,320
20,260450,322
20,239007,322
20,250274,320
20,229061,320
20,221222,320
20,242082,320
20,211216,320
20,235510,320
20,262138,321
20,269855,319
20,227499,320
20,223161,320
20,247722,322
20,214054,320
20,237985,320
20,234801,321
20,233205,321
20,239474,320
20,268217,321
20,221298,320
20,230453,321
20,237242,321
20,220372,320
20,243556,322
20,241827,320
20,216605,320
20,229388,320
20,263807,319
20,248574,322
20,234089,320
20,235436,321
20,237878,321
20,260713,319
20,221095,320
20,227650,320
20,258084,320
20,230572,320
20,240614,322
20,239018,322
20,236204,320
20,233255,321
20,259199,320
20,241352,320
20,238686,320
20,229855,321
20,228022,320
20,216850,321
20,233906,322
20,235969,322
20,228944,320
20,228732,320
20,232267,322
20,222684,320
20,235161,322
20,236192,321
20,244111,322
20,227836,322
20,253652,321
20,242473,322
20,235461,321
20,238445,320
20,240569,320
20,239187,320
20,266181,319
20,218191,319
20,228117,320
20,236668,321
20,227735,322
20,255669,320
20,237517,322
20,265216,321
20,224711,322
20,238031,322
20,239562,321
20,232068,322
20,231313,320
20,262720,321
20,261210,319
20,240831,322
20,225220,322
20,227074,320
20,247742,320
20,259013,321
20,234273,320
20,234921,321
20,231194,320
20,213345,320
20,238032,322
20,239061,319
20,255899,320
20,249083,321
20,232371,320
20,229735,321
20,255183,321
20,248749,321
20,245606,321
20,252415,322
20,238338,320
20,229981,319
20,247301,321
20,253041,320
20,238910,320
20,241010,320
20,237231,321
20,244792,322
20,253285,319
20,216828,322
20,236353,320
20,240334,322
20,271116,320
20,240320,321
20,238618,320
20,235133,321
20,234166,322
20,232962,322
20,239196,321
20,249321,322
20,228070,320
20,256585,319
20,241673,322
20,252108,320
20,241385,321
20,213820,321
20,236130,322
20,228774,320
20,223311,321
20,226663,322
20,235663,322
20,240007,319
20,262269,319
20,259484,321
20,250402,322
20,227214,319
20,237946,320
20,230961,321
20,233522,320
20,251737,322
20,216976,322
20,250285,321
20,230793,322
20,245757,322
20,216705,322
20,221936,321
20,228846,320
20,229927,322
20,225155,322
20,230473,322
20,219173,322
20,262076,321
20,218951,321
20,236051,322
20,253540,320
20,220133,322
20,249630,321
20,218401,322
20,256286,320
20,255779,320
20,221907,322
20,212799,322
20,213732,322
20,257856,320
20,231720,322
20,228692,322
20,258309,321
20,262006,321
20,234486,320
20,250866,319
20,223682,321
20,246070,320
20,238014,322
20,241258,322
20,213398,322
20,245720,320
20,249937,320
20,226531,320
20,244919,321
20,226583,321
20,241925,321
20,247293,320
20,243473,320
20,231511,322
20,267780,321
20,239741,321
20,252387,319
20,234157,322
20,226974,322
20,232436,322
20,222090,321
20,254673,321
20,233014,322
20,237816,322
20,229418,321
20,231052,321
20,228489,322
20,231605,321
20,253596,322
20,257070,319
20,239125,320
20,247800,321
20,244839,322
20,245378,319
20,240498,321
20,230118,321
20,240103,321
20,256859,319
20,223231,321
20,240554,320
20,213471,320
20,241471,319
20,238752,319
20,260009,320
20,239323,321
20,235063,320
20,248439,319
20,215210,319
20,215180,320
20,234500,321
20,248714,322
20,229676,321
20,227379,320
20,226342,321
20,246172,319
20,239736,322
20,223624,319
20,215135,319
20,215231,322
20,225753,322
20,262181,320
20,231089,319
20,225690,321
20,218847,319
20,216673,319
20,259623,320
20,225909,321
20,246212,322
20,236503,319
20,238884,322
20,229600,321
20,218744,319
20,217457,319
20,229744,322
20,223535,319
20,225430,319
20,217733,319
20,226718,322
20,212319,322
20,253107,320
20,242284,322
20,228167,321
20,226782,320
20,232451,320
20,217924,321
20,220827,321
20,216964,321
20,228834,322
20,246221,319
20,238992,320
20,229028,321
20,226972,322
20,223578,321
20,241777,320
20,219991,321
20,231916,320
20,220002,320
20,256246,322
20,242906,319
20,238243,320
20,233818,322
20,252690,321
20,223063,320
20,230121,321
20,232555,320
20,212539,320
20,234584,322
20,255254,319
20,250827,321
20,228113,319
20,226960,320
20,234107,321
20,242696,319
20,211810,319
20,215552,319
20,240215,322
20,256369,320
20,227700,319
20,238755,320
20,242934,319
20,259952,319
20,831514,320
20,245009,320
20,228660,320
20,233911,320
20,234151,321
20,253979,321
20,234135,321
20,228824,321
20,243032,320
20,247128,320
20,238930,321
20,228706,322
20,245933,319
20,227066,321
20,249752,320
20,239053,322
20,221839,322
20,242786,321
20,232655,322
20,227642,322
20,234183,321
20,244640,320
20,255328,319
20,243359,321
20,214339,321
20,254396,319
20,247443,322
20,232064,322
20,247093,321
20,236264,320
20,229837,320
20,260342,322
20,239223,322
20,235348,320
20,240039,321
20,232230,321
20,242399,322
20,251122,320
20,264632,321
20,236487,320
20,246160,321
20,241672,322
20,240324,319
20,255797,319
20,232014,321
20,228098,322
20,258028,321
20,233200,320
20,217495,321
20,235837,320
20,232467,321
20,271461,321
20,239155,319
20,226182,322
20,233179,321
20,228385,321
20,237289,322
20,235501,320
20,237968,320
20,212726,320
20,225093,322
20,230332,322
20,236047,321
20,257918,319
20,235080,320
20,228169,322
20,234594,320
20,250984,320
20,228874,322
20,231791,322
20,226780,322
20,256597,320
20,237584,321
20,225266,320
20,216045,321
20,261102,321
20,238688,320
20,245763,320
20,225854,320
20,250956,322
20,228215,321
20,254145,319
20,223919,319
20,236625,322
20,232076,320
20,248544,320
20,231615,320
20,232302,320
20,229887,321
20,229111,320
20,236250,321
20,240490,319
20,248165,321
20,235655,321
20,256728,320
20,254304,321
20,240473,320
20,236736,321
20,236927,321
20,225236,322
20,231130,321
20,239267,319
20,246814,322
20,250687,321
20,262944,321
20,241515,320
20,227622,320
20,237665,321
20,245935,321
20,233293,319
20,233781,321
20,241839,321
20,236419,322
20,243710,320
20,252760,322
20,252768,320
20,234824,320
20,231444,321
20,257452,321
20,242599,321
20,254396,320
20,238430,321
20,252706,320
20,231577,320
20,240342,322
20,257078,320
20,230797,320
20,240767,321
20,241076,321
20,239608,320
20,235933,321
20,218955,320
20,244949,322
20,237682,320
20,215988,322
20,216450,322
20,220957,322
20,240496,320
20,238589,320
20,248762,321
20,238082,321
20,249377,320
20,237605,319
20,246366,322
20,219281,319
20,234830,322
20,218718,319
20,214826,319
20,229438,321
20,242142,321
20,226374,320
20,229472,320
20,248664,320
20,230037,320
20,254041,321
20,236078,319
20,233217,322
20,236104,321
20,221643,319
20,254419,320
20,251936,319
20,254440,321
20,228901,322
20,234634,320
20,231657,320
20,224141,321
20,221860,322
20,234384,321
20,213199,321
20,234199,321
20,230121,322
20,214578,322
20,235984,322
20,240585,320
20,263181,321
20,225322,322
20,218009,321
20,230635,319
20,232716,322
20,239673,322
20,238463,319
20,212772,319
20,213351,319
20,230733,322
20,226426,322
20,230137,319
20,244410,321
20,242796,321
20,226579,321
20,224805,320
20,241700,319
20,212862,319
20,212759,319
20,214405,319
20,231832,322
20,236784,322
20,214544,322
20,255577,320
20,252730,321
20,228722,319
20,217696,319
20,211689,319
20,211916,319
20,262768,321
20,224466,320
20,215635,320
20,232413,321
20,231975,319
20,212840,319
20,236354,321
20,231400,322
20,227026,321
20,231328,322
20,232014,320
20,258363,319
20,242045,320
20,223058,320
20,231831,321
20,235033,320
20,247026,319
20,253367,322
20,222607,319
20,221884,320
20,251800,320
20,228636,321
20,238928,321
20,255683,321
20,249598,319
20,228263,321
20,243077,320
20,260314,319
20,239388,321
20,248069,321
20,233545,321
20,237846,320
20,237090,322
20,258133,319
20,218159,319
20,246713,321
20,213349,321
20,212046,321
20,239582,322
20,232934,320
20,247772,319
20,259087,321
20,248278,319
20,222654,321
20,218837,319
20,222006,319
20,231569,321
20,227399,322
20,243983,319
20,237946,319
20,216182,319
20,233006,320
20,227159,322
20,256415,321
20,237076,319
20,252499,319
20,214704,319
20,233870,320
20,219929,320
20,232215,319
20,248094,319
20,214382,319
20,249127,321
20,236537,321
20,251335,319
20,246611,321
20,239925,321
20,237277,322
20,222701,320
20,249957,321
20,229007,320
20,236116,320
20,217327,320
20,244583,321
20,261233,321
20,227463,321
20,228227,320
20,264073,319
20,236268,322
20,241841,322
20,249007,320
20,240859,321
20,223054,321
20,224099,320
20,239915,322
20,246966,321
20,239011,321
20,229815,320
20,233431,322
20,252612,320
20,249277,322
20,247541,320
20,228985,320
20,231732,322
20,239426,321
20,222676,321
20,233418,320
20,234135,321
20,266718,321
20,231524,320
20,233742,321
20,248672,320
20,213004,320
20,249520,320
20,235709,321
20,236459,321
20,262689,321
20,245703,320
20,243259,321
20,239867,320
20,240557,322
20,244883,320
20,232182,321
20,251966,322
20,252567,319
20,241333,322
20,226887,320
20,230831,320
20,237894,322
20,230745,321
20,250819,322
20,236182,321
20,249516,320
20,256289,321
20,228237,320
20,256190,321
20,215416,321
20,235862,321
20,246034,319
20,232393,321
20,237413,320
20,264883,321
20,252814,320
20,245992,320
20,224227,320
20,235490,320
20,234494,320
20,242706,321
20,246182,319
20,251515,319
20,251164,321
20,241930,320
20,248273,321
20,231916,320
20,245268,320
20,243125,322
20,231230,321
20,223025,320
20,211037,320
20,211625,320
20,237016,320
20,237431,319
20,255604,320
20,216763,320
20,254272,320
20,245856,321
20,264320,320
20,235642,322
20,233979,321
20,235294,320
20,236417,321
20,254790,319
20,229973,321
20,243046,321
20,250721,322
20,260923,319
20,248636,321
20,224087,322
20,248938,321
20,235258,321
20,252806,320
20,230907,320
20,227984,322
20,240306,320
20,244915,319
20,218935,320
20,217525,320
20,238444,321
20,233199,321
20,224630,322
20,219230,320
20,251477,320
20,251866,320
20,233339,321
20,255769,320
20,219602,320
20,222637,320
20,240340,321
20,260805,319
20,238256,322
20,244438,319
20,225680,320
20,213242,320
20,233005,320
20,252205,319
20,243628,321
20,250995,320
20,245037,320
20,233988,322
20,246866,322
20,222718,320
20,211727,320
20,234883,320
20,242998,319
20,230843,322
20,248239,322
20,249225,322
20,243850,322
20,248749,321
20,237251,320
20,228102,320
20,223407,320
20,237294,320
20,225334,321
20,221132,320
20,218281,320
20,237347,322
20,261054,319
20,241709,320
20,249273,319
20,238009,321
20,239913,321
20,229973,321
20,229446,320
20,239745,321
20,253478,319
20,245180,319
20,247752,320
20,226764,320
20,257363,321
20,257261,320
20,245294,322
20,267608,319
20,235567,321
20,238080,321
20,237706,322
20,215676,321
20,241068,320
20,229793,320
20,238348,321
20,247856,320
20,250426,319
20,246216,321
20,238744,320
20,240593,320
20,275130,320
20,238299,321
20,253750,320
20,246465,322
20,244510,320
20,259809,322
20,225212,321
20,236567,324
20,253559,321
20,234717,321
20,220241,321
20,262834,321
20,252858,321
20,229977,321
20,235482,321
20,218974,321
20,251791,322
20,223591,320
20,227824,321
20,233836,320
20,240637,321
20,237744,322
20,233834,322
20,255446,321
20,245607,320
20,236086,321
20,222598,321
20,226411,322
20,237925,320
20,213301,320
20,263978,321
20,229284,322
20,236826,321
20,226563,321
20,262960,321
20,232776,320
20,227375,322
20,238732,321
20,263897,321
20,237697,321
20,222444,321
20,269267,320
20,244598,322
20,219869,321
20,242523,321
20,213518,321
20,236142,321
20,239764,321
20,223317,321
20,251104,321
20,264691,319
20,248367,319
20,243744,320
20,225873,321
20,243245,321
20,232974,320
20,252466,319
20,230522,320
20,250168,321
20,222725,320
20,235354,321
20,243484,319
20,232485,320
20,225312,321
20,239007,320
20,249065,321
20,235729,321
20,236617,322
20,253777,320
20,234253,322
20,247435,321
20,231082,320
20,257453,322
20,264887,319
20,261010,321
20,237958,322
20,227786,321
20,233251,322
20,237704,321
20,255731,320
20,246042,322
20,279125,321
20,248668,322
20,227772,319
20,261820,321
20,258147,320
20,245077,321
20,240404,321
20,245970,321
20,230552,320
20,234071,320
20,251132,322
20,244691,321
20,258879,321
20,257019,319
20,242523,320
20,238871,322
20,227389,321
20,231976,321
20,255342,321
20,254095,319
20,225392,319
20,237324,320
20,226380,320
20,264566,321
20,258857,321
20,250801,322
20,248866,322
20,258824,319
20,226370,322
20,256958,320
20,238183,321
20,246812,322
20,224889,321
20,233381,320
20,265837,321
20,215793,321
20,216693,320
20,223595,320
20,251637,320
20,245682,322
20,258973,321
20,245276,320
20,249306,321
20,231847,322
20,236750,322
20,242640,321
20,229410,322
20,212054,322
20,244750,321
20,232140,320
20,234655,322
20,228333,320
20,227475,322
20,259980,321
20,242596,320
20,221930,322
20,239636,321
20,248928,322
20,233251,321
20,225063,320
20,238037,322
20,212499,320
20,259446,319
20,233471,320
20,245647,322
20,239360,322
20,228495,320
20,233148,321
20,244049,320
20,242377,321
20,232692,320
20,248554,319
20,227497,320
20,253722,320
20,250286,321
20,246904,320
20,235252,321
20,233269,322
20,261222,321
20,223532,320
20,244855,321
20,245657,321
20,257710,320
20,240070,322
20,238909,321
20,234504,322
20,256731,319
20,228247,320
20,223347,320
20,233301,322
20,229237,320
20,261501,321
20,234259,321
20,221100,320
20,229502,320
20,238267,320
20,260100,322
20,253490,321
20,216654,321
20,215787,321
20,247583,320
20,242288,322
20,214933,322
20,237325,321
20,233340,321
20,245919,322
20,244410,320
20,232945,320
20,222541,320
20,237141,322
20,235827,320
20,242189,322
20,249482,322
20,227451,320
20,229885,320
20,254722,320
20,267285,321
20,253574,319
20,226067,322
20,238556,322
20,247306,321
20,256750,319
20,248159,320
20,230622,320
20,231453,320
20,226917,320
20,243802,322
20,236320,322
20,243185,321
20,259845,320
20,230885,319
20,235995,321
20,254230,320
20,236821,322
20,234302,321
20,215480,321
20,236303,320
20,233411,319
20,255992,320
20,257199,321
20,259987,319
20,230314,319
20,252810,320
20,248291,320
20,234558,322
20,247886,321
20,236767,321
20,228654,319
20,230236,321
20,238991,320
20,214414,321
20,234820,321
20,262772,320
20,234666,321
20,252104,320
20,254019,321
20,225023,319
20,219702,319
20,236928,321
20,231242,320
20,239596,321
20,240470,321
20,233485,320
20,252345,320
20,229450,320
20,240434,321
20,257295,320
20,257399,319
20,230047,322
20,254438,321
20,233052,320
20,242355,322
20,226827,322
20,262439,320
20,256426,320
20,222257,322
20,234053,321
20,241577,321
20,241948,320
20,241001,321
20,224012,322
20,229101,321
20,250258,322
20,222353,322
20,252319,321
20,241609,321
20,253301,320
20,237347,321
20,261395,319
20,235933,322
20,237698,321
20,236687,322
20,223161,322
20,219319,322
20,225779,322
20,232422,320
20,233321,321
20,230027,320
20,227800,322
20,238054,321
20,249624,322
20,235795,321
20,239375,322
20,254439,320
20,226432,321
20,223468,321
20,234820,322
20,238323,322
20,243056,320
20,224069,321
20,226709,320
20,224757,322
20,242183,322
20,223632,321
20,240786,321
20,247056,321
20,224616,320
20,211643,320
20,232240,321
20,244590,321
20,213241,321
20,256597,320
20,221208,320
20,226825,322
20,254547,321
20,217026,320
20,211288,320
20,233720,322
20,229228,320
20,238359,320
20,235968,321
20,258187,319
20,230845,322
20,253701,320
20,230093,320
20,226529,320
20,257969,319
20,232439,322
20,212878,322
20,250242,319
20,232964,320
20,223311,320
20,225538,322
20,235989,322
20,250467,321
20,270841,321
20,259041,320
20,226809,320
20,246717,321
20,235065,322
20,232650,319
20,245793,321
20,231186,321
20,258762,320
20,242311,322
20,247996,322
20,226916,320
20,222998,320
20,264645,321
20,233313,321
20,249414,322
20,244123,321
20,225791,320
20,238662,321
20,255689,321
20,240573,322
20,245198,319
20,246445,320
20,229028,319
20,241180,319
20,241529,321
20,245994,321
20,223586,322
20,261090,319
20,236054,322
20,254326,319
20,245978,321
20,250935,322
20,254061,322
20,235173,319
20,245171,319
20,237509,322
20,246781,321
20,227989,322
20,216139,322
20,271066,321
20,223967,320
20,234241,322
20,235378,320
20,265065,321
20,255689,320
20,257555,320
20,258235,320
20,241199,321
20,254129,321
20,236248,322
20,34653877,321
20,7038862,319
20,281315,322
20,287446,321
20,270621,320
20,290299,321
20,262467,319
20,281318,320
20,265031,320
20,271842,321
20,261148,322
20,270188,319
20,249297,322
20,243112,322
20,269376,320
20,261383,319
20,268227,322
20,264798,321
20,270345,320
20,267615,322
20,258235,321
20,262537,320
20,285010,321
20,255779,320
20,251509,321
20,251751,322
20,270857,319
20,250366,321
20,255118,321
20,267268,321
20,230827,321
20,226525,321
20,247499,321
20,257986,320
20,263584,319
20,252289,321
20,256112,321
20,261866,319
20,271653,321
20,251611,320
20,272924,320
20,223778,320
20,234081,322
20,252780,320
20,255623,319
20,255705,322
20,256531,321
20,242573,321
20,266553,319
20,239686,321
20,251904,320
20,226302,320
20,258063,319
20,235354,319
20,248895,321
20,255444,320
20,227122,321
20,228416,319
20,235657,322
20,249981,322
20,245063,321
20,286146,319
20,247347,321
20,265274,320
20,235550,320
20,233402,321
20,239365,321
20,231796,322
20,235490,321
20,257278,320
20,256591,322
20,254402,321
20,250102,320
20,268042,319
20,256970,319
20,240003,321
20,263481,321
20,240536,322
20,242953,319
20,240070,321
20,256170,321
20,267613,322
20,223476,322
20,240033,321
20,241966,322
20,233623,320
20,228575,322
20,266214,320
20,237020,319
20,237983,322
20,230412,321
20,270871,320
20,257488,321
20,236399,320
20,230422,319
20,237439,320
20,258728,319
20,282614,319
20,258826,321
20,233467,321
20,252865,322
20,240560,322
20,269819,321
20,235973,322
20,229709,321
20,224564,322
20,267728,322
20,242385,319
20,231593,322
20,240761,321
20,216896,319
20,260203,322
20,271198,320
20,246737,322
20,251202,321
20,237792,322
20,256629,319
20,264214,321
20,239616,321
20,225675,320
20,256665,319
20,224949,322
20,238962,322
20,261946,320
20,233875,321
20,237962,320
20,232345,322
20,260625,321
20,246859,321
20,258440,320
20,255733,321
20,240954,322
20,253967,319
20,255049,323
20,250254,321
20,262413,320
20,241336,322
20,215885,322
20,288105,319
20,273169,322
20,235958,320
20,237552,321
20,235629,321
20,257050,321
20,234772,321
20,246757,322
20,239271,320
20,231038,321
20,243404,321
20,227325,320
20,240737,322
20,226296,322
20,223283,322
20,243415,321
20,244929,320
20,217943,320
20,228539,320
20,252604,319
20,251272,320
20,218985,320
20,222363,321
20,235721,321
20,247058,319
20,236014,320
20,223432,322
20,214291,322
20,223487,319
20,226236,321
20,222293,319
20,242955,322
20,215380,322
20,239017,322
20,233706,320
20,217998,322
20,241577,322
20,225191,321
20,242900,320
20,246400,320
20,239334,321
20,232627,319
20,229504,322
20,231198,322
20,228978,320
20,224245,322
20,240344,321
20,219249,322
20,245459,321
20,230308,322
20,251719,319
20,242519,319
20,245108,320
20,237816,320
20,222405,322
20,232297,322
20,230278,322
20,217932,320
20,238813,321
20,225969,321
20,212249,321
20,248834,321
20,241583,321
20,244219,320
20,229186,319
20,238720,321
20,236112,322
20,246996,319
20,235427,320
20,241353,320
20,241701,322
20,237573,321
20,250430,319
20,229648,321
20,219907,322
20,235312,320
20,225477,320
20,258181,321
20,223069,321
20,225023,319
20,243001,319
20,244917,320
20,223430,321
20,235286,321
20,250859,321
20,233518,322
20,221414,319
20,234095,321
20,241860,321
20,232774,321
20,242704,319
20,241383,319
20,230737,321
20,235117,321
20,240834,320
20,218670,321
20,239868,320
20,240144,322
20,243433,319
20,241722,321
20,226194,322
20,233162,320
20,229113,321
20,234628,321
20,221126,322
20,224911,321
20,226290,320
20,249544,320
20,231066,321
20,245729,319
20,216621,321
20,246092,321
20,221812,322
20,231534,321
20,250564,321
20,239347,319
20,232854,322
20,227876,321
20,243081,321
20,244171,322
20,243615,320
20,231865,322
20,226403,320
20,231601,321
20,232419,321
20,244827,320
20,240268,322
20,211346,322
20,229019,321
20,234117,322
20,238247,321
20,223443,320
20,230613,322
20,227472,322
20,221372,322
20,225133,320
20,234257,321
20,213807,321
20,252976,319
20,230110,321
20,243188,321
20,220520,322
20,214624,320
20,243909,319
20,236306,320
20,227120,321
20,235505,321
20,237387,320
20,246091,320
20,244705,320
20,241555,321
20,214906,322
20,217384,321
20,223026,320
20,227910,320
20,226652,320
20,222425,319
20,250442,319
20,245883,322
20,224630,322
20,227836,322
20,230442,322
20,232718,320
20,232247,322
20,220881,322
20,246021,320
20,229859,321
20,223805,321
20,245164,321
20,224099,322
20,217132,320
20,212473,322
20,220492,319
20,228770,322
20,236504,320
20,230334,321
20,236240,319
20,218065,320
20,232543,322
20,227102,321
20,215346,321
20,215775,322
20,221661,321
20,241554,320
20,251397,321
20,216202,321
20,226834,320
20,223173,321
20,246641,321
20,228357,322
20,216316,322
20,232541,320
20,226517,320
20,241583,320
20,233477,322
20,222918,320
20,212826,322
20,231510,322
20,248147,319
20,215515,319
20,228828,321
20,238283,322
20,232517,320
20,237191,320
20,218663,319
20,217117,320
20,218516,320
20,245721,319
20,223639,321
20,223263,322
20,216885,320
20,243730,321
20,245454,321
20,240858,320
20,224233,320
20,248823,322
20,216210,322
20,216076,320
20,216553,321
20,239883,319
20,241363,321
20,234432,320
20,231924,320
20,231549,321
20,231916,321
20,228099,320
20,233908,320
20,226978,320
20,235853,319
20,250308,319
20,221046,319
20,224043,322
20,224798,320
20,243479,322
20,245176,320
20,251820,321
20,248610,320
20,248650,321
20,217042,321
20,241449,321
20,221930,321
20,220813,321
20,231641,322
20,216695,322
20,239885,322
20,218562,322
20,260607,321
20,241321,320
20,249686,320
20,225645,319
20,236116,321
20,215483,319
20,244713,320
20,210528,319
20,234121,321
20,227667,320
20,235137,322
20,246753,320
20,245681,321
20,217265,320
20,245242,319
20,237601,322
20,237339,321
20,252321,321
20,246154,320
20,218898,321
20,251122,321
20,249014,320
20,225426,319
20,248054,321
20,234925,321
20,228868,320
20,229155,321
20,234147,321
20,240620,320
20,235456,322
20,248508,321
20,239492,321
20,238426,321
20,226248,321
20,228478,321
20,235221,322
20,233712,322
20,242760,320
20,227492,320
20,233058,320
20,225954,319
20,245182,321
20,219225,320
20,238111,321
20,241102,320
20,214780,319
20,243805,321
20,245366,319
20,257239,321
20,224853,322
20,229686,321
20,222245,319
20,247172,319
20,233609,321
20,236004,321
20,234099,320
20,219844,319
20,243355,321
20,233824,321
20,242620,321
20,233089,320
20,243581,320
20,226961,320
20,230578,322
20,241240,321
20,223251,321
20,242569,321
20,247854,320
20,239105,320
20,224105,320
20,223714,321
20,231182,322
20,243540,319
20,244235,322
20,241146,321
20,224466,320
20,236019,320
20,244847,321
20,237962,321
20,240696,321
20,221992,320
20,257820,321
20,218131,321
20,234423,322
20,234330,321
20,237180,322
20,226561,320
20,233251,321
20,232848,320
20,257902,322
20,232928,320
20,234859,321
20,250611,319
20,218652,320
20,224838,320
20,246876,320
20,250876,321
20,246210,320
20,229416,320
20,231577,321
20,232961,321
20,230037,322
20,235328,321
20,232662,322
20,232677,321
20,227435,321
20,240360,322
20,243115,320
20,223718,321
20,217960,322
20,230907,322
20,244783,322
20,233604,320
20,222193,321
20,211017,321
20,231316,321
20,227395,322
20,231070,322
20,247530,321
20,244877,319
20,238195,321
20,218053,321
20,216202,321
20,228299,320
20,224332,322
20,240537,321
20,235729,321
20,234065,320
20,238826,321
20,232734,322
20,245113,320
20,245894,321
20,223531,319
20,231624,321
20,215218,321
20,226015,321
20,234070,321
20,216240,321
20,239221,322
20,227537,322
20,218213,321
20,245108,321
20,221770,322
20,219731,322
20,211718,322
20,231239,322
20,230163,321
20,226122,320
20,225011,321
20,233369,321
20,229064,320
20,228628,321
20,221984,320
20,216322,320
20,229799,322
20,214768,321
20,242597,320
20,233650,322
20,239262,322
20,224129,319
20,222872,322
20,233656,320
20,224386,322
20,219753,320
20,243131,321
20,223910,322
20,250456,319
20,221188,321
20,224889,322
20,220580,321
20,220216,320
20,229897,321
20,221717,322
20,219028,320
20,246178,321
20,221220,321
20,216326,322
20,213782,320
20,234290,321
20,243857,321
20,229951,321
20,245699,322
20,214953,322
20,218766,322
20,243118,322
20,244175,320
20,235873,321
20,222100,320
20,230445,322
20,247545,321
20,221242,320
20,242848,320
20,228995,320
20,218624,320
20,225007,321
20,216384,320
20,215043,320
