VPTREE,EUCLIDEANDISTANCE,MAXSEPARETED,4490,775
k,time,count
40,3698207,4444
40,6239512,6687
40,1422151,1909
40,4870652,6363
40,3749525,4444
40,2402337,3172
40,9446689,12384
40,3600989,4446
40,2804971,3819
40,10491667,14599
40,1438193,1909
40,5614102,7610
40,2632077,3491
40,3507328,4455
40,2418939,3172
40,9994718,13642
40,2539284,3500
40,10667783,14600
40,4892532,6680
40,10335001,14284
40,2140787,2859
40,1159505,1589
40,2698176,3488
40,2826347,3819
40,2819107,3815
40,10590458,14284
40,10750876,14604
40,5574258,7617
40,5138319,6987
40,4946638,6985
40,3573796,4446
40,2456072,3176
40,5696636,7931
40,4153703,5403
40,2053606,2543
40,3742151,4444
40,3726189,4767
40,5260198,7311
40,3691559,4444
40,2503810,3178
40,4639349,6027
40,3682529,4444
40,7121602,8885
40,3768521,4762
40,1813508,2223
40,2261136,2868
40,2692029,3491
40,3990846,5083
40,2258993,2866
40,16350803,20610
40,1857193,2229
40,4963875,6681
40,3916170,5083
40,5270920,7305
40,10608124,14600
40,4568073,6033
40,10699050,14612
40,8555356,10795
40,14141860,17450
40,2038766,2549
40,20265343,26634
40,1538024,1905
40,4792428,6360
40,2431426,3186
40,17055339,21884
40,4976753,6680
40,1803358,2232
40,9739938,13015
40,1727038,2232
40,13643832,16516
40,5437890,7303
40,2792070,3816
40,3118170,4138
40,2108439,2547
40,11818770,16194
40,15126404,19043
40,2611531,3498
40,9220717,12386
40,2096064,2547
40,5838859,7942
40,10722597,14927
40,7602083,9837
40,1764855,2228
40,1277249,1590
40,3883931,5077
40,5793505,7942
40,15830558,19985
40,14472371,17769
40,13934764,17135
40,4996069,6661
40,4615217,6354
40,3980535,5086
40,2892321,4136
40,2287702,2864
40,3840706,4770
40,11888995,16188
40,2948099,4132
40,2823924,4132
40,4703109,6364
40,3750403,4454
40,1414963,1912
40,3688297,4761
40,8916206,11752
40,2545170,3498
40,2443377,3498
40,5545932,7633
40,1207568,1591
40,3676898,4453
40,11010298,15250
40,1455854,1907
40,3621283,4447
40,3243955,4132
40,2800448,4132
40,2494019,3498
40,4259327,5397
40,3994726,5084
40,1905722,2547
40,4365368,6044
40,7266511,9216
40,4626298,6359
40,4016634,5082
40,4368057,5725
40,2573680,3501
40,2512778,3498
40,3839044,4774
40,743613,959
40,1427433,1909
40,2955804,4132
40,1302491,1910
40,3781255,4773
40,3674992,4765
40,2207023,2865
40,2532732,3499
40,2221115,2859
40,3616122,4451
40,2434017,3177
40,2397160,3183
40,2851952,3813
40,1399205,1907
40,2755353,3817
40,2684854,3815
40,2235250,3184
40,2499825,3502
40,1265622,1590
40,2359475,3182
40,4107869,5399
40,3961064,5093
40,2153639,2859
40,4015839,5406
40,3620119,4447
40,8981183,12067
40,3861232,5086
40,1187398,1592
40,2721432,3815
40,2449819,3169
40,1217749,1596
40,9495775,12696
40,2129420,2860
40,5640716,7955
40,1183308,1592
40,1973254,2544
40,8053814,10475
40,2520840,3499
40,4448496,6039
40,3783430,4770
40,1177308,1592
40,2614812,3809
40,14147164,17454
40,4652842,6030
40,9576843,13019
40,2452896,3179
40,2573420,3493
40,2900693,4132
40,1210173,1597
40,1206601,1597
40,3758461,4762
40,2763711,3820
40,10245464,13969
40,3031648,4135
40,11840204,16505
40,8267148,10800
40,6839164,8579
40,14886742,18722
40,2561904,3183
40,1891239,2548
40,11682061,15843
40,3033709,4131
40,3516947,4451
40,7438893,9212
40,14265872,17772
40,5093335,6989
40,4524272,5722
40,7817187,9839
40,3950891,5087
40,1400778,1914
40,5009897,6994
40,1797494,2225
40,2544404,3499
40,4230616,5720
40,2945450,4132
40,2179366,2868
40,13468667,16509
40,5635002,7625
40,2072623,2543
40,14298029,17465
40,15255775,16827
40,17338273,21881
40,4275363,5412
40,1462812,1909
40,3879724,4769
40,5754671,7931
40,3044209,4137
40,2815961,4134
40,10782079,14598
40,16829739,21574
40,2603787,3499
40,16689913,21557
40,4571885,6038
40,2788296,3815
40,2635100,3815
40,15442390,19350
40,3992954,5081
40,3859474,5081
40,2607315,3497
40,3130672,4134
40,2793625,3809
40,16070110,20307
40,15347147,18715
40,2033393,2550
40,4034406,5402
40,13455863,16823
40,9297537,12397
40,19213601,25366
40,4701122,6052
40,2774714,3809
40,729517,956
40,10627787,14604
40,10816990,14925
40,16057951,20628
40,2651891,3499
40,3871192,5097
40,3577864,4455
40,1206667,1592
40,3940683,5087
40,2984072,4132
40,2529567,3498
40,19244602,25051
40,16846411,21247
40,13641887,16826
40,15987168,19984
40,4436145,5723
40,13681235,16509
40,17413187,22207
40,13709993,16510
40,7697569,9847
40,4126987,5416
40,9952626,13656
40,2355773,3183
40,1393863,1913
40,2570667,3499
40,4543204,6357
40,15788348,20300
40,7047198,8581
40,2985498,4132
40,10716936,14280
40,8175635,10475
40,5324924,7310
40,1276711,1593
40,2037054,2543
40,4607350,6354
40,7296222,9523
40,3334159,4132
40,15720137,19669
40,2989579,4132
40,5607493,7943
40,7518113,9849
40,2016360,2547
40,5369293,7316
40,3872651,5081
40,1245416,1597
40,2608370,3496
40,8996985,12068
40,15019246,18718
40,4067940,5094
40,1233966,1589
40,713662,961
40,2777542,3816
40,1929485,2230
40,14991536,18401
40,2110270,2546
40,18873872,24416
40,4027798,5090
40,11177431,14910
40,2717070,3816
40,1391828,1914
40,3986215,5405
40,3536198,4454
40,5147946,7310
40,1441589,1906
40,5274696,7314
40,3738027,4772
40,3518796,4449
40,1275338,1589
40,3480020,4458
40,4119764,5392
40,4637473,6040
40,1742638,2230
40,3500580,4452
40,5676786,7942
40,3891021,5087
40,5585056,7945
40,10646568,14604
40,4591372,6039
40,1444093,1909
40,2122658,2859
40,1160254,1592
40,3620588,4451
40,1248487,1596
40,1137406,1596
40,2166429,2865
40,3387131,4457
40,2979051,4139
40,6764481,8581
40,2189136,2868
40,4361547,5712
40,8226949,11106
40,2802223,3825
40,2290162,3183
40,3662945,4770
40,8161050,10799
40,8706117,11440
40,2788170,3816
40,2016645,2543
40,5302362,7320
40,3482435,4454
40,4353904,5728
40,2951477,4135
40,4991847,6999
40,1761507,2231
40,2090011,2546
40,2520912,3492
40,20769991,27892
40,3061626,4137
40,3485596,4458
40,3611162,4454
40,2836641,3817
40,10638776,14273
40,2428359,3183
40,2688855,3816
40,1763373,2227
40,2436666,3504
40,4263471,5712
40,5805037,8270
40,2374832,3183
40,2067888,2546
40,4716401,6030
40,8253628,10809
40,3831606,4766
40,8489732,11113
40,2847152,3813
40,10729967,14601
40,3793162,4768
40,1768594,2225
40,1894258,2543
40,4231394,5399
40,8436366,11109
40,7116606,8888
40,14168444,17137
40,2412990,3177
40,1877121,2224
40,2233232,2863
40,680086,957
40,5532980,7939
40,3589606,4766
40,1904820,2541
40,1851825,2543
40,2210445,2866
40,1448340,1909
40,1990951,2546
40,1202460,1594
40,2642799,3504
40,2914064,4138
40,741237,957
40,2404110,3183
40,2330325,3179
40,7006641,8894
40,1937051,2543
40,2419279,3180
40,8969439,12056
40,9079160,9848
40,734500,961
40,1452024,1906
40,3764088,4775
40,2718581,3809
40,1850308,2226
40,13962106,17138
40,3677321,4443
40,9011620,12076
40,7460653,9535
40,2376621,3175
40,2279868,3177
40,9428062,12379
40,9119237,12058
40,2580828,3497
40,7227547,9216
40,5589390,7939
40,3659507,4766
40,3724314,4770
40,2892411,4141
40,757480,959
40,15696501,19675
40,2427432,3174
40,2203692,2857
40,1051778,1274
40,1963960,2543
40,4213597,5398
40,11485956,15880
40,4565708,6354
40,7718235,10164
40,2617105,3496
40,2103538,2860
40,2501146,3492
40,2838888,3813
40,2391258,3183
40,2315209,3175
40,1815687,2543
40,1293275,1907
40,4901191,6996
40,5527421,7637
40,5164976,7299
40,1402675,1904
40,7879695,10484
40,4596829,6021
40,1205174,1592
40,1816904,2232
40,9635086,13343
40,2736687,3813
40,3853559,5087
40,19949012,25996
40,1289395,1592
40,1151179,1592
40,1797317,2223
40,15015740,18398
40,6925165,8587
40,2344636,3181
40,2263328,3182
40,3465957,4452
40,3840552,5086
40,9756872,13328
40,15201735,19032
40,11755767,16185
40,13794031,16818
40,2051490,2547
40,2828069,4131
40,3589562,4764
40,3472713,4451
40,3730320,4768
40,16873560,21248
40,2245685,2860
40,3000952,4136
40,4848546,6673
40,3772508,4769
40,3305060,4126
40,3584923,4444
40,2603992,3498
40,3809128,5084
40,4647054,6358
40,7125778,8890
40,3542204,4446
40,3700521,4768
40,1814443,2232
40,2543071,3498
40,2889322,4133
40,2253733,3181
40,1686264,2232
40,1673744,2227
40,1471891,1910
40,1418769,1904
40,5288501,7305
40,4475339,6038
40,2301656,3180
40,7120156,9207
40,1244203,1592
40,972403,1278
40,930260,1278
40,2372277,3183
40,3734561,4766
40,11231138,16180
40,10068560,13939
40,16015248,20623
40,574847,641
40,1998674,2551
40,2471757,3496
40,4191947,5388
40,1333343,1915
40,1416952,1912
40,7343415,9210
40,14477191,18064
40,2587088,3502
40,1252889,1593
40,2406929,3177
40,3607617,4441
40,2995105,4131
40,2423561,3183
40,2499935,3494
40,5075981,6672
40,1087101,1275
40,2627339,3492
40,1380803,1914
40,8313798,10476
40,15674563,19666
40,15805241,19677
40,15920917,19985
40,1382531,1909
40,1745144,2227
40,19760901,26311
40,16952482,21882
40,2617268,3492
40,4469455,6040
40,3606439,4438
40,1729185,2230
40,3377454,4451
40,2056316,2536
40,9730915,13025
40,3694469,4758
40,2313935,3176
40,4085052,5400
40,1109513,1598
40,11052798,15550
40,1819868,2226
40,1712285,2232
40,3595895,4767
40,14097810,17774
40,1167031,1595
40,1807756,2229
40,1992116,2536
40,4222310,5724
40,1177739,1588
40,1815699,2228
40,2029562,2860
40,2371627,3492
40,5193657,7311
40,6894547,8895
40,736846,963
40,1351357,1913
40,1940199,2536
40,8829477,11748
40,2830558,3807
40,1338620,1912
40,2579434,3492
40,2363960,3492
40,2235443,3176
40,8176519,10478
40,2400182,3176
40,1168068,1595
40,6843667,8893
40,537417,639
40,4850563,6673
40,682710,962
40,8575523,11113
40,1384727,1916
40,1799111,2226
40,1898046,2547
40,9552266,12695
40,2332482,3180
40,9464233,13342
40,2431085,3495
40,1220622,1588
40,19267863,25367
40,7549860,9508
40,14744433,18078
40,15048581,18715
40,2283300,2860
40,16366318,21252
40,8676321,11428
40,15067189,18723
40,20042811,26310
40,2671734,3492
40,4058901,5411
40,5123404,7318
40,1837507,2221
40,3832833,5087
40,15604997,19983
40,6995142,8584
40,9759070,13339
40,3619867,4439
40,2689593,3819
40,15776348,18095
40,4913334,6673
40,15293830,19353
40,4744915,6340
40,2084646,2536
40,5557604,7947
40,3673161,4769
40,8162074,10798
40,2519917,3499
40,2642645,3502
40,2725344,3816
40,11014197,15230
40,7392595,9542
40,10504411,14288
40,4164372,5404
40,2562010,3499
40,2394598,3499
40,2426761,3499
40,15358803,19038
40,9534321,12703
40,5644487,7943
40,2579818,3498
40,8111379,10476
40,2604878,3498
40,4951141,6993
40,16057728,20299
40,5057264,6991
40,11326444,15233
40,2936013,4132
40,2372289,3498
40,2547744,3816
40,2419941,3499
40,2443759,3499
40,2653255,3814
40,11489884,15553
40,2402409,3179
40,1936089,2550
40,4746268,6364
40,5158981,6994
40,1814198,2230
40,2818652,4132
40,10936239,14921
40,4520927,6039
40,2515351,3496
40,8259894,10794
40,3913477,5084
40,9759926,13025
40,1171404,1596
40,1142414,1596
40,2168969,2863
40,2632925,3816
40,4839121,6682
40,1202861,1595
40,5026799,6995
40,1212342,1595
40,2553214,3499
40,2349409,3180
40,1918294,2548
40,7042212,8891
40,7586693,9523
40,1188066,1594
40,1114982,1594
40,1713846,2232
40,7440303,9528
40,2016946,2550
40,2491124,3498
40,1043634,1274
40,1356014,1915
40,1283435,1915
40,1892098,2550
40,6911769,8893
40,7102484,8888
40,10607612,14609
40,2611323,3498
40,4988243,6669
40,7042423,8886
40,1795609,2230
40,2866864,4136
40,1705029,2230
40,1873777,2550
40,2587330,3814
40,7413670,9522
40,2992808,4130
40,2780452,4130
40,11374758,15549
40,2633865,3497
40,6747795,8570
40,4427229,6044
40,11155288,15874
40,2424211,3182
40,2653418,3816
40,2261742,3182
40,4588689,6355
40,5536319,7950
40,1705691,2226
40,3387757,4450
40,19052560,25050
40,4110264,5407
40,3829758,4762
40,4977813,6993
40,4950491,7006
40,1197170,1592
40,1112300,1592
40,971473,1276
40,2483433,3493
40,14451357,17761
40,1062371,1276
40,1760361,2225
40,4908371,6680
40,2757984,3810
40,1141544,1592
40,10830952,15242
40,6896236,8588
40,2091144,2547
40,2381562,3174
40,1312856,1909
40,1881127,2543
40,2084913,2859
40,2887068,3824
40,1253315,1594
40,9740301,13001
40,4636697,6043
40,4239211,5721
40,1441808,1912
40,1362096,1907
40,8029403,10163
40,5442233,7304
40,4359334,5717
40,13737026,16807
40,754719,961
40,4187902,5393
40,1980287,2542
40,3764240,4771
40,2278338,3179
40,747284,957
40,1190434,1592
40,3754551,4770
40,2542484,3498
40,5689375,7948
40,7098506,9219
40,725040,961
40,1335034,1907
40,1390557,1905
40,5383284,7633
40,4041892,5412
40,4329819,6039
40,2636670,3498
40,4800640,6677
40,2584092,3492
40,724780,957
40,1398446,1914
40,1898180,2550
40,3775485,4763
40,2910293,4133
40,3839638,5082
40,5185705,7314
40,2048794,2537
40,722999,957
40,666779,957
40,2136685,2857
40,945725,1279
40,914233,1279
40,2696355,3812
40,2734185,3814
40,1134019,1589
40,16419176,20626
40,1228349,1594
40,2069598,2860
40,2037674,2866
40,8044880,10794
40,4284411,5728
40,4736172,6671
40,8992178,12393
40,1373832,1907
40,1330697,1915
40,1458624,1910
40,2258663,3178
40,4969014,6667
40,2819343,4132
40,16121692,20302
40,2647057,3498
40,3638678,4762
40,3464105,4448
40,1327273,1915
40,2611834,3816
40,2693541,4132
40,2352206,3498
40,21916452,28836
40,3623758,4451
40,4886439,6990
40,6718762,8584
40,2474707,3499
40,2365149,3499
40,2417559,3500
40,1431971,1910
40,18103086,23138
40,2734658,3809
40,4262170,5730
40,8180984,11114
40,2398471,3177
40,4812792,6682
40,2164876,2859
40,2155775,2867
40,4653231,6363
40,3677562,4763
40,1718668,2226
40,3861793,5088
40,1227500,1589
40,2639986,3815
40,8457567,11121
40,3678053,4761
40,2635281,3818
40,2237167,2861
40,2298005,3183
40,10629876,14920
40,19147390,25044
40,2233597,2859
40,2376426,3184
40,3848262,5078
40,3925869,5397
40,2150653,2859
40,6905303,8901
40,5222297,7309
40,11008129,15250
40,5007176,6990
40,18655657,25051
40,2373143,3183
40,1846109,2549
40,3781496,3498
40,2337168,3498
40,8269234,10797
40,4158873,5408
40,2360662,3185
40,2525222,3491
40,2528183,3810
40,9379581,13024
40,1688494,2226
40,5465640,7948
40,2116517,2859
40,1100776,1592
40,2583143,3809
40,1189599,1597
40,2744437,3816
40,2328996,3182
40,2567927,3819
40,1646725,2226
40,4639209,6354
40,2361793,3190
40,3707503,4761
40,3545366,4763
40,13161817,16506
40,2316582,3177
40,5520986,7940
40,2422703,3185
40,5507492,7941
40,8276018,11122
40,2698320,3815
40,2944593,4136
40,7563266,9843
40,3497587,4449
40,7757875,10166
40,7126249,9225
40,14974765,19047
40,15307084,19040
40,1440917,1914
40,2329274,3179
40,5347517,7625
40,4217546,5714
40,1934159,2549
40,4620965,6355
40,4037674,5398
40,3849830,5084
40,2606918,3822
40,4010621,5395
40,2281561,3180
40,8087966,10490
40,11419358,15548
40,2464183,3181
40,3806670,5088
40,744232,956
40,14573517,17758
40,2439429,3174
40,4454697,6043
40,10135437,13623
40,4232885,5405
40,5608718,7937
40,2254151,2864
40,10790633,14922
40,5772986,7925
40,7026180,8587
40,15690658,19994
40,1826327,2232
40,3718177,4763
40,5282013,7623
40,3528519,4456
40,17148119,22526
40,1455210,1907
40,5777645,7946
40,8366216,11117
40,5246020,7309
40,1779639,2225
40,2853758,4135
40,1674494,2226
40,2479083,3497
40,10757983,14616
40,5297829,7301
40,7636450,9847
40,4820926,6353
40,10847490,15244
40,4493637,6039
40,3396704,4141
40,1418466,1907
40,11267111,15556
40,7897238,10174
40,2241229,2859
40,3627868,4763
40,3965316,5398
40,5282198,7620
40,3537068,4447
40,2174082,2868
40,16110884,20615
40,4828420,6673
40,1445304,1910
40,15758956,20299
40,3822039,4774
40,11749051,16183
40,4975304,6675
40,8467483,11124
40,2849696,3817
40,2337558,3183
40,4671903,6358
40,14998078,18400
40,11429578,15872
40,1426061,1916
40,3818734,4774
40,2987963,4126
40,10149192,13965
40,7830966,10171
40,9221675,12061
40,1224503,1589
40,2636824,3499
40,2459628,3500
40,10918735,15245
40,5085727,6997
40,15857484,19986
40,1470704,1916
40,15941230,20298
40,2412834,3175
40,4716519,6358
40,15148114,19360
40,5115164,7002
40,4432259,6044
40,2703893,3816
40,5499059,7634
40,4111299,5414
40,7230842,9212
40,11137017,15560
40,4258244,5396
40,4452450,6039
40,3723819,4763
40,8515102,11422
40,10704420,14598
40,11048706,15239
40,1861341,2232
40,2576465,3504
40,16558884,21259
40,7903172,10167
40,1423981,1915
40,2251841,2859
40,15429624,19677
40,17318662,22521
40,2491138,3181
40,5788289,7946
40,1254269,1589
40,2804393,3816
40,3976441,5082
40,3650148,4767
40,15192489,19675
40,5505858,7628
40,7074357,8896
40,6894983,8582
40,9985418,13977
40,4226651,5411
40,8540083,11123
40,4896243,6672
40,2334889,3183
40,2433143,3499
40,2414582,3186
40,2452918,3178
40,10982131,14915
40,3847391,4770
40,1449073,1904
40,981247,1272
40,2083902,2543
40,13993195,17147
40,4536275,6044
40,3495767,4457
40,11729600,16484
40,3917780,4763
40,2687655,3491
40,2566524,3491
40,8551435,11119
40,4033983,5087
40,3509582,4454
40,798036,954
40,10117778,13648
40,12031454,14584
40,1454824,1914
40,5554414,7629
40,2495121,3178
40,11099755,15243
40,1489196,1907
40,11773405,15865
40,830735,954
40,5361249,7299
40,15178361,18716
40,2881255,3814
40,1859374,2223
40,1057941,1272
40,1962547,2537
40,1371140,1907
40,2473797,3183
40,4905625,6354
40,4721978,6349
40,1010320,1272
40,1848795,2227
40,2610044,3492
40,2507022,3492
40,7805731,9826
40,10282359,13939
40,2433190,3183
40,4388552,5717
40,1982986,2538
40,4082183,5081
40,1240993,1590
40,9421973,12707
40,8640050,11446
40,1425657,1908
40,1416142,1908
40,1737128,2223
40,4084099,5081
40,3815069,5081
40,4096295,5406
40,4417567,6041
40,2672966,3487
40,4936302,6661
40,7179493,9217
40,3862354,5091
40,9791097,13346
40,15452414,19653
40,2215332,2859
40,2843327,4136
40,3620837,4762
40,1918667,2541
40,2102072,2859
40,10584593,14605
40,2365600,3174
40,2651109,3502
40,7010851,8906
40,2622389,3496
40,1982121,2547
40,1934940,2541
40,15978594,20305
40,2061986,2548
40,2278054,3184
40,2089006,2867
40,3794638,4775
40,1206741,1592
40,1941552,2541
40,1726392,2226
40,2242990,2865
40,8115064,10482
40,2825884,3811
40,3654717,4762
40,5147610,7299
40,4727600,6363
40,4038061,5085
40,1222257,1592
40,1121997,1592
40,6783573,8572
40,2206087,2868
40,9537042,13021
40,2807529,3820
40,4282741,5717
40,2376091,3183
40,2661281,3816
40,1323004,1912
40,1232767,1592
40,3666583,4764
40,2816197,4125
40,3930210,5082
40,3595755,4765
40,2987466,4129
40,2127194,2859
40,3976228,5081
40,3718346,4765
40,2123233,2865
40,2481184,3497
40,1006960,1274
40,1028027,1277
40,5164335,7299
40,7563770,9846
40,1803378,2226
40,4039507,5082
40,11357831,15548
40,2153919,2857
40,1478898,1904
40,11565651,15863
40,5325537,7301
40,1952628,2543
40,10816581,14915
40,2407033,3177
40,961206,1274
40,3445502,4447
40,1986189,2545
40,9341758,12696
40,2777286,3817
40,2027400,2545
40,2291618,3181
40,14182169,17445
40,3729332,4762
40,2445545,3183
40,1061931,1274
40,949750,1274
40,7770482,10161
40,2521279,3499
40,1796683,2229
40,2281985,3181
40,2331558,3182
40,2658314,3816
40,4910156,6673
40,1959301,2543
40,7108308,9223
40,11826043,16496
40,3831837,5090
40,3946430,5412
40,10306162,14296
40,1177558,1592
40,2443093,3177
40,10693054,14602
40,1443290,1908
40,1435182,1915
40,3442007,4462
40,7785366,10167
40,8271794,11122
40,2343904,3179
40,1801528,2224
40,4984694,6999
40,10437377,14277
40,2324575,3178
40,4492013,6354
40,2034746,2545
40,13985095,17764
40,2352458,3179
40,2231250,2863
40,2212989,2861
40,8850903,12045
40,18013895,23462
40,2598961,3495
40,1869463,2230
40,558881,638
40,17583288,22824
40,4253587,5401
40,15356986,19346
40,16363349,20619
40,1899339,2226
40,582892,638
40,2400891,3178
40,21069742,28209
40,17239416,22207
40,1456311,1911
40,1419643,1912
40,1777408,2231
40,4960159,6996
40,8938626,12394
40,16755156,21878
40,21245871,28207
40,4407708,5728
40,1241755,1590
40,2699252,3503
40,1689157,2224
40,1657465,2224
40,1410517,1909
40,1765086,2229
40,2032834,2536
40,15343997,19025
40,6907158,8560
40,3551159,4444
40,1422034,1911
40,1010501,1273
40,1717004,2224
40,2353361,3178
40,2020129,2861
40,1684857,2221
40,2028134,2548
40,1863697,2548
40,17677677,23466
40,18887412,24727
40,20416292,26938
40,18864168,24727
40,1893276,2231
40,2008164,2543
40,1995403,2545
40,4342419,5707
40,1191612,1589
40,2303332,3177
40,1919010,2548
40,1225528,1592
40,1780709,2224
40,4284712,5720
40,17974284,23460
40,2032593,2546
40,2556950,3493
40,1799470,2547
40,16174751,18404
40,1070695,1271
40,2199228,2862
40,11587315,15866
40,2187922,2860
40,2813064,3818
40,1657345,2228
40,3773013,5088
40,7361767,9199
40,5871738,8250
40,2166740,2862
40,1442888,1908
40,1769897,2230
40,1140369,1596
40,2284317,3179
40,2178225,2863
40,15609564,19977
40,567631,638
40,7335416,9218
40,3950620,5096
40,14978801,18723
40,2018900,2548
40,18680438,24408
40,1449478,1906
40,1341248,1915
40,4154613,5413
40,2085518,2536
40,11479021,15864
40,1417065,1908
40,1319947,1908
40,1801425,2231
40,2092677,2863
40,2170188,2860
40,1222527,1589
40,1937775,2539
40,1056587,1273
40,3945103,5092
40,1422872,1905
40,3830430,4768
40,2622612,3494
40,6751107,8559
40,2029261,2543
40,1892454,2545
40,2111637,2860
40,2045386,2536
40,2115509,2858
40,5039020,6997
40,1425025,1905
40,15075466,19345
40,14597333,18090
40,1833663,2230
40,1346679,1906
40,5380951,7297
40,1223471,1594
40,2782609,3819
40,4087201,5402
40,2032823,2548
40,1148242,1589
40,3882196,5087
40,1942282,2543
40,1404478,1908
40,4643754,6359
40,1948994,2543
40,2724428,3816
40,1463875,1906
40,1127975,1589
40,3917132,5091
40,2794143,3817
40,2960751,4123
40,3601525,4450
40,1741724,2224
40,1129461,1589
40,3479016,4450
40,1441611,1908
40,2264293,3179
40,1346567,1908
40,1154521,1594
40,2869971,3815
40,3589115,4438
40,3571178,4755
40,9422547,12691
40,5375039,7626
40,1795180,2224
40,2101134,2860
40,536521,639
40,2230808,2860
40,7751002,10165
40,2720173,3819
40,1810823,2228
40,1183126,1588
40,2150815,2860
40,1417606,1906
40,2175270,2859
40,1412389,1908
40,1004376,1271
40,3753103,4762
40,1190512,1588
40,2207247,2859
40,1303530,1910
40,7774235,10175
40,1816140,2224
40,3468852,4453
40,3543020,4773
40,1032056,1272
40,1338773,1910
40,2340315,3187
40,491805,639
40,970683,1272
40,1310025,1910
40,2112058,2860
40,4974470,6995
40,5370188,7625
40,1812221,2226
40,1280315,1913
40,6657553,8590
40,7083626,8881
40,2523163,3492
40,3867177,5083
40,4485467,6027
40,1817792,2224
40,681681,957
40,1951885,2545
40,1345574,1908
40,3916398,5082
40,1009484,1278
40,980334,1275
40,5199561,7299
40,4171339,5398
40,5146234,7300
40,1447844,1908
40,3574202,4444
40,1774850,2221
40,667269,957
40,7076146,9210
40,3891437,5085
40,1346575,1908
40,1364359,1904
40,9957998,13643
40,9142248,12369
40,1825657,2221
40,3845185,5085
40,1395613,1908
40,2891503,4139
40,1346561,1910
40,2157937,2865
40,1768959,2221
40,1705946,2221
40,5608094,7948
40,4133655,5401
40,7129363,8898
40,2201448,2857
40,1846662,2542
40,695715,954
40,693707,957
40,4373298,5719
40,1369160,1908
40,4351967,5724
40,3524668,4455
40,10436491,14611
40,14447102,18086
40,1421118,1910
40,2183784,2865
40,698988,957
40,2785170,3812
40,4070513,5407
40,9495931,13014
40,744533,957
40,704573,958
40,1347850,1907
40,2635664,3809
40,7589455,9862
40,3906032,5089
40,13964274,17459
40,2871614,3812
40,4575688,6360
40,3766572,4770
40,1801215,2225
40,937399,1274
40,917920,1274
40,685101,958
40,1303461,1589
40,1944012,2546
40,2862140,4135
40,2916856,4135
40,1350274,1909
40,1893514,2543
40,1219750,1594
40,2802156,3806
40,5221932,7309
40,2299385,3179
40,5030668,6998
40,1281304,1589
40,2967835,4136
40,2667779,3823
40,2838672,4142
40,8986435,12064
40,14242819,17764
40,4457312,5724
40,1439545,1908
40,2597113,3502
40,3524893,4457
40,14148876,17775
40,1851574,2224
40,4313119,5729
40,1207698,1589
40,1101002,1589
40,11143598,15552
40,4687801,6363
40,2601038,3498
40,2349746,3182
40,2715161,3810
40,4393890,5724
40,1749127,2224
40,2176890,2863
40,15479754,19353
40,4481544,6046
40,1761625,2224
40,1139868,1589
40,3636882,4778
40,2116201,2860
40,16267450,21247
40,7349508,9531
40,11380103,16190
40,1435695,1906
40,1277984,1906
40,2702194,3817
40,8684822,11092
40,15618483,19667
40,1863781,2224
40,1800808,2225
40,2306767,3178
40,3890745,5086
40,10424141,14280
40,1271986,1589
40,7479796,9528
40,11166128,15553
40,3631928,4455
40,10581959,14605
40,3042194,4134
40,676104,956
40,1739292,2231
40,2326342,3178
40,2365007,3492
40,5623549,7948
40,8700746,11760
40,8744347,11429
40,9080050,12378
40,1253355,1589
40,3751572,4774
40,2891557,4126
40,2775969,4126
40,2078042,2858
40,1174445,1595
40,4308239,5708
40,14552221,18714
40,1860074,2231
40,1409549,1908
40,2280387,3180
40,3729826,4772
40,1835254,2221
40,6776073,8578
40,10183829,14280
40,4090142,5408
40,4165633,5730
40,9306194,13010
40,16613659,19355
40,3965021,5087
40,10309648,14594
40,4175007,5407
40,2361388,3181
40,1989728,2541
40,3718716,4775
40,2516604,3502
40,1859056,2221
40,2911172,4132
40,8693301,11090
40,8967435,11738
40,9503789,12696
40,18953525,24724
40,11646241,16498
40,10792623,14912
40,20726973,27253
40,8066845,10477
40,21493367,28841
40,5418730,7311
40,9263418,12375
40,4996099,6678
40,8732072,11748
40,16870644,21879
40,9729320,13018
40,15154427,19033
40,11791371,16183
40,7496738,9208
40,8091862,10480
40,2804003,3817
40,4380240,5720
40,1967146,2549
40,6685296,8581
40,4874998,6673
40,3937353,5085
40,3905870,5076
40,3479507,4452
40,2734367,3817
40,10945730,14580
40,7153522,8887
40,8443756,10785
40,5828209,7935
40,6849032,8571
40,2458191,3176
40,9749309,13321
40,15923587,20301
40,11914313,16169
40,15340154,19663
40,4034380,5085
40,3971093,5084
40,4543745,6354
40,8140826,10798
40,16492301,20934
40,4556664,6040
40,4644720,6352
40,11616436,16500
40,13589127,16820
40,13445810,16509
40,5499140,7625
40,3846476,5087
40,4971536,6992
40,4215185,5718
40,3952276,5088
40,2555342,3496
40,9508828,13012
40,2347147,3180
40,1859922,2548
40,4328389,5722
40,4268789,5719
40,2854824,4131
40,3411191,4448
40,2727104,3816
40,4489953,6357
40,2520884,3499
40,1225085,1592
40,1187932,1594
40,1925345,2543
40,2510804,3499
40,1759196,2227
40,1740701,2230
40,8552525,11429
40,6946122,8565
40,4183492,5400
40,1911832,2541
40,1879593,2541
40,4233235,5723
40,1751764,2223
40,13470855,16505
40,2288064,2866
40,10696929,14925
40,4131464,5404
40,2292887,3180
40,3825628,5085
