VPTREE,EUCLIDEANDISTANCE,SELECTION,4490,256870
k,time,count
55,5398152,8271
55,2807631,4135
55,1754749,2232
55,7161201,9851
55,2470039,3503
55,5535747,8268
55,7013290,9522
55,3429962,4461
55,2696157,3817
55,3500394,4768
55,2139227,2866
55,2586435,3817
55,3759816,5089
55,2320609,3176
55,4529070,6350
55,1346172,1910
55,2480542,3499
55,5349251,7941
55,2090264,2863
55,5253765,7944
55,4493771,6359
55,2483179,3497
55,2697180,3814
55,2083808,2863
55,1952757,2864
55,1965859,2544
55,1870323,2555
55,2344784,3175
55,2730249,4131
55,2587050,3814
55,3451087,4767
55,2084552,2865
55,1676225,2229
55,1818057,2543
55,1953571,2861
55,7555024,10162
55,2654322,3816
55,1247395,1915
55,752115,954
55,5254351,7953
55,1230628,1589
55,2560270,3806
55,6844357,8897
55,2639899,3812
55,5500276,8277
55,721399,957
55,697135,954
55,1104174,1589
55,1642212,2231
55,1992607,2861
55,883740,1273
55,2689341,4137
55,548816,638
55,2034373,2858
55,1255270,1911
55,1567502,2228
55,1065621,1592
55,717796,954
55,3679286,5085
55,2184582,3176
55,1670851,2221
55,2456389,3814
55,1970418,2865
55,3907424,5402
55,928317,1277
55,691944,957
55,709638,954
55,483733,638
55,1987066,2864
55,1118695,1590
55,3582314,4769
55,1748656,2220
55,1652668,2229
55,918453,1274
55,488233,640
55,3474955,4764
55,3233247,4447
55,511468,639
55,650711,957
55,485191,639
55,2130074,3180
55,1896682,2858
55,1206077,1909
55,1215156,1590
55,874951,1277
55,507122,640
55,1211983,1910
55,2707811,4127
55,4640482,6666
55,3565931,4757
55,1673629,2224
55,1100325,1589
55,3410999,4769
55,1297821,1909
55,1253267,1909
55,1247949,1909
55,1989924,2858
55,1210520,1908
55,4324015,6360
55,2257364,3496
55,2159067,3496
55,6335489,8592
55,1763088,2544
55,2002206,3177
55,3514473,4765
55,5093337,7609
55,2400592,3491
55,1656372,2221
55,1281256,1903
55,2008108,2858
55,2859234,4128
55,1239241,1908
55,3670960,5397
55,7110164,9837
55,1339967,1906
55,2115380,3177
55,3536312,4759
55,1600547,2232
55,740892,958
55,668305,957
55,673865,957
55,2719487,4119
55,3859117,5405
55,306978,322
55,517158,638
55,1658938,2235
55,1637151,2221
55,883501,1274
55,5351222,7924
55,2594155,3821
55,1124951,1596
55,963732,1270
55,905406,1270
55,885079,1270
55,1617587,2221
55,2194807,3189
55,1358392,1906
55,4435353,6680
55,2156842,3189
55,690236,956
55,1345143,1908
55,970140,1270
55,3621748,5089
55,2206294,3496
55,1062289,1589
55,2222071,3492
55,317353,322
55,3985727,6047
55,759520,954
55,1897514,2549
55,1315637,1905
55,519684,638
55,1107320,1590
55,516745,638
55,993396,1274
55,2024289,2867
55,2071711,2861
55,309945,322
55,966613,1274
55,2112517,3176
55,1991725,2867
55,907359,1276
55,1191011,1912
55,1111630,1594
55,3389638,4761
55,1687052,2225
55,303816,322
55,1831530,2542
55,674835,954
55,926582,1270
55,877196,1270
55,7100818,9848
55,538553,638
55,2150222,3184
55,317622,322
55,493992,638
55,708754,955
55,316253,323
55,904873,1277
55,465322,638
55,1667940,2232
55,1700447,2550
55,5116942,7620
55,539889,639
55,313550,322
55,621707,954
55,3954674,5732
55,1082554,1595
55,1886241,2860
55,3456588,4766
55,979567,1270
55,536462,640
55,957196,1280
55,1942787,2865
55,3910408,5733
55,1007926,1270
55,4629453,6975
55,1693619,2232
55,1920133,2869
55,1313000,1910
55,508218,640
55,683516,954
55,1235825,1904
55,465983,638
55,10453851,15556
55,1811861,2548
55,2091101,3183
55,2449965,3499
55,1386527,1903
55,1245153,1913
55,1224185,1916
55,1286769,1915
55,7536997,10486
55,1675901,2220
55,1989627,2867
55,2220611,3170
55,2212251,3189
55,1271304,1914
55,1282339,1905
55,2046290,2863
55,2406715,3814
55,1896321,2539
55,1771445,2541
55,1670382,2225
55,1163172,1591
55,1993409,2855
55,3487224,4764
55,2208036,3174
55,4842173,7311
55,1182945,1589
55,2080196,2857
55,3264452,4447
55,4610419,6983
55,1336280,1905
55,316198,322
55,2704585,4120
55,1610229,2221
55,1074809,1588
55,1825438,2540
55,2664349,4119
55,1872354,2542
55,1902448,2856
55,9007333,13021
55,990540,1273
55,462236,640
55,2285965,3174
55,1720775,2540
55,2082738,2863
55,932491,1274
55,1170959,1591
55,971033,1271
55,871141,1271
55,2628877,3808
55,1081898,1590
55,3286242,4451
55,1122153,1588
55,1820381,2540
55,659547,955
55,521168,641
55,1763329,2225
55,309024,322
55,1917373,2540
55,485381,638
55,1302958,1906
55,528359,640
55,2733318,4120
55,1238992,1904
55,2086362,2859
55,965503,1272
55,1244020,1904
55,1942440,2544
55,3875401,5401
55,5394566,8269
55,945911,1273
55,2700201,4143
55,2448802,3487
55,2007560,2871
55,1849178,2543
55,2074830,2865
55,4368779,6351
55,2524021,3813
55,1913984,2868
55,2642488,3811
55,3461689,4450
55,2076723,2854
55,972757,1273
55,1860998,2540
55,1117765,1588
55,2695135,4130
55,2664070,4135
55,2651031,3803
55,2203057,3182
55,2345387,3501
55,2336947,3500
55,1160540,1591
55,2723280,4129
55,290793,323
55,1807927,2545
55,699966,955
55,2214998,3178
55,7181448,9847
55,1031443,1270
55,4673136,6679
55,1873059,2554
55,3938433,5399
55,6882180,9529
55,2453156,3492
55,3020399,4126
55,1985758,2868
55,3879498,5394
55,2439588,3804
55,1087195,1590
55,3423757,4758
55,541807,638
55,2561353,3811
55,4159312,5722
55,2401194,3490
55,547597,638
55,1313869,1910
55,1338660,1905
55,1868592,2552
55,4927165,7317
55,2289742,3171
55,5091050,7309
55,2088068,2855
55,2334076,3491
55,2011334,2859
55,1128749,1590
55,1373837,1905
55,7516249,10487
55,3363314,4446
55,1317224,1905
55,1092055,1588
55,896169,1271
55,2718308,4120
55,2441729,3510
55,564314,640
55,6701963,8900
55,1016800,1271
55,2130100,2871
55,8081699,11111
55,1196281,1590
55,5474135,8275
55,5054596,7305
55,4296005,6034
55,2114335,2868
55,499370,638
55,3747230,5086
55,5281145,8275
55,4372904,6022
55,1936601,2544
55,1203745,1590
55,1948050,2536
55,7752468,10801
55,2060414,2861
55,4431550,6356
55,1199978,1591
55,1710460,2229
55,1745715,2545
55,2472329,3488
55,2540431,3489
55,4173088,5721
55,1160162,1594
55,2717089,4127
55,1926737,2536
55,4653044,6679
55,3659480,4758
55,2074538,2865
55,2491982,3499
55,1239060,1912
55,1721392,2224
55,1243150,1908
55,2461067,3488
55,4529298,6349
55,2106176,2855
55,1673128,2225
55,1314955,1904
55,2678424,4121
55,2137059,3180
55,3750196,5082
55,1274835,1908
55,1002006,1273
55,9171924,8572
55,2534368,3496
55,581719,640
55,740244,954
55,4085106,5714
55,8666345,12381
55,1408103,1907
55,1652984,2229
55,1205215,1591
55,1760345,2227
55,1182570,1590
55,1809639,2538
55,4005143,5712
55,3416253,4449
55,4155715,6040
55,3452108,4774
55,2127686,2858
55,1782496,2543
55,2717085,4137
55,3929564,5402
55,2378553,3499
55,1215045,1913
55,726909,956
55,1171799,1592
55,2585900,3817
55,1388841,1908
55,1718750,2232
55,1752481,2549
55,951629,1275
55,4923908,7318
55,2022956,2867
55,1339815,1906
55,6876823,9214
55,8739227,12699
55,1618211,2228
55,1540866,2229
55,1933889,2540
55,536488,638
55,1127947,1593
55,2027194,2871
55,5219319,7952
55,6702331,8897
55,1357758,1911
55,2370932,3499
55,1669263,2230
55,2507501,3489
55,704054,959
55,4891704,7312
55,1649055,2232
55,1730813,2221
55,6838914,9537
55,520350,638
55,1836029,2551
55,2017429,2871
55,1248525,1908
55,1288698,1909
55,342921,322
55,3440269,4772
55,1078720,1589
55,1951185,2871
55,2170004,3187
55,4062625,6037
55,2133602,3176
55,7565245,10170
55,8506984,12074
55,309122,322
55,1092482,1589
55,697953,959
55,5556828,8270
55,1309217,1916
55,2106699,2856
55,2366178,3492
55,1214541,1591
55,534638,643
55,657177,959
55,6746004,8905
55,5500286,8270
55,1391266,1906
55,2030093,2856
55,2417913,3495
55,6330303,8582
55,2307667,3176
55,1826717,2540
55,1881192,2545
55,8495639,11756
55,741497,954
55,1019125,1274
55,950787,1273
55,655920,954
55,651613,954
55,2226608,3171
55,1602769,2220
55,2300333,3179
55,1937209,2538
55,2788280,4138
55,2186301,3181
55,710325,954
55,3338228,4440
55,508975,640
55,638380,956
55,2054573,2863
55,1352149,1905
55,994742,1273
55,1069735,1590
55,1050010,1590
55,2414056,3504
55,2041797,2861
55,1364311,1905
55,1215237,1906
55,1590023,2221
55,2415921,3489
55,2709758,4142
55,984578,1275
55,981661,1273
55,2691762,4120
55,536150,640
55,2668091,4125
55,2614515,3823
55,2579998,3822
55,1982466,2872
55,2710091,4142
55,642050,958
55,1020188,1273
55,1925590,2538
55,956964,1271
55,3352598,4455
55,1606885,2234
55,1718670,2221
55,505422,638
55,2459720,3488
55,2047980,2867
55,2668755,4139
55,2479681,3824
55,1231135,1917
55,1025013,1273
55,1591790,2221
55,5146580,7627
55,1143260,1590
55,1663890,2234
55,4598433,6997
55,730397,957
55,984540,1274
55,7333912,10165
55,2308226,3170
55,695689,954
55,4494858,6365
55,1866023,2549
55,1193499,1917
55,2074123,3193
55,1551205,2234
55,4898800,7310
55,2702267,4141
55,1648182,2234
55,1904277,2874
55,5200513,7954
55,1351561,1905
55,2497275,3821
55,1242045,1917
55,629916,958
55,2453800,3817
55,1017830,1270
55,1718291,2229
55,1656596,2223
55,2061555,2861
55,663983,954
55,1774013,2225
55,1711447,2220
55,1866473,2538
55,4664887,6684
55,1208631,1589
55,649128,958
55,1895415,2541
55,995006,1273
55,1304245,1917
55,4557572,6679
55,1004614,1272
55,969584,1274
55,2217552,3186
55,1749053,2225
55,2004508,2857
55,1598988,2223
55,1320087,1912
55,2335987,3501
55,7433923,10159
55,1004370,1273
55,1284903,1906
55,2260280,3176
55,4945245,7300
55,1734324,2223
55,1824869,2545
55,1188158,1589
55,4321795,6350
55,10058011,14283
55,1727137,2223
55,313772,322
55,1627395,2228
55,3489627,4762
55,2631084,4128
55,7628966,10480
55,3860792,5392
55,679460,957
55,1128282,1594
55,3938604,5728
55,9902284,14601
55,7763077,10805
55,322762,322
55,1217974,1590
55,1167274,1594
55,2134641,3180
55,2288977,3495
55,6844740,9216
55,9958668,14602
55,3552441,4776
55,1823011,2544
55,1783482,2550
55,1637851,2228
55,1901690,2861
55,712304,957
55,2321213,3501
55,1998824,2861
55,6293123,8577
55,4641670,6997
55,2507224,3816
55,309986,322
55,2114234,2856
55,496005,638
55,3475608,4775
55,1278219,1909
55,1233836,1913
55,1186225,1594
55,278476,322
55,3910548,5398
55,4724029,6985
55,9717201,14601
55,8373299,12076
55,1040760,1274
55,1169866,1591
55,1958446,2547
55,4260634,6033
55,329587,322
55,1680386,2222
55,282816,322
55,1248842,1913
55,2165406,3186
55,1908517,2871
55,7879128,11122
55,1032588,1274
55,2384372,3499
55,1552422,2228
55,3928526,5390
55,1889828,2544
55,1653734,2232
55,6279228,8586
55,1984033,2541
55,3496530,4768
55,2282310,3500
55,1831179,2543
55,3681766,5081
55,3170111,4445
55,1883112,2544
55,1175159,1587
55,520750,638
55,1122016,1594
55,1666967,2223
55,476605,638
55,6978979,9530
55,1108180,1594
55,2422277,3496
55,1300123,1910
55,2708950,4125
55,1719464,2228
55,8455519,12388
55,2060408,2861
55,924165,1274
55,1074966,1594
55,2202156,3179
55,6323678,8586
55,1030831,1274
55,1118021,1587
55,308845,322
55,1126483,1594
55,1706729,2232
55,487393,638
55,2523461,3822
55,1718406,2223
55,3712673,5090
55,1141520,1593
55,3261393,4459
55,2075150,2861
55,5302300,7948
55,1169086,1589
55,1333115,1912
55,1855856,2556
55,2201289,3179
55,975542,1270
55,3232719,4455
55,1690628,2229
55,5174644,7624
55,4323221,6028
55,526550,638
55,2010875,2861
55,6533228,8897
55,1038841,1270
55,3412640,4454
55,2046775,2871
55,307024,322
55,1625907,2228
55,2100045,3189
55,722816,955
55,2533351,3821
55,2133644,3191
55,980526,1270
55,1761118,2225
55,1873177,2544
55,275841,322
55,1619052,2237
55,1775892,2557
55,2383957,3503
55,2107882,3190
55,530107,638
55,479169,638
55,2098714,3190
55,1176490,1587
55,1817598,2538
55,937810,1274
55,1238965,1906
55,1692110,2239
55,6491973,8898
55,4608750,6994
55,4311370,6365
55,2286560,3510
55,2019925,2861
55,1182693,1588
55,1170115,1593
55,688807,960
55,2719462,4146
55,2307202,3503
55,1202469,1590
55,550183,642
55,694304,960
55,2529908,3821
55,2423540,3488
55,1068827,1587
55,1644490,2229
55,1759314,2547
55,984963,1277
55,674773,960
55,914861,1275
55,3675122,5094
55,1985715,2870
55,1583553,2239
55,2215256,3508
55,541819,642
55,934043,1275
55,1799592,2555
55,1129262,1593
55,495846,642
55,915253,1275
55,905175,1275
55,2142200,3187
55,2544148,4141
55,715583,958
55,1587869,2231
55,2220117,3505
55,5333092,8262
55,2524851,3823
55,5500609,8266
55,4750891,6999
55,2565623,3821
55,313374,322
55,1958668,2861
55,694934,959
55,2643757,4139
55,962727,1276
55,633815,959
55,5327542,8262
55,3977806,6052
55,3986585,6052
55,1189110,1587
55,517188,638
55,1286783,1919
55,278534,322
55,3753892,5401
55,649442,955
55,675497,959
55,1150624,1593
55,4299093,6348
55,5378576,8259
55,1627296,2232
55,652650,955
55,713049,959
55,2020588,2871
55,992040,1275
55,307488,322
55,989152,1276
55,895784,1276
55,2682729,4134
55,664208,955
55,3552627,4763
55,1331537,1915
55,1044971,1593
55,2679991,4138
55,309045,322
55,910069,1270
55,711980,959
55,1408456,1908
55,4098460,5727
55,2395696,3492
55,3214735,4441
55,1006333,1275
55,313933,322
55,274438,322
55,483156,638
55,1884753,2540
55,2274904,3487
55,301154,322
55,1305971,1908
55,978814,1270
55,897457,1272
55,1332118,1910
55,1984564,2871
55,2206355,3172
55,512341,638
55,1776653,2540
55,1139934,1590
55,951313,1276
55,1213016,1908
55,1010415,1593
55,1298637,1908
55,1697840,2228
55,657355,957
55,2228927,3183
55,2293507,3501
55,526275,638
55,962292,1272
55,1343644,1906
55,2377677,3503
55,2474494,3817
55,1703945,2223
55,3326722,4446
55,2046968,2865
55,1570101,2239
55,1058848,1594
55,2227394,3507
55,3767574,5077
55,5350523,7946
55,1779184,2553
55,1184595,1587
55,654436,959
55,4385639,2871
55,4988346,7308
55,2609268,3821
55,1594128,2233
55,508182,638
55,284478,322
55,6728302,8577
55,2468485,3505
55,1012389,1274
55,2194191,3186
55,2312211,3171
55,1993776,2871
55,1620032,2228
55,1110661,1594
55,3786560,5390
55,2341083,3504
55,2092247,3182
55,306817,322
55,2401466,3817
55,1962694,2861
55,4680375,6993
55,5009949,7307
55,2461843,3489
55,1908272,2546
55,1780362,2550
55,2091485,3189
55,4221755,6033
55,4490658,6983
55,1861471,2544
55,1013803,1274
55,2152868,3178
55,1635367,2226
55,6562465,8579
55,535865,638
55,3660015,5090
55,4561227,6666
55,5153684,7948
55,2321510,3174
55,1850016,2555
55,1078743,1590
55,537623,641
55,1189856,1590
55,1267347,1903
55,2648721,3822
55,4949080,7317
55,6611519,8901
55,5449524,8257
55,538137,638
55,2369852,3504
55,1332008,1906
55,532114,640
55,1824345,2536
55,1279297,1906
55,2030162,2868
55,5086014,7623
55,720070,957
55,985543,1272
55,1109954,1596
55,2395433,3501
55,1171300,1589
55,4069810,5717
55,3508160,4764
55,3734437,5091
55,3495697,4776
55,6800217,9217
55,2814253,4126
55,2629866,3817
55,6866314,9208
55,2697114,4138
55,2366648,3503
55,1768021,2221
55,3349956,4460
55,2092557,3188
55,2535330,3819
55,1132424,1592
55,8005927,11116
55,4999561,7312
55,4951362,7306
55,8300329,11747
55,6785883,8895
55,5056564,7307
55,9406636,13334
55,6874287,8890
55,10188319,14917
55,2373439,3489
55,6843216,9219
55,4065413,5714
55,4614447,6673
55,6921082,9523
55,4721188,6995
55,7584409,10483
55,6673626,8907
55,4018472,5725
55,3828972,5397
55,2227594,3180
55,2682880,4138
55,2406615,3822
55,4396517,6356
55,1939862,2548
55,3611354,4773
55,1679733,2228
55,2615872,3817
55,2749137,4140
55,8317203,11433
55,7597908,10803
55,7377674,10166
55,4601133,6682
55,3249638,4446
55,1283582,1906
55,7161141,9853
55,7120128,9853
55,7598621,10808
55,6918053,9535
55,2797144,4140
55,2216117,3180
55,5130769,7633
55,3357638,4446
55,2816659,4125
55,2633921,3819
55,4120353,5727
55,4562037,6353
55,7958503,11109
55,3597477,4760
55,3343625,4453
55,2532032,3817
55,2165880,3180
55,1717381,2226
55,3591476,4773
55,1199191,1588
55,6498263,8583
55,4583212,6679
55,1697802,2235
55,2112445,2865
55,3575759,4765
55,971549,1277
55,4548779,6678
55,731136,954
55,2256600,3176
55,1343433,1906
55,728065,958
55,540185,639
55,952545,1270
55,1911574,2544
55,2735080,4143
55,1340019,1909
55,3934682,5392
55,5441643,8259
55,3884987,5393
55,960723,1270
55,490153,638
55,2142534,3176
55,306297,322
55,2457550,3813
55,2315680,3491
55,2437198,3487
55,2588803,3819
55,2525998,3827
55,2773060,4138
55,551163,640
55,686718,954
55,493656,638
55,4010984,5724
55,2133504,3183
55,1831646,2543
55,499712,641
55,1367042,1903
55,997489,1274
55,1216285,1910
55,1816638,2547
55,2619883,3810
55,537786,638
55,3348055,4444
55,908602,1273
55,2388533,3494
55,1187745,1912
55,1813863,2542
55,4445350,6352
55,1022871,1270
55,4493577,6666
55,543786,638
55,1740645,2228
55,1865505,2545
55,1718993,2220
55,3504085,4770
55,716076,954
55,8788110,12385
55,8181822,11438
55,6463844,8573
55,7988713,11121
55,5361691,7944
55,6971752,9531
55,7996059,11436
55,3634193,4765
55,709975,954
55,2665582,3821
55,4600803,6682
55,6408842,8584
55,8401729,12076
55,8355650,12074
55,8522333,12394
55,1146756,1594
55,3855902,5393
55,4374601,6028
55,3873389,5085
55,1140353,1594
55,1855958,2551
55,7313756,10168
55,546067,638
55,3448164,4446
55,8655369,12069
55,1724827,2235
55,2312643,3176
55,6767933,8892
55,2644835,3809
55,8538057,12068
55,7493017,9852
55,5519364,8267
55,1736507,2221
55,7327680,9847
55,2908199,4127
55,2613071,3821
55,1698589,2225
55,975300,1277
55,7786808,10484
55,1761691,2226
55,1238120,1910
55,5636904,8268
55,1779829,2223
55,4474896,6355
55,2654499,3815
55,3554321,4768
55,2473375,3500
55,5281975,7635
55,1737553,2229
55,2145609,3178
55,4842413,6986
55,2442340,3494
55,2174711,3178
55,1771108,2223
55,4234861,5721
55,3780137,5089
55,2435901,3494
55,8222953,11753
55,3448964,4446
55,6509457,8582
55,3966050,5401
55,3911352,5400
55,7860073,10804
55,2084675,2860
55,1190183,1592
55,9072795,12703
55,7415509,9843
55,5643370,7941
55,4003179,5400
55,1950014,2861
55,8032601,10800
55,3618538,4766
55,756887,958
55,3998293,5407
55,8754347,12382
55,2776696,4131
55,4614220,6666
55,4256045,6038
55,1898509,2544
55,2741873,4136
55,1825334,2543
55,3732466,5085
55,4779103,6991
55,7313309,10173
55,4336136,6039
55,4410938,6357
55,1885237,2548
55,3288054,4465
55,509770,638
55,7087548,9529
55,7334536,10168
55,7019366,9534
55,1717904,2228
55,4664908,6669
55,4326551,6038
55,4338941,6355
55,1268617,1914
55,3378657,4448
55,2898985,4125
55,9259226,13015
55,1946210,2545
55,2296435,3182
55,1393069,1910
55,5909678,4457
55,1978669,2545
55,1965089,2536
55,2415069,3177
55,3922266,5074
55,8727816,11753
55,7654297,10163
55,305463,322
55,1351332,1910
55,7882622,10798
55,5353986,7947
55,5124861,7631
55,956577,1273
55,6966577,9532
55,3322135,4445
55,3769712,5402
55,5203987,7636
55,9986081,14293
55,7361321,9845
55,2040472,2865
55,3778721,5397
55,4268138,6031
55,1981743,2540
55,3747183,5086
55,6680096,8898
55,2671134,3823
55,2233019,3186
55,9242938,13015
55,1012173,1274
55,5693373,8254
55,2391030,3497
55,2109993,3175
55,2654537,3817
55,1241046,1595
55,1670347,2228
55,6750920,9219
55,7912414,11120
55,5167503,7634
55,4930828,6992
55,3562242,4771
55,3776446,5092
55,1393614,1907
55,5358080,7951
55,4634417,6679
55,7864158,10799
55,5049261,7307
55,7496115,10162
55,4496061,6354
55,3547282,4774
55,8590940,12063
55,1042822,1275
55,2206441,3171
55,2279471,3171
55,1758823,2223
55,1167552,1594
55,7227605,9535
55,536260,638
55,1853746,2224
55,2153750,3170
55,1737269,2225
55,1814389,2543
55,4008175,5407
55,2079993,2858
55,3324111,4460
55,3337125,4449
55,3673306,5090
55,3938856,5395
55,8363298,11427
55,6994901,9208
55,1934561,2545
55,1763891,2548
55,4188748,6049
55,675870,960
55,918700,1279
55,9201899,13341
55,7664846,10485
55,1355522,1909
55,688916,960
55,273362,322
55,2248778,3178
55,3897315,5394
55,312199,322
55,2455484,3495
55,2285568,3504
55,1094499,1594
55,1796489,2545
55,489650,642
55,1834773,2544
55,1074033,1594
55,2524855,3819
55,2754700,4127
55,7569531,10154
55,2522640,3504
55,2526386,3818
55,7526873,10486
55,1912302,2547
55,6798318,9225
55,8145717,11754
55,1378291,1906
55,976351,1277
55,900460,1277
55,949594,1273
55,912367,1277
55,693197,958
55,921679,1277
55,5072427,7296
55,680216,960
55,486158,642
55,1189375,1591
55,1090064,1594
55,893290,1277
55,3369862,4451
55,656332,960
55,6955641,9541
55,981587,1278
55,1070609,1594
55,1045016,1594
55,7270295,9851
55,2797750,4136
55,1155656,1594
55,886663,1278
55,1046675,1594
55,932696,1277
55,2090227,2859
55,1877204,2553
55,4928002,7322
55,317636,322
55,6792615,8906
55,6721052,8907
55,735712,960
55,273321,323
55,6956700,9533
55,948593,1278
55,9226900,13338
55,1833233,2545
55,1335741,1919
55,540630,640
55,2310957,3176
55,1831445,2551
55,281321,322
55,907387,1277
55,1722582,2551
55,13213521,16814
55,2273972,3184
55,1698664,2223
55,1322052,1906
55,4028159,5716
55,1298089,1906
55,892819,1272
55,976009,1276
55,2707472,3805
55,1315474,1906
55,1649073,2225
55,2564302,3819
55,902745,1278
55,4390260,6026
55,1145471,1589
55,2414383,3490
55,1131400,1589
55,2662236,4136
55,1098428,1589
55,4413143,6340
55,2472350,3495
55,326141,322
55,739830,955
55,1961774,2544
55,3447222,4766
55,2452782,3503
55,1223158,1587
55,8642678,12069
55,5188297,7615
55,5228731,7944
55,3907267,5403
55,8355948,11752
55,1017329,1272
55,7388584,10173
55,1682260,2225
55,4149347,6043
55,1669405,2232
55,4251721,6043
55,1917634,2542
55,960380,1276
55,687829,957
55,3657271,4758
55,1909866,2547
55,714641,961
55,968142,1272
55,2121282,2861
55,4763812,6997
55,701666,957
55,2389576,3495
55,544835,638
55,2135342,2861
55,1767029,2227
55,1156246,1596
55,1692295,2223
55,8648545,12068
55,1280592,1912
55,314511,322
55,656198,960
55,904736,1276
55,481762,638
55,1886802,2545
55,939448,1276
55,1274674,1908
55,569891,640
55,4699788,6990
55,1682833,2223
55,2348866,3493
55,1278600,1915
55,1619029,2232
55,5140037,7945
55,1695737,2230
55,4092945,6045
55,948465,1279
55,2102915,2861
55,657931,955
55,2119115,2856
55,1137232,1594
55,1295795,1914
55,2206892,3185
55,4846882,6981
55,1734987,2223
55,5242069,7621
55,1667765,2224
55,9405353,13652
55,8495292,12071
55,9434242,13654
55,5435530,8268
55,3413429,4442
55,2494720,3827
55,3815886,5077
55,4964580,7320
55,6911056,9224
55,2652986,3812
55,992161,1270
55,4139434,5719
55,6737514,8901
55,3367446,4452
55,1219514,1589
55,1769198,2227
55,1339729,1911
55,6698996,8901
55,6528802,8568
55,5197089,7620
55,2423393,3504
55,1779731,2223
55,2787716,4126
55,1379736,1905
55,2592111,3813
55,1685280,2223
55,1656270,2232
55,7662018,10464
55,6968936,9541
55,4625470,6668
55,5574809,8255
55,1321801,1912
55,5567492,8259
55,4565887,6351
55,2076885,2866
55,1696194,2227
55,2018119,2866
55,7020657,9528
55,4915186,7308
55,983259,1276
55,1325599,1913
55,970390,1270
55,2555484,3813
55,952157,1270
55,3693396,4758
55,1337972,1908
55,2149655,3176
55,1115439,1593
55,1226879,1590
55,1832275,2540
55,3648137,4771
55,1630656,2232
55,547429,638
55,2701721,3806
55,2446029,3500
55,1011479,1275
55,10371826,15241
55,3762041,5086
55,745844,955
55,11230477,16507
55,332825,322
55,1653190,2232
55,567288,639
55,2237250,3175
55,905251,1274
55,2006101,2858
55,1942064,2858
55,479480,640
55,12661138,16509
55,552410,638
55,1839597,2548
55,3339821,4457
55,4252318,6036
55,3429794,4773
55,535456,640
55,1888144,2540
55,2386601,3501
55,1358604,1915
55,1804973,2547
55,1381932,1910
55,4585004,6357
55,1958595,2541
55,2034719,2863
55,1200887,1589
55,4495968,6667
55,3389070,4457
55,3862827,5393
55,3708847,5086
55,1177980,1596
55,3849936,5402
55,3469525,4766
55,4426580,6358
55,1763376,2229
55,9984706,14284
55,4174968,6029
55,2546543,3806
55,3638610,5084
55,1977445,2868
55,4092917,5722
55,319550,322
55,2065265,2863
55,6486276,8579
55,3748430,1916
55,7284361,9527
55,1950235,2552
55,1137640,1592
55,2353232,3491
55,4646576,6672
55,1431983,1908
55,2263086,3183
55,7030977,9207
55,7144445,9529
55,5202405,7627
55,7032558,9524
55,2412335,3494
55,1981801,2536
55,3435259,4461
55,5385131,7944
55,3902457,5406
55,1127913,1592
55,1824270,2224
55,3587044,4769
55,2255087,3502
55,2392877,3489
55,3532804,4776
55,3855989,5409
55,1667669,2232
55,1888689,2551
55,1651821,2223
55,1556221,2223
55,485797,638
55,1029274,1270
55,485884,642
55,1276390,1908
55,1037405,1590
55,3450396,4766
55,1204762,1908
55,3667337,5087
55,1837807,2550
55,4032062,5729
55,7624867,10488
55,1800247,2225
55,1975323,2856
55,3876809,5419
55,1905981,2544
55,5587211,8265
55,325805,322
55,552682,639
55,1015651,1275
55,2234872,3178
55,1591638,2229
55,1317339,1908
55,2531554,3816
55,1695905,2221
55,4004496,5724
55,1337217,1912
55,1216777,1594
55,1688988,2225
55,1006908,1270
55,4294812,6032
55,2187560,3183
55,889351,1273
55,1781006,2552
55,2337033,3495
55,975444,1276
55,7615612,10481
55,2198843,3177
55,939283,1273
55,948041,1276
55,5296206,7625
55,7255825,9849
55,2233583,3183
55,4466347,6672
55,3281338,4453
55,3578505,5086
55,5345518,7940
55,540951,643
55,930767,1276
55,642973,960
55,2372420,3495
55,2689622,4136
55,4602884,6679
55,4602843,6668
55,2440851,3495
55,2347388,3495
55,3809028,5086
55,1780587,2226
55,4154247,5713
55,7643171,10797
55,1173960,1594
55,928592,1276
55,2508340,3487
55,972537,1276
55,3522123,4771
55,9974458,14605
55,4311555,6044
55,4609834,6661
55,1905868,2549
55,958947,1276
55,8007495,11115
55,1116784,1594
55,941613,1276
55,920835,1276
55,1862656,2545
55,2270794,3184
55,2671648,4136
55,1907662,2545
55,3920654,5405
55,1143178,1596
55,3735872,5088
55,549590,643
55,961238,1276
55,2395967,3498
55,2442475,3501
55,1269071,1913
55,3703951,4762
55,541768,643
55,8771420,12390
55,1413987,1913
55,6931256,9213
55,1142627,1594
55,1905892,2545
55,1398486,1908
55,3384896,4456
55,979420,1276
55,2591028,3817
55,4121556,5717
55,7258874,9534
55,1345310,1915
55,2206895,3182
55,4067604,5724
55,1185712,1593
55,4396719,6368
55,1288561,1914
55,4571967,6348
55,10892538,15550
55,542447,643
55,1370518,1907
55,2407606,3497
55,1298910,1914
55,1998761,2860
55,5513476,7953
55,3627307,5089
55,518824,643
55,3262281,4451
55,3317622,4452
55,1293520,1904
55,2010443,2865
55,3349755,4464
55,5310893,7952
55,5112678,7633
55,2601638,3820
55,2249761,3176
55,1094739,1593
55,1184794,1593
55,2257139,3188
55,2064015,3185
55,1147893,1593
55,3340107,4451
55,3347107,4452
